letters,count
ன்,1302
ர்,1283
ம்,1140
க,1063
வ,944
த்,831
தி,828
க்,820
ரு,804
த,783
ப,756
ண்,683
ட,635
ய,565
ந்,547
ம,538
னை,514
ல்,474
ல,447
ங்,430
ப்,424
ற்,423
ள்,416
கு,416
து,415
ர,403
ற,394
யா,389
அ,387
வி,367
டு,348
ன,346
றை,345
டி,341
ய்,299
வா,296
ட்,296
று,294
றி,271
மா,264
பா,251
லை,250
கி,247
மி,246
ச்,245
சி,244
கா,242
டை,238
ஞ்,237
பு,233
யி,232
யு,229
தா,227
லா,227
மு,226
னா,226
ண,222
கொ,219
ச,212
செ,208
மே,199
ரி,192
தொ,190
கை,188
ள,186
இ,183
ணி,182
ழ,181
நா,170
ந,166
ஆ,156
வெ,155
உ,149
சு,146
நி,145
னி,144
தே,135
யே,132
ழு,131
பொ,126
ரா,124
லு,123
மை,122
ழி,121
ரே,121
வே,120
பி,120
எ,117
நீ,112
லி,111
சூ,105
னே,103
போ,102
ளு,100
தோ,93
ளி,92
கோ,92
நெ,91
னு,89
ரை,87
ழ்,84
பூ,82
பெ,80
லே,73
ணை,71
யூ,68
வை,68
மூ,64
தீ,64
தை,63
சே,57
மெ,54
ளே,54
னோ,53
தெ,52
ளா,52
ஒ,50
ணா,49
வீ,48
சோ,48
றா,48
பே,46
யெ,46
கூ,45
கே,44
ஏ,44
ளை,43
ஐ,42
யை,42
வு,40
கெ,40
ரோ,39
யோ,39
ஈ,36
தூ,35
ணு,35
ஓ,34
யொ,34
சை,33
வூ,32
னெ,31
ழை,31
றெ,29
பை,27
ரெ,26
மொ,26
டீ,26
ரூ,25
லொ,25
சா,25
சொ,25
டா,24
கீ,24
லெ,24
ஊ,21
லோ,20
லூ,19
றொ,16
மீ,15
மோ,14
நோ,14
வொ,13
வ்,13
னொ,13
ளொ,13
ஞீ,12
நே,11
ரொ,10
நு,10
டே,9
ழா,9
ஞா,9
ணீ,9
ளெ,8
ணோ,7
டொ,6
டெ,5
டோ,5
யீ,5
ளோ,5
சீ,4
நூ,4
ணொ,4
வோ,4
லீ,3
றூ,3
ணெ,3
றே,3
நை,3
ரீ,3
﻿,1
;,1
ங,1
ஸ஼ௗ,1
நே௬,1
ஸ஼,1
௖,1
௻஦ே௘,1
ி௯்௱஼,1
ளூ,1
ழொ,1
டூ,1
ழோ,1
றோ,1
ஞை,1
ஞ,1
றீ,1
ஞெ,1
ஷ்,1
பீ,1
னீ,1
