letters,count
ன்,2037
க,1987
ம்,1894
த,1485
த்,1359
வ,1318
ரு,1257
ப,1151
தி,1144
ர்,1107
க்,1057
ய,1019
ல்,953
து,928
ப்,849
ந்,820
கு,818
ர,779
ம,766
ள்,706
ங்,701
அ,687
ற்,652
ண்,630
டு,579
ல,579
ட,576
வி,573
கி,571
இ,565
ன,524
று,511
;,503
பி,503
ற,491
மா,482
மு,417
யி,410
உ,398
லை,393
கா,391
யா,386
யு,382
டை,374
ய்,370
தா,352
ரி,351
ட்,345
பா,341
பு,333
ச,330
சி,322
எ,317
டி,313
வா,309
ளி,289
ச்,282
ள,267
பெ,266
&,256
னு,246
ளை,237
றி,232
லி,231
ண,230
தை,229
லா,222
ழ,220
னை,216
செ,210
கை,209
ரா,204
கொ,203
ந,202
நா,201
ரை,201
லு,190
னி,188
ஆ,182
சு,171
ழு,164
போ,163
வு,160
யை,158
ஞ்,156
மை,156
ளு,156
வே,154
ணி,154
ஒ,153
பொ,150
கூ,148
வை,148
தூ,147
தெ,147
நி,139
மி,138
னா,135
தே,131
யெ,130
வெ,118
லே,116
டா,113
றை,113
சொ,112
றா,111
ழ்,110
நீ,109
கோ,107
தோ,107
மெ,103
ழி,102
சோ,95
சை,91
கே,88
சா,86
பே,85
மே,83
யோ,76
நூ,74
பூ,74
சே,72
சீ,70
தொ,69
தீ,69
யே,65
ளா,64
',59
ழை,58
வ்,55
னெ,55
மூ,51
ரெ,49
ஸ்,45
னே,45
வோ,40
[,39
],39
ணை,39
ஏ,39
மொ,39
ணு,37
–,37
வீ,35
சூ,34
ரீ,33
மீ,33
ஷ,32
றோ,31
ரோ,30
ணா,27
றே,27
மோ,27
நெ,26
பை,25
ஷ்,24
னோ,24
ஸ,24
டோ,24
கெ,24
ழா,22
லோ,22
ஊ,22
லெ,21
ஓ,21
ரூ,20
கீ,19
ஐ,19
ரே,19
றெ,18
யொ,16
றொ,15
ஜ,14
ங,14
நோ,14
டே,13
னூ,13
டெ,13
ஈ,13
ணெ,13
லொ,12
{,11
},11
பீ,11
ளெ,11
யூ,11
ஃ,10
ளே,10
யீ,9
ளோ,9
§,9
”,9
நு,8
னொ,8
நே,8
வொ,6
டீ,6
ஞ,6
ஞா,6
ணீ,6
வூ,6
ரொ,4
¢,4
$,4
ஜை,3
ஜீ,3
பௌ,3
னீ,3
டொ,3
சௌ,2
ஷை,2
றூ,2
ணே,2
ஹு,2
ஷே,2
£,2
|,2
லீ,2
ழே,2
ஹ,2
றீ,2
﻿,1
ஷி,1
ஜ்,1
ஹை,1
’,1
‘,1
டூ,1
ஸெ,1
ஹ்,1
ஷா,1
ஸே,1
ழோ,1
ளூ,1
ஸு,1
ஹி,1
நை,1
ணோ,1
ளீ,1
ஜா,1
ஹா,1
