letters,count
;,6875
&,6866
ன்,5175
த,3760
க,3754
ம்,3156
ந்,2937
ப,2770
த்,2722
ரு,2490
க்,2482
ல்,2368
ன,2274
வ,2160
ம,1835
ர்,1793
தி,1747
ர,1714
அ,1658
து,1651
ண்,1621
ய,1605
கு,1472
ட,1444
ய்,1428
ங்,1418
ற்,1415
எ,1411
ப்,1285
நி,1249
வி,1195
றி,1122
ல,1118
ற,1109
ள்,1073
வா,1057
யா,1055
கி,1030
னை,996
தா,986
டி,985
கா,947
நா,944
மே,936
ச,925
ட்,923
மா,922
மு,906
டு,884
லா,865
று,858
இ,845
சி,761
ரா,754
வு,701
வே,678
யி,655
ஞ்,652
ள,649
லை,645
உ,636
யு,620
பா,609
தெ,597
ண,595
ரி,589
யே,547
பு,544
தே,520
னி,503
பொ,500
ச்,499
போ,493
ஆ,490
ளி,488
மெ,474
மி,467
நீ,461
னு,455
சு,447
மை,438
பி,432
செ,429
ந,426
தை,420
வெ,417
றை,389
பே,375
னே,375
பெ,354
கொ,328
வை,320
ழி,317
னா,312
டா,311
டை,306
யெ,302
சொ,276
தோ,274
லு,274
கை,274
ழ்,259
ழு,259
மோ,258
லே,254
றா,253
ளோ,253
ரை,252
நெ,246
லி,242
கே,240
பூ,229
யை,228
சா,216
யோ,209
தொ,208
ணி,207
ஒ,192
ளை,186
சே,173
கெ,169
ணை,169
கோ,167
ழ,165
சை,163
கூ,153
ளு,150
னெ,147
னோ,144
ணா,142
தீ,141
மூ,137
ளே,136
றே,136
ஞா,132
மொ,131
ஏ,131
சோ,126
ளா,126
றோ,124
ஐ,122
ணு,118
வ்,117
ழை,109
பை,102
டோ,102
யொ,97
றெ,85
லெ,82
வீ,82
லோ,81
ஓ,73
ளெ,69
வோ,66
வொ,62
தூ,62
ரே,60
டே,59
ரெ,58
டெ,55
நே,54
மௌ,51
சூ,50
சீ,49
கீ,46
ஈ,41
ணே,41
றொ,40
ரோ,40
ஊ,34
மீ,34
நு,32
ணீ,32
ழா,30
னொ,27
நோ,26
ரொ,24
நூ,24
லொ,22
ரூ,21
வூ,20
டொ,18
ஞ,16
யூ,15
ங,14
ஷி,12
{,11
},11
ணெ,11
ணூ,10
னூ,10
யீ,9
பீ,8
லூ,7
நொ,7
ஷ,6
நை,6
னீ,6
ணொ,6
டூ,5
ரீ,5
ஷ்,4
¢,4
ஞே,4
ழே,4
ஸ்,3
டீ,3
பௌ,2
லீ,2
•,2
றூ,2
ணோ,2
﻿,1
©,1
[,1
],1
¦,1
ஔ,1
கௌ,1
ழெ,1
ஷை,1
சௌ,1
றீ,1
ழொ,1
ஹா,1
ளூ,1
ஞூ,1
