words,count,book
சரணம்,146,pmuni0018_01.html
திருச்சிற்றம்பலம்,91,pmuni0018_01.html
தணிகை,80,pmuni0018_01.html
போற்றி,78,pmuni0018_01.html
மணியே,74,pmuni0018_01.html
விருத்தம்,39,pmuni0018_01.html
வாழ்வே,38,pmuni0018_01.html
கழிநெடிலடி,36,pmuni0018_01.html
ஆசிரிய,35,pmuni0018_01.html
தணிகா,34,pmuni0018_01.html
சண்முகத்,32,pmuni0018_01.html
கந்தகோட்,31,pmuni0018_01.html
டத்துள்வளர்,31,pmuni0018_01.html
கந்தவேளே,31,pmuni0018_01.html
துய்யமணி,31,pmuni0018_01.html
சைவமணி,31,pmuni0018_01.html
தெய்வமணியே,31,pmuni0018_01.html
தலம்ஓங்கு,30,pmuni0018_01.html
நிறைந்தருளும்,29,pmuni0018_01.html
தண்முகத்,28,pmuni0018_01.html
தேவே,28,pmuni0018_01.html
ஜீவ,28,pmuni0018_01.html
சாட்சியாய்,28,pmuni0018_01.html
சகச,28,pmuni0018_01.html
சென்னையில்,27,pmuni0018_01.html
உண்முகச்,27,pmuni0018_01.html
அந்தோ,26,pmuni0018_01.html
பாவி,23,pmuni0018_01.html
உன்றன்,22,pmuni0018_01.html
தணிகைவாழ்,21,pmuni0018_01.html
தேனே,21,pmuni0018_01.html
தேவ,21,pmuni0018_01.html
அரசே,20,pmuni0018_01.html
பொறுக்கிலன்,20,pmuni0018_01.html
அமுதே,19,pmuni0018_01.html
தணிகையில்,19,pmuni0018_01.html
நாதனே,19,pmuni0018_01.html
பொருளே,18,pmuni0018_01.html
ஞான,18,pmuni0018_01.html
குன்றே,18,pmuni0018_01.html
முறையோ,18,pmuni0018_01.html
அறுசீர்க்,17,pmuni0018_01.html
என்செய்,17,pmuni0018_01.html
திருத்தணிகை,17,pmuni0018_01.html
நெஞ்சினேன்,17,pmuni0018_01.html
என்செய்கேன்,16,pmuni0018_01.html
ஞானச்,16,pmuni0018_01.html
கண்டாய்,16,pmuni0018_01.html
கருணை,16,pmuni0018_01.html
என்று,16,pmuni0018_01.html
ஆனந்த,15,pmuni0018_01.html
அடியேன்,15,pmuni0018_01.html
பாவியேன்,15,pmuni0018_01.html
வள்ளலே,14,pmuni0018_01.html
தணிகைக்,14,pmuni0018_01.html
கொடிய,14,pmuni0018_01.html
நினது,14,pmuni0018_01.html
அன்பர்,13,pmuni0018_01.html
கண்கள்,13,pmuni0018_01.html
யேனே,13,pmuni0018_01.html
வஞ்ச,13,pmuni0018_01.html
சாமி,13,pmuni0018_01.html
கோவே,12,pmuni0018_01.html
தேவர்,12,pmuni0018_01.html
நின்ற,12,pmuni0018_01.html
செழுஞ்சுடரே,12,pmuni0018_01.html
எந்தாய்,12,pmuni0018_01.html
எளியேன்,12,pmuni0018_01.html
நெஞ்சமே,12,pmuni0018_01.html
சரவண,12,pmuni0018_01.html
சைவ,12,pmuni0018_01.html
உளதோ,12,pmuni0018_01.html
ஏன்பிறந்தேன்,12,pmuni0018_01.html
கந்தா,11,pmuni0018_01.html
குருவே,11,pmuni0018_01.html
புகழும்,11,pmuni0018_01.html
தெய்வ,11,pmuni0018_01.html
தணிகைத்,11,pmuni0018_01.html
என்னே,11,pmuni0018_01.html
என்றன்,11,pmuni0018_01.html
கேனே,11,pmuni0018_01.html
நின்றேன்,11,pmuni0018_01.html
இருக்கின்,11,pmuni0018_01.html
புகுதல்,11,pmuni0018_01.html
பவனே,11,pmuni0018_01.html
ஆட்கொண்ட,11,pmuni0018_01.html
ஒன்றும்,11,pmuni0018_01.html
கனியே,10,pmuni0018_01.html
நெஞ்சம்,10,pmuni0018_01.html
நின்திரு,10,pmuni0018_01.html
அடியர்,10,pmuni0018_01.html
கடலே,10,pmuni0018_01.html
நாளும்,10,pmuni0018_01.html
முக்கட்,10,pmuni0018_01.html
ஆறெழுத்தை,10,pmuni0018_01.html
திருவெண்,10,pmuni0018_01.html
ணீறிட்டால்,10,pmuni0018_01.html
நின்திருத்தாள்,10,pmuni0018_01.html
முடிமேல்,10,pmuni0018_01.html
புவிச்சுமையா,10,pmuni0018_01.html
றேனே,10,pmuni0018_01.html
ஆரக்,10,pmuni0018_01.html
கண்டிலனே,10,pmuni0018_01.html
முறையேயோ,10,pmuni0018_01.html
பரிசுகொண்,10,pmuni0018_01.html
டடைவேன்,10,pmuni0018_01.html
திடிலே,10,pmuni0018_01.html
மனத்தினை,10,pmuni0018_01.html
மீட்டுன்,10,pmuni0018_01.html
திடுகுணக்,10,pmuni0018_01.html
கண்டிறைஞ்,10,pmuni0018_01.html
சுவனே,10,pmuni0018_01.html
எத்தனை,10,pmuni0018_01.html
