letters,count
ன்,303
க,244
த்,204
ம்,195
ல்,186
க்,174
த,172
தி,167
ர்,167
ண்,124
ப,122
ற்,119
ட,110
கு,107
ம,106
ரு,99
தா,99
ந்,97
ங்,87
வ,86
ல,82
ய,77
ன,73
து,72
ர,71
ள்,66
மை,65
செ,62
ப்,61
லை,61
வி,60
று,59
கோ,57
அ,57
ட்,57
ய்,55
ற,54
யி,52
பொ,52
கை,50
மா,50
ளி,47
டு,47
டை,47
ரி,45
வே,44
தொ,43
வா,41
யா,41
பா,37
மு,37
ச்,37
வெ,36
கொ,36
கூ,36
ந,36
டி,36
ள,36
னா,34
கா,31
லி,31
ஆ,29
வீ,28
ச,28
பு,28
டா,28
எ,28
சி,28
ண,27
நா,27
சு,25
லா,24
கி,23
தெ,21
னி,21
ழி,20
ணி,19
ஞ்,19
றி,19
னை,18
தே,17
இ,16
னு,16
பெ,16
றை,16
பி,15
ஏ,14
பே,14
யு,14
போ,14
ரா,13
ழ,13
ழ்,13
நீ,13
ழு,13
சா,13
சை,12
நி,12
{,11
},11
ழை,11
ரை,11
உ,11
வு,11
கே,11
;,10
றா,10
ளு,10
மி,9
கெ,9
வை,9
நூ,8
மெ,8
தை,8
சே,8
மே,8
ளா,8
நெ,7
பூ,7
வ்,7
ரே,7
லோ,6
தீ,6
ஈ,6
ஓ,6
ணா,6
தோ,6
ழா,5
னெ,5
ஒ,5
லே,5
சூ,5
ஞா,5
ளை,5
தூ,5
லெ,4
கீ,4
சீ,4
யெ,4
யீ,4
யோ,4
',4
சோ,3
நே,3
யை,3
ஊ,3
ணை,3
னீ,3
யூ,3
ணோ,3
னொ,3
&,2
[,2
],2
சொ,2
டொ,2
¨,2
னே,2
மீ,2
ஷே,2
லு,2
நோ,2
றீ,2
மூ,2
ஞூ,2
ளெ,2
லூ,2
ஞ,2
﻿,1
டோ,1
ரோ,1
லீ,1
டே,1
பீ,1
ரொ,1
மோ,1
ணெ,1
மொ,1
ரீ,1
றொ,1
றெ,1
டெ,1
ஐ,1
