words,count,book
“”,1165,pmuni0324_01.html
வேறு,52,pmuni0324_01.html
கங்கை,22,pmuni0324_01.html
படலம்,20,pmuni0324_01.html
பேரூர்,15,pmuni0324_01.html
காஞ்சி,14,pmuni0324_01.html
நோக்கி,13,pmuni0324_01.html
தீர்த்தம்,13,pmuni0324_01.html
போற்றி,11,pmuni0324_01.html
மரகத,11,pmuni0324_01.html
முற்றிற்று,11,pmuni0324_01.html
ஆகத்,11,pmuni0324_01.html
திருவிருத்தம்,11,pmuni0324_01.html
அழகிய,10,pmuni0324_01.html
லானும்,10,pmuni0324_01.html
},9,pmuni0324_01.html
சுந்தர,9,pmuni0324_01.html
நின்ற,9,pmuni0324_01.html
விச்சுவா,9,pmuni0324_01.html
கொண்டு,9,pmuni0324_01.html
அன்ன,8,pmuni0324_01.html
பிரம,8,pmuni0324_01.html
போல,8,pmuni0324_01.html
முனிவர்,7,pmuni0324_01.html
வியாதன்,7,pmuni0324_01.html
மாது,7,pmuni0324_01.html
வணங்கி,7,pmuni0324_01.html
வெள்ளி,7,pmuni0324_01.html
போதி,7,pmuni0324_01.html
மாதோ,7,pmuni0324_01.html
தீர்த்தஞ்,7,pmuni0324_01.html
கரும,7,pmuni0324_01.html
மன்றல்,7,pmuni0324_01.html
ளோர்சார்,7,pmuni0324_01.html
கெளரி,6,pmuni0324_01.html
யென்று,6,pmuni0324_01.html
சூழ்ந்த,6,pmuni0324_01.html
சால,6,pmuni0324_01.html
பாடினார்,6,pmuni0324_01.html
வேதிய,6,pmuni0324_01.html
வல்லி,6,pmuni0324_01.html
பள்ளி,6,pmuni0324_01.html
முத்தி,6,pmuni0324_01.html
இன்ன,6,pmuni0324_01.html
சூதன்,6,pmuni0324_01.html
கண்டு,6,pmuni0324_01.html
தன்னை,6,pmuni0324_01.html
மருங்கு,6,pmuni0324_01.html
வேட்ட,6,pmuni0324_01.html
முக்கட்,6,pmuni0324_01.html
விச்சுவ,6,pmuni0324_01.html
நாதர்,6,pmuni0324_01.html
நகரம்,6,pmuni0324_01.html
