letters,count
ன்,482
க,434
ம,414
ய,389
த,359
ரு,313
து,299
வ,296
த்,287
ந்,259
ப்,247
ர்,239
தி,221
ற்,205
ர,190
ப,180
ன,173
ல,172
க்,169
றை,168
வி,156
சு,153
ற,149
கு,147
மு,147
சி,145
டு,141
பி,141
று,139
ம்,136
ணி,129
தே,128
ச்,126
ங்,123
ட,122
ல்,117
பு,116
னே,116
டி,111
சை,110
ண்,102
மா,100
நி,99
வா,98
ய்,98
றி,93
யி,87
யா,82
ள்,80
பொ,80
னி,76
னை,73
பெ,72
ழ்,68
வெ,67
லி,66
ள,66
லை,65
தா,65
ரி,63
ளி,63
ழு,62
னு,59
ட்,55
ரை,55
யு,55
கி,55
நீ,53
ழி,52
கை,51
மெ,51
டை,50
பா,49
மை,48
யெ,47
ந,47
செ,47
கொ,46
கா,42
ஞ்,40
சூ,40
வு,40
நா,40
லா,38
றா,37
மி,37
தெ,36
னா,33
யே,32
ழ,32
வே,32
ண,32
கெ,32
ச,31
மே,30
ளு,29
ரா,28
போ,27
தொ,25
லு,24
தோ,23
ளை,22
னெ,20
வை,19
ரெ,18
சா,18
டா,18
மோ,17
தை,16
மொ,16
கூ,16
லெ,16
றோ,16
கோ,15
யொ,14
வ்,13
ணை,13
யோ,13
கே,12
பே,12
சொ,12
றொ,12
{,11
},11
மீ,11
யை,11
பூ,11
றே,11
;,10
ளா,10
நோ,10
றெ,10
னீ,10
லோ,10
ழை,10
தீ,9
மூ,9
ளெ,9
அ,9
சே,9
ரோ,8
ஆ,7
ஃ,7
உ,7
சீ,6
வொ,6
வோ,6
நெ,6
னொ,6
ரே,6
ரூ,6
டெ,6
நே,6
ஞா,6
வீ,6
ரீ,5
ணு,5
தூ,5
இ,5
வூ,5
னோ,5
ழா,5
கீ,5
ஸ்,4
எ,4
டோ,4
ஞ,4
ளே,4
ழோ,4
ங,4
நு,4
பை,4
றூ,3
சோ,3
ணீ,3
ணா,3
லொ,3
லே,3
லூ,3
ஹா,2
நூ,2
ளொ,2
றீ,2
ஐ,2
ஒ,2
நை,2
﻿,1
&,1
ணூ,1
ணே,1
கொ,1
நொ,1
டே,1
ழெ,1
டொ,1
ணெ,1
யூ,1
னூ,1
டூ,1
