letters,count
ன்,3858
;,3583
&,2937
ம்,2618
ல்,1834
த,1742
ர்,1592
',1532
க,1506
வ,1493
அ,1492
து,1454
இ,1359
எ,1266
ந்,1101
உ,1072
த்,1039
க்,1005
ன,968
கு,953
ய,867
ண்,862
ரு,855
ள்,777
று,763
ம,752
ல,707
தி,687
ப,681
ற,645
டு,637
ற்,636
ர,602
வி,596
ட,562
ங்,554
ஆ,551
ய்,542
கி,524
ப்,510
யி,498
மு,455
னை,455
பு,448
தா,447
வா,384
லை,370
நி,361
மா,353
யா,350
றி,347
டி,335
செ,333
ரி,322
ஒ,307
ண,304
கா,303
கை,296
னா,296
றா,295
னி,286
பி,283
சி,279
கொ,275
டை,264
ரா,259
ழி,244
லா,233
வெ,231
பொ,229
ச,228
ந,228
னு,220
ச்,216
ரை,215
ளி,215
யு,206
ள,205
வே,203
மை,201
நீ,200
வு,200
ஏ,200
போ,193
லி,189
ணி,186
தை,184
ட்,184
பா,184
றை,180
ழு,177
தே,177
நா,164
தோ,163
லு,163
நெ,155
சு,154
ஞ்,153
ஓ,151
ளை,148
மே,146
ழ,125
வை,113
யை,113
ழ்,111
டா,110
வீ,110
யோ,109
சொ,108
பெ,106
மி,105
கூ,102
சீ,98
நோ,95
தீ,95
ழை,94
தொ,92
வ்,91
சை,90
ஈ,78
னே,77
தெ,76
பே,69
கோ,69
யே,68
ளா,68
றே,68
பூ,66
மீ,64
சே,63
ணை,63
சா,62
மூ,60
ணு,56
மெ,55
ஊ,55
ளு,54
ஐ,47
னோ,47
கே,44
சூ,42
லோ,38
லே,38
மோ,35
நே,35
ரீ,34
றோ,34
சோ,31
ரோ,28
னெ,28
ணா,27
நு,24
மொ,24
ரே,23
டோ,23
தூ,22
நொ,16
டே,16
ளோ,16
வோ,16
கெ,15
{,11
},11
பை,11
னொ,11
கீ,11
ரொ,10
நூ,10
ஞா,9
நை,8
ஃ,8
ளே,7
ளொ,5
லொ,5
னீ,5
றீ,5
லெ,5
ங,4
ஞ,4
யெ,4
ணோ,4
ணொ,4
யொ,4
வொ,4
ழா,3
•,3
ழோ,3
யீ,3
ளீ,2
’,2
ளெ,2
வௌ,2
லீ,2
டீ,2
ணீ,2
பீ,2
﻿,1
ஞை,1
ழீ,1
தௌ,1
ணெ,1
ளூ,1
ரெ,1
ழொ,1
னூ,1
றொ,1
