letters,count
ர்,568
க,404
ன்,368
த,343
க்,315
ய,314
த்,284
வ,253
ந்,232
ற்,222
ரு,222
ம,211
ல்,205
ப,204
ம்,203
தி,196
ண்,182
கு,174
டி,170
ர,168
னா,160
ப்,158
து,158
ல,148
;,147
வா,145
யா,144
தா,139
ட,138
&,136
ன,132
ற,127
ங்,123
ய்,121
மா,110
வி,108
செ,108
நா,108
ட்,107
றி,103
மு,102
கா,99
டு,98
ள்,94
லா,93
பு,93
று,89
ரி,88
யி,86
சி,79
அ,75
பி,75
னு,74
யே,73
லை,69
ண,68
பா,67
ஞ்,67
லி,65
ச,61
னை,60
ழ்,60
கொ,60
ச்,57
கி,57
மை,57
ந,55
பொ,54
னி,52
மி,50
ரா,50
ழ,46
ரை,46
வே,46
ள,45
டா,45
றா,45
யு,43
ரூ,43
ணி,43
கை,40
சு,39
வு,38
தொ,37
டை,37
இ,36
மெ,36
பெ,36
ழு,35
கோ,34
வை,33
சா,33
றை,33
போ,33
மே,32
வெ,32
ளி,32
மூ,29
ளை,28
ழி,28
நி,25
லு,25
ளா,25
நீ,25
சை,24
ளு,21
சொ,20
சே,20
தீ,20
கூ,19
தோ,19
தை,18
ணா,18
ஆ,18
ஞா,18
பூ,18
யெ,18
தே,18
தெ,18
கே,17
உ,16
எ,16
ரெ,15
னெ,15
நூ,14
ஒ,14
லே,14
ளே,14
வ்,13
யோ,13
ளெ,13
பே,13
ணை,13
சோ,12
வீ,12
நோ,12
தூ,11
நெ,11
ரோ,10
கெ,10
{,9
},9
றே,9
சூ,9
மொ,9
னே,9
சீ,9
னோ,8
ரே,8
ழை,8
லெ,7
மீ,7
யை,7
ரீ,6
மோ,6
கீ,6
டெ,6
றோ,6
ழா,6
ஸ்,5
யொ,5
றொ,5
ஃ,5
ணு,5
நே,4
நு,4
ஜீ,4
ஏ,4
வொ,4
லோ,4
னொ,4
லூ,4
னீ,4
டே,4
றீ,4
ஓ,4
ணீ,4
ரொ,4
டொ,3
ஈ,3
வூ,3
பீ,3
௨,2
ஷ,2
ங,2
ஜ,2
ஞ,2
யூ,2
வோ,2
றெ,2
டோ,2
டீ,2
றூ,2
னூ,2
லொ,2
﻿,1
ஷை,1
ஊ,1
ளொ,1
ணே,1
பை,1
ழொ,1
யீ,1
ரி்,1
ழே,1
ஐ,1
ணோ,1
ழீ,1
ணெ,1
லீ,1
ணொ,1
ளோ,1
