letters,count
ன்,123
வ,117
ம்,110
ர்,94
க,87
ல்,78
த,77
ப்,77
து,76
ந்,70
ரு,61
தி,60
ண்,60
ற்,54
ப,52
க்,52
த்,49
ற,48
அ,46
ல,44
ய,43
ட,38
கு,37
மு,34
று,34
யி,34
ன,33
ட்,33
ம,32
பி,31
டு,31
ர,30
கா,29
பு,29
சி,28
ள்,28
வி,28
டி,28
ங்,27
றி,26
போ,26
இ,26
நா,25
பா,25
ஆ,24
யா,24
கி,23
லை,23
உ,23
ள,22
மா,21
ரி,21
ஞ்,20
ச்,19
எ,19
ய்,18
யு,18
பெ,18
வு,18
வா,18
னா,17
;,16
சா,16
ச,16
தோ,15
னை,15
மோ,15
னு,15
னி,14
செ,13
டை,13
ந,13
வே,13
ண,12
கை,12
லி,12
நி,12
மை,12
{,11
},11
தா,11
ஒ,11
ளை,11
ரை,11
சு,10
லு,10
கே,10
ழ்,10
றே,10
ளி,9
வ்,9
றை,9
நீ,9
ழு,9
னோ,9
தீ,8
மி,8
ரா,8
றா,8
&,7
லா,7
ரோ,7
ளு,7
ழ,7
தே,6
கோ,6
யோ,6
கொ,6
பே,6
ணை,5
பொ,5
கூ,5
சே,5
மூ,5
னே,5
ரெ,5
ழை,5
ஊ,5
யே,5
லே,5
ணி,5
வை,5
ணு,5
ஓ,4
யீ,4
யெ,4
ஏ,4
ழி,4
மே,4
மொ,4
வெ,4
தெ,4
சை,4
பை,4
தை,4
தொ,3
ரே,3
வீ,3
ணீ,3
மெ,3
லீ,3
டோ,3
பூ,3
டா,3
ரூ,3
யை,2
ஐ,2
ணா,2
றோ,2
டீ,2
மீ,2
சோ,2
சீ,2
கீ,2
ரீ,2
ளா,2
வோ,2
ஔ,2
சூ,2
டே,2
கெ,2
﻿,1
ஞா,1
லோ,1
ணோ,1
நூ,1
யொ,1
வொ,1
பீ,1
ளொ,1
ரொ,1
ஈ,1
நை,1
ளோ,1
வூ,1
டெ,1
ஞ,1
நோ,1
லெ,1
ழா,1
சொ,1
னெ,1
றெ,1
நெ,1
