words,count,book
&;,837,pmuni0007.html
மன்னும்,33,pmuni0007.html
என்றும்,31,pmuni0007.html
நெஞ்சே,23,pmuni0007.html
மாலை,22,pmuni0007.html
கொண்ட,22,pmuni0007.html
பாதம்,22,pmuni0007.html
கொண்டு,20,pmuni0007.html
வேங்கடமே,20,pmuni0007.html
நின்ற,18,pmuni0007.html
தானே,16,pmuni0007.html
அன்று,16,pmuni0007.html
அருளிச்செய்த,14,pmuni0007.html
சரணம்,14,pmuni0007.html
நாளும்,14,pmuni0007.html
வண்ணன்,14,pmuni0007.html
நின்று,14,pmuni0007.html
திருவடிகளே,13,pmuni0007.html
என்று,13,pmuni0007.html
என்னும்,13,pmuni0007.html
சீரார்,13,pmuni0007.html
மன்னிய,13,pmuni0007.html
ஸ்ரீமதே,12,pmuni0007.html
நம,12,pmuni0007.html
கண்டாய்,12,pmuni0007.html
தன்னுடைய,12,pmuni0007.html
},11,pmuni0007.html
வண்ணம்,11,pmuni0007.html
சென்று,11,pmuni0007.html
கண்ணன்,11,pmuni0007.html
நெஞ்சமே,11,pmuni0007.html
காட்டும்,11,pmuni0007.html
கண்டு,10,pmuni0007.html
தன்னை,10,pmuni0007.html
கண்டேன்,10,pmuni0007.html
பெருமான்,10,pmuni0007.html
செங்கண்மால்,10,pmuni0007.html
அன்ன,10,pmuni0007.html
கொன்னவிலும்,10,pmuni0007.html
ஸ்ரீ,9,pmuni0007.html
ராமானுஜாய,9,pmuni0007.html
யானை,9,pmuni0007.html
மன்னு,9,pmuni0007.html
சிந்தை,9,pmuni0007.html
எம்பெருமான்,9,pmuni0007.html
பின்னும்,9,pmuni0007.html
நான்,9,pmuni0007.html
நன்னெஞ்சே,9,pmuni0007.html
கண்டீர்,9,pmuni0007.html
திருமால்,9,pmuni0007.html
என்னுடைய,9,pmuni0007.html
திருமங்கையாழ்வார்,8,pmuni0007.html
சோதி,8,pmuni0007.html
எந்தை,8,pmuni0007.html
போது,8,pmuni0007.html
றன்னை,8,pmuni0007.html
மாயன்,8,pmuni0007.html
தனியன்,8,pmuni0007.html
திருமாலே,8,pmuni0007.html
முன்னம்,8,pmuni0007.html
மால்,8,pmuni0007.html
பலபல,8,pmuni0007.html
{,7,pmuni0007.html
வல்லார்,7,pmuni0007.html
மேய,7,pmuni0007.html
செங்கண்,7,pmuni0007.html
கொண்டான்,7,pmuni0007.html
திருமேனி,7,pmuni0007.html
கண்ட,7,pmuni0007.html
வானோர்,7,pmuni0007.html
அவன்,7,pmuni0007.html
எண்டிசையும்,7,pmuni0007.html
மாயவனை,7,pmuni0007.html
தண்டுழாய்,7,pmuni0007.html
மணிவண்ணன்,7,pmuni0007.html
காரார்,7,pmuni0007.html
துன்னு,7,pmuni0007.html
ஆரானும்,7,pmuni0007.html
;,6,pmuni0007.html
பெரிய,6,pmuni0007.html
னேனே,6,pmuni0007.html
சோலை,6,pmuni0007.html
வண்ணர்,6,pmuni0007.html
கோயில்,6,pmuni0007.html
ஆங்கே,6,pmuni0007.html
அல்லால்,6,pmuni0007.html
மார்வன்,6,pmuni0007.html
சேவடியை,6,pmuni0007.html
ஆழியான்,6,pmuni0007.html
காண,6,pmuni0007.html
நாகத்,6,pmuni0007.html
திரு,6,pmuni0007.html
மேலொருநாள்,6,pmuni0007.html
திருமாலை,6,pmuni0007.html
மாமேனி,6,pmuni0007.html
பிரான்,6,pmuni0007.html
உளன்கண்டாய்,6,pmuni0007.html
மேனி,6,pmuni0007.html
ஞாலம்,6,pmuni0007.html
வேங்கடத்தான்,6,pmuni0007.html
விண்ணோர்,6,pmuni0007.html
மாலே,6,pmuni0007.html
வாய்ந்த,6,pmuni0007.html
எங்கள்,6,pmuni0007.html
தாமரை,6,pmuni0007.html
தாள்,6,pmuni0007.html
நீயே,6,pmuni0007.html
நம்மாழ்வார்,6,pmuni0007.html
தாமே,5,pmuni0007.html
யல்லால்,5,pmuni0007.html
தான்,5,pmuni0007.html
நாமம்,5,pmuni0007.html
சூழ்ந்த,5,pmuni0007.html
செற்று,5,pmuni0007.html
சொன்ன,5,pmuni0007.html
பெண்ணை,5,pmuni0007.html
உன்னை,5,pmuni0007.html
வணங்கும்,5,pmuni0007.html
புக்கு,5,pmuni0007.html
அருளிச்செய்தது,5,pmuni0007.html
செய்ய,5,pmuni0007.html
செல்ல,5,pmuni0007.html
இன்று,5,pmuni0007.html
கையால்,5,pmuni0007.html
உலகளந்த,5,pmuni0007.html
இரணியன,5,pmuni0007.html
மண்ணளந்த,5,pmuni0007.html
இருவிசும்பும்,5,pmuni0007.html
மனம்,5,pmuni0007.html
செவ்வே,5,pmuni0007.html
பேராழி,5,pmuni0007.html
என்,5,pmuni0007.html
வெந்நரகில்,5,pmuni0007.html
நீ,5,pmuni0007.html
ஞானச்,5,pmuni0007.html
காண்,5,pmuni0007.html
சொன்னேன்,5,pmuni0007.html
திருவேங்,5,pmuni0007.html
கீண்ட,5,pmuni0007.html
சேராமல்,5,pmuni0007.html
வண்டறையும்,5,pmuni0007.html
வேங்கடம்,5,pmuni0007.html
அவனே,5,pmuni0007.html
பெருமானை,5,pmuni0007.html
கலந்து,5,pmuni0007.html
வாழ்த்து,5,pmuni0007.html
யாதானும்,5,pmuni0007.html
பிரானார்,5,pmuni0007.html
மணாளனை,5,pmuni0007.html
தென்னன்,5,pmuni0007.html
மன்னன்,5,pmuni0007.html
{;,4,pmuni0007.html
சூழ்ந்து,4,pmuni0007.html
வாங்கி,4,pmuni0007.html
என்றன்,4,pmuni0007.html
பிறவி,4,pmuni0007.html
என்னை,4,pmuni0007.html
அன்னம்,4,pmuni0007.html
