letters,count
ன்,3233
ம்,2533
க,2087
த,1629
ல்,1538
ர்,1502
வ,1461
ண்,1338
ரு,1257
ந்,1254
ம,1222
த்,1219
து,1125
க்,1026
ய,902
;,868
ட,863
ய்,858
&,858
தி,847
ங்,814
அ,780
தா,771
ல,771
கு,736
மா,721
ர,700
ப,700
வி,689
ப்,664
வா,633
ன,626
ள்,618
டு,584
யா,576
னை,549
ற,544
ற்,539
று,521
டி,506
கா,500
மு,499
எ,431
கி,427
ரா,418
றி,402
பு,394
இ,386
ண,382
ள,374
பா,373
ரி,366
னு,361
மே,352
நி,350
லை,346
செ,332
யி,330
கொ,330
யு,320
லா,313
னி,307
நா,305
ட்,302
பி,295
ழி,294
நீ,293
ந,284
கை,281
ஞ்,276
ஆ,273
வே,268
பொ,266
னா,263
ழ்,254
டை,254
ரை,240
பெ,235
சி,235
வு,231
உ,231
மி,228
ழு,225
போ,225
தே,220
ச்,218
ச,212
தெ,210
ணி,208
யே,205
ளி,202
வெ,192
சு,191
லு,190
ழ,186
மை,185
றை,175
பே,174
தொ,170
லி,168
வை,166
னே,163
சே,160
டா,156
நெ,154
றா,153
தோ,150
கோ,148
கே,146
பூ,127
தை,126
மெ,119
ஒ,112
ணை,110
ழா,105
ளா,104
ளு,99
யை,98
னெ,98
சூ,95
ஏ,93
ளை,92
யெ,91
ரே,91
றே,89
சொ,88
யோ,82
கூ,79
மூ,79
சை,78
லே,77
ணா,76
வ்,75
தீ,74
சா,73
ஓ,70
கெ,65
வீ,62
சீ,62
ணு,58
ளே,55
டே,55
றெ,53
ரோ,52
னோ,49
ழை,48
ஈ,47
மொ,43
சோ,42
தூ,41
லோ,41
கீ,41
ஞா,40
ஊ,38
னொ,38
ரெ,36
மோ,34
டெ,34
ரீ,33
மீ,33
நோ,32
நே,32
லெ,28
வோ,28
ணெ,26
ஸ்,25
பை,25
யூ,25
ளெ,24
ஃ,23
ஐ,21
லொ,21
யீ,20
றோ,20
டீ,20
ரொ,18
யொ,18
டோ,16
ணோ,14
னூ,13
ளூ,13
றொ,13
வொ,12
லீ,12
னீ,12
{,11
},11
ஜா,11
வூ,10
லூ,9
ளோ,9
ணீ,8
டொ,8
நொ,7
றூ,6
பீ,6
ழீ,6
ணே,5
ழே,5
ஞ,5
றீ,5
ளீ,4
ஜ,4
ழோ,3
நை,3
ளொ,3
ணொ,3
பௌ,2
ரூ,2
டூ,2
ஷ்,2
﻿,1
©,1
ணூ,1
ஜ்,1
ஷ,1
கௌ஑,1
ஜி,1
நௌ,1
ஜே,1
ணௌ,1
தௌ,1
