words,count,book
&;,3197,pmuni0545_01.html
என்று,117,pmuni0545_01.html
என்,89,pmuni0545_01.html
என,83,pmuni0545_01.html
ஓர்,68,pmuni0545_01.html
இராமன்,62,pmuni0545_01.html
ஒரு,59,pmuni0545_01.html
இல்,56,pmuni0545_01.html
கடல்,52,pmuni0545_01.html
தன்,52,pmuni0545_01.html
எல்லாம்,48,pmuni0545_01.html
வந்து,47,pmuni0545_01.html
மேல்,45,pmuni0545_01.html
எலாம்,45,pmuni0545_01.html
இடை,38,pmuni0545_01.html
நீ,37,pmuni0545_01.html
ஆம்,36,pmuni0545_01.html
அவன்,36,pmuni0545_01.html
இராவணன்,35,pmuni0545_01.html
வீடணன்,35,pmuni0545_01.html
ஒன்று,35,pmuni0545_01.html
இனி,35,pmuni0545_01.html
மற்று,32,pmuni0545_01.html
உற,32,pmuni0545_01.html
நாள்,32,pmuni0545_01.html
நின்று,30,pmuni0545_01.html
நீர்,29,pmuni0545_01.html
உயிர்,28,pmuni0545_01.html
கூறுதல்,28,pmuni0545_01.html
நம்,28,pmuni0545_01.html
நல்,27,pmuni0545_01.html
உலகு,26,pmuni0545_01.html
வேறு,26,pmuni0545_01.html
பெருமை,26,pmuni0545_01.html
நோக்கி,25,pmuni0545_01.html
என்னும்,25,pmuni0545_01.html
நின்,25,pmuni0545_01.html
இரு,25,pmuni0545_01.html
இலங்கை,24,pmuni0545_01.html
உறு,24,pmuni0545_01.html
அது,24,pmuni0545_01.html
யான்,24,pmuni0545_01.html
அவ்,24,pmuni0545_01.html
பிறிது,23,pmuni0545_01.html
படலம்,22,pmuni0545_01.html
எண்,22,pmuni0545_01.html
இது,22,pmuni0545_01.html
ஒருவன்,22,pmuni0545_01.html
உண்டோ,22,pmuni0545_01.html
நின்ற,22,pmuni0545_01.html
நெடுங்,22,pmuni0545_01.html
சென்று,21,pmuni0545_01.html
அம்,21,pmuni0545_01.html
யாவையும்,21,pmuni0545_01.html
பொருள்,21,pmuni0545_01.html
எனும்,21,pmuni0545_01.html
நாயகன்,21,pmuni0545_01.html
அன்றே,20,pmuni0545_01.html
வான்,20,pmuni0545_01.html
என்ன,20,pmuni0545_01.html
பேர்,20,pmuni0545_01.html
செய்த,20,pmuni0545_01.html
தம்,20,pmuni0545_01.html
பொன்,19,pmuni0545_01.html
நிலை,19,pmuni0545_01.html
கண்டு,19,pmuni0545_01.html
தொழில்,19,pmuni0545_01.html
பெரும்,19,pmuni0545_01.html
அன்று,19,pmuni0545_01.html
வீரர்,19,pmuni0545_01.html
முதல்,18,pmuni0545_01.html
உலகம்,18,pmuni0545_01.html
உடை,18,pmuni0545_01.html
எனக்,18,pmuni0545_01.html
எரி,18,pmuni0545_01.html
வாள்,18,pmuni0545_01.html
அவை,18,pmuni0545_01.html
வேலை,18,pmuni0545_01.html
ஆய்,17,pmuni0545_01.html
ஆர்,17,pmuni0545_01.html
இவை,17,pmuni0545_01.html
வலி,17,pmuni0545_01.html
கை,17,pmuni0545_01.html
மா,17,pmuni0545_01.html
இலா,17,pmuni0545_01.html
வரை,17,pmuni0545_01.html
இரணியன்,16,pmuni0545_01.html
அம்மா,16,pmuni0545_01.html
படை,16,pmuni0545_01.html
கொண்டு,16,pmuni0545_01.html
எனத்,16,pmuni0545_01.html
ஆய,16,pmuni0545_01.html
என்றான்,16,pmuni0545_01.html
எனப்,16,pmuni0545_01.html
முன்,16,pmuni0545_01.html
மால்,16,pmuni0545_01.html
வந்த,16,pmuni0545_01.html
வருணன்,16,pmuni0545_01.html
அன்ன,15,pmuni0545_01.html
எழுந்து,15,pmuni0545_01.html
சேனை,15,pmuni0545_01.html
குலம்,15,pmuni0545_01.html
கண்,15,pmuni0545_01.html
குரங்கு,15,pmuni0545_01.html
தான்,15,pmuni0545_01.html
நன்று,15,pmuni0545_01.html
நான்,15,pmuni0545_01.html
தோள்,15,pmuni0545_01.html
உளன்,15,pmuni0545_01.html
ஆகி,15,pmuni0545_01.html
இருந்த,14,pmuni0545_01.html
திசை,14,pmuni0545_01.html
இவ்,14,pmuni0545_01.html
அற,14,pmuni0545_01.html
உன்,14,pmuni0545_01.html
எனின்,14,pmuni0545_01.html
அரக்கர்,14,pmuni0545_01.html
ஒன்றும்,14,pmuni0545_01.html
அருள்,14,pmuni0545_01.html
ஆக,14,pmuni0545_01.html
நெறி,14,pmuni0545_01.html
வில்,14,pmuni0545_01.html
பல்,14,pmuni0545_01.html
தனி,14,pmuni0545_01.html
கோடி,14,pmuni0545_01.html
நகர்,13,pmuni0545_01.html
இனிது,13,pmuni0545_01.html
மற்றும்,13,pmuni0545_01.html
பின்,13,pmuni0545_01.html
வேண்டுமோ,13,pmuni0545_01.html
சில,13,pmuni0545_01.html
வைத்த,13,pmuni0545_01.html
வாய்,13,pmuni0545_01.html
என்பது,13,pmuni0545_01.html
வானவர்,13,pmuni0545_01.html
அரும்,13,pmuni0545_01.html
அணை,13,pmuni0545_01.html
இன்று,12,pmuni0545_01.html
ஏழும்,12,pmuni0545_01.html
நாம்,12,pmuni0545_01.html
அலால்,12,pmuni0545_01.html
பெயர்,12,pmuni0545_01.html
அனைய,12,pmuni0545_01.html
போல்,12,pmuni0545_01.html
சொன்ன,12,pmuni0545_01.html
இவன்,12,pmuni0545_01.html
பிரகலாதன்,12,pmuni0545_01.html
இட்ட,12,pmuni0545_01.html
மணி,12,pmuni0545_01.html
‘‘,12,pmuni0545_01.html
},11,pmuni0545_01.html
வழி,11,pmuni0545_01.html
பல,11,pmuni0545_01.html
நெடும்,11,pmuni0545_01.html
கண்டும்,11,pmuni0545_01.html
உண்டு,11,pmuni0545_01.html
ஆழி,11,pmuni0545_01.html
வெம்,11,pmuni0545_01.html
அமைந்த,11,pmuni0545_01.html
ஆயிரம்,11,pmuni0545_01.html
எதிர்,11,pmuni0545_01.html
உனக்கு,11,pmuni0545_01.html
ஆயினும்,11,pmuni0545_01.html
கொன்று,11,pmuni0545_01.html
அறம்,11,pmuni0545_01.html
வேந்தன்,11,pmuni0545_01.html
புக்கு,11,pmuni0545_01.html
அமரர்,11,pmuni0545_01.html
வரம்,11,pmuni0545_01.html
கால்,11,pmuni0545_01.html
வைகும்,11,pmuni0545_01.html
கொள்,11,pmuni0545_01.html
கனல்,11,pmuni0545_01.html
குன்று,11,pmuni0545_01.html
இருள்,11,pmuni0545_01.html
செல்ல,10,pmuni0545_01.html
நோக்கினான்,10,pmuni0545_01.html
தேவர்,10,pmuni0545_01.html
யாவரும்,10,pmuni0545_01.html
இலர்,10,pmuni0545_01.html
சொல்லினான்,10,pmuni0545_01.html
உறுதி,10,pmuni0545_01.html
அவர்,10,pmuni0545_01.html
தன்மை,10,pmuni0545_01.html
ஆயின்,10,pmuni0545_01.html
உரை,10,pmuni0545_01.html
இன்,10,pmuni0545_01.html
வன்,10,pmuni0545_01.html
எனல்,10,pmuni0545_01.html
தாம்,10,pmuni0545_01.html
வாயில்,10,pmuni0545_01.html
அவுணர்,10,pmuni0545_01.html
தரும்,10,pmuni0545_01.html
வீடு,10,pmuni0545_01.html
எல்லை,10,pmuni0545_01.html
பண்டு,10,pmuni0545_01.html
அக்,10,pmuni0545_01.html
துணை,10,pmuni0545_01.html
ஒளி,10,pmuni0545_01.html
அன்பு,10,pmuni0545_01.html
தன்னை,10,pmuni0545_01.html
உள,10,pmuni0545_01.html
உள்,10,pmuni0545_01.html
உணர்வு,10,pmuni0545_01.html
குன்றம்,10,pmuni0545_01.html
தானே,10,pmuni0545_01.html
பற்றி,10,pmuni0545_01.html
நூறு,10,pmuni0545_01.html
நெடுந்,10,pmuni0545_01.html
தோன்றும்,10,pmuni0545_01.html
செல்வம்,10,pmuni0545_01.html
என்றும்,10,pmuni0545_01.html
சுக்கிரீவன்,10,pmuni0545_01.html
மலை,10,pmuni0545_01.html
சேது,9,pmuni0545_01.html
உளது,9,pmuni0545_01.html
உற்று,9,pmuni0545_01.html
கண்ணன்,9,pmuni0545_01.html
தோற்றம்,9,pmuni0545_01.html
கண்ட,9,pmuni0545_01.html
கொண்ட,9,pmuni0545_01.html
திரு,9,pmuni0545_01.html
இல்லை,9,pmuni0545_01.html
முறை,9,pmuni0545_01.html
எடுத்து,9,pmuni0545_01.html
ஓடி,9,pmuni0545_01.html
இலங்கையின்,9,pmuni0545_01.html
உரைத்து,9,pmuni0545_01.html
பெற்ற,9,pmuni0545_01.html
இனம்,9,pmuni0545_01.html
தீ,9,pmuni0545_01.html
சொல்,9,pmuni0545_01.html
பயன்,9,pmuni0545_01.html
தானும்,9,pmuni0545_01.html
உலகும்,9,pmuni0545_01.html
அரசு,9,pmuni0545_01.html
நெருப்பு,9,pmuni0545_01.html
வயங்கு,9,pmuni0545_01.html
என்னை,9,pmuni0545_01.html
தொழுது,9,pmuni0545_01.html
ஐய,9,pmuni0545_01.html
வெங்,9,pmuni0545_01.html
எயிற்று,9,pmuni0545_01.html
இறைவன்,9,pmuni0545_01.html
அஞ்சி,9,pmuni0545_01.html
உயர்ந்த,9,pmuni0545_01.html
உளன்;,9,pmuni0545_01.html
அங்கு,9,pmuni0545_01.html
என்ற,9,pmuni0545_01.html
இருக்கை,9,pmuni0545_01.html
வாங்கி,9,pmuni0545_01.html
எய்தினான்,9,pmuni0545_01.html
வெண்,9,pmuni0545_01.html
அனுமன்,9,pmuni0545_01.html
நீயே;,9,pmuni0545_01.html
ஒற்றர்,9,pmuni0545_01.html
என்னின்,8,pmuni0545_01.html
நமக்கு,8,pmuni0545_01.html
வானரம்,8,pmuni0545_01.html
ஊழி,8,pmuni0545_01.html
காலம்,8,pmuni0545_01.html
வந்தான்,8,pmuni0545_01.html
மனம்,8,pmuni0545_01.html
அண்ணல்,8,pmuni0545_01.html
காதல்,8,pmuni0545_01.html
உடன்,8,pmuni0545_01.html
உடல்,8,pmuni0545_01.html
மூன்று,8,pmuni0545_01.html
கூறினான்,8,pmuni0545_01.html
இனைய,8,pmuni0545_01.html
முற்றும்,8,pmuni0545_01.html
இல்லை;,8,pmuni0545_01.html
கொடு,8,pmuni0545_01.html
நனி,8,pmuni0545_01.html
ஈது,8,pmuni0545_01.html
உணர்ந்து,8,pmuni0545_01.html
ஐயா,8,pmuni0545_01.html
முன்னம்,8,pmuni0545_01.html
மகன்,8,pmuni0545_01.html
யானை,8,pmuni0545_01.html
யாவும்,8,pmuni0545_01.html
நின்றான்,8,pmuni0545_01.html
எவ்,8,pmuni0545_01.html
செய்,8,pmuni0545_01.html
பகழி,8,pmuni0545_01.html
இனிச்,8,pmuni0545_01.html
எனச்,8,pmuni0545_01.html
சொன்னான்,8,pmuni0545_01.html
உளர்,8,pmuni0545_01.html
யார்,8,pmuni0545_01.html
இந்திரன்,8,pmuni0545_01.html
அன்னவன்,8,pmuni0545_01.html
பணித்தல்,8,pmuni0545_01.html
வண்ணம்,8,pmuni0545_01.html
ஆதி,8,pmuni0545_01.html
வெந்து,8,pmuni0545_01.html
உறப்,8,pmuni0545_01.html
திண்,8,pmuni0545_01.html
ஆன,8,pmuni0545_01.html
மருங்கு,8,pmuni0545_01.html
நூல்,8,pmuni0545_01.html
நளன்,8,pmuni0545_01.html
{,7,pmuni0545_01.html
இங்கு,7,pmuni0545_01.html
பரந்த,7,pmuni0545_01.html
பால்,7,pmuni0545_01.html
பூ,7,pmuni0545_01.html
தலை,7,pmuni0545_01.html
நாளும்,7,pmuni0545_01.html
காட்டி,7,pmuni0545_01.html
தந்த,7,pmuni0545_01.html
கற்றை,7,pmuni0545_01.html
வெள்ளி,7,pmuni0545_01.html
உற்ற,7,pmuni0545_01.html
தேவரும்,7,pmuni0545_01.html
அரிது,7,pmuni0545_01.html
பொரு,7,pmuni0545_01.html
வரம்பு,7,pmuni0545_01.html
வரவு,7,pmuni0545_01.html
இனிப்,7,pmuni0545_01.html
அடி,7,pmuni0545_01.html
அமர்,7,pmuni0545_01.html
வணங்கி,7,pmuni0545_01.html
தானவர்,7,pmuni0545_01.html
சால்,7,pmuni0545_01.html
விண்,7,pmuni0545_01.html
யாவர்,7,pmuni0545_01.html
ஈண்டு,7,pmuni0545_01.html
கடந்து,7,pmuni0545_01.html
மானிடர்,7,pmuni0545_01.html
தகை,7,pmuni0545_01.html
அயன்,7,pmuni0545_01.html
அறிவு,7,pmuni0545_01.html
அன்றோ,7,pmuni0545_01.html
போர்,7,pmuni0545_01.html
தானை,7,pmuni0545_01.html
கருத்து,7,pmuni0545_01.html
முடிவு,7,pmuni0545_01.html
அமரரும்,7,pmuni0545_01.html
நோக்கிக்,7,pmuni0545_01.html
தெரிந்து,7,pmuni0545_01.html
மீன்,7,pmuni0545_01.html
உயர்,7,pmuni0545_01.html
உம்பர்,7,pmuni0545_01.html
இறை,7,pmuni0545_01.html
செய்யும்,7,pmuni0545_01.html
எண்ணி,7,pmuni0545_01.html
முனிவரும்,7,pmuni0545_01.html
எங்கணும்,7,pmuni0545_01.html
எனக்கு,7,pmuni0545_01.html
உள்ள,7,pmuni0545_01.html
அயல்,7,pmuni0545_01.html
அளவு,7,pmuni0545_01.html
நாமம்,7,pmuni0545_01.html
தாள்,7,pmuni0545_01.html
கதிரவன்,7,pmuni0545_01.html
சாகிலன்;,7,pmuni0545_01.html
கொல்ல,7,pmuni0545_01.html
தயெ்வ,7,pmuni0545_01.html
என்றனன்,7,pmuni0545_01.html
நீ;,7,pmuni0545_01.html
கரை,7,pmuni0545_01.html
பிறர்,7,pmuni0545_01.html
கோள்,7,pmuni0545_01.html
எழு,7,pmuni0545_01.html
சூழ்,7,pmuni0545_01.html
திறந்து,7,pmuni0545_01.html
நரசிங்கப்பிரான்,7,pmuni0545_01.html
காலை,7,pmuni0545_01.html
வினவுதல்,7,pmuni0545_01.html
நிறை,7,pmuni0545_01.html
இவர்,7,pmuni0545_01.html
அருளின்,7,pmuni0545_01.html
போது,7,pmuni0545_01.html
வார்த்தை,7,pmuni0545_01.html
என்னப்,7,pmuni0545_01.html
கடலில்,7,pmuni0545_01.html
கணை,7,pmuni0545_01.html
வீர,7,pmuni0545_01.html
“,7,pmuni0545_01.html
வருணனை,6,pmuni0545_01.html
ஏழு,6,pmuni0545_01.html
தென்றல்,6,pmuni0545_01.html
தன்னைக்,6,pmuni0545_01.html
உறவு,6,pmuni0545_01.html
வள்ளல்,6,pmuni0545_01.html
ஒத்தது,6,pmuni0545_01.html
எய்தி,6,pmuni0545_01.html
உலகின்,6,pmuni0545_01.html
எவையும்,6,pmuni0545_01.html
தலைவர்,6,pmuni0545_01.html
எனினும்,6,pmuni0545_01.html
தொறும்,6,pmuni0545_01.html
காவலன்,6,pmuni0545_01.html
உணரும்,6,pmuni0545_01.html
காவலர்,6,pmuni0545_01.html
விளம்ப,6,pmuni0545_01.html
உறை,6,pmuni0545_01.html
வேர்,6,pmuni0545_01.html
அன்றி,6,pmuni0545_01.html
இறுதி,6,pmuni0545_01.html
அல்லது,6,pmuni0545_01.html
அரசன்,6,pmuni0545_01.html
சூரியன்,6,pmuni0545_01.html
மறை,6,pmuni0545_01.html
இயல்,6,pmuni0545_01.html
செயல்,6,pmuni0545_01.html
புகழ்,6,pmuni0545_01.html
படர்,6,pmuni0545_01.html
நின்றார்,6,pmuni0545_01.html
தவம்,6,pmuni0545_01.html
காலும்,6,pmuni0545_01.html
யாரும்,6,pmuni0545_01.html
என்பார்,6,pmuni0545_01.html
கேட்டு,6,pmuni0545_01.html
இனையன,6,pmuni0545_01.html
ஆதலின்,6,pmuni0545_01.html
உறும்,6,pmuni0545_01.html
அத்,6,pmuni0545_01.html
தலைவன்,6,pmuni0545_01.html
உடைய,6,pmuni0545_01.html
உருத்து,6,pmuni0545_01.html
எய்த,6,pmuni0545_01.html
தழுவி,6,pmuni0545_01.html
மன்னோ,6,pmuni0545_01.html
பெரிய,6,pmuni0545_01.html
புகல்,6,pmuni0545_01.html
மான்,6,pmuni0545_01.html
இன்னம்,6,pmuni0545_01.html
விட்டு,6,pmuni0545_01.html
கொல்லும்,6,pmuni0545_01.html
கோடு,6,pmuni0545_01.html
குன்றின்,6,pmuni0545_01.html
தரு,6,pmuni0545_01.html
இடம்,6,pmuni0545_01.html
பின்னும்,6,pmuni0545_01.html
வேதம்,6,pmuni0545_01.html
ஓங்கிய,6,pmuni0545_01.html
பரவை,6,pmuni0545_01.html
அப்புறத்து,6,pmuni0545_01.html
பெருங்,6,pmuni0545_01.html
அன்றியே,6,pmuni0545_01.html
யாவர்க்கும்,6,pmuni0545_01.html
மின்,6,pmuni0545_01.html
வாழ்வு,6,pmuni0545_01.html
பெருமையும்,6,pmuni0545_01.html
அந்தம்,6,pmuni0545_01.html
விசும்பு,6,pmuni0545_01.html
ஆயிர,6,pmuni0545_01.html
உள்ளம்,6,pmuni0545_01.html
அன்று;,6,pmuni0545_01.html
மான,6,pmuni0545_01.html
எங்கும்,6,pmuni0545_01.html
செய்கை,6,pmuni0545_01.html
அண்டம்,6,pmuni0545_01.html
பின்னை,6,pmuni0545_01.html
மாலை,6,pmuni0545_01.html
நெடு,6,pmuni0545_01.html
தீய,6,pmuni0545_01.html
அல்லால்,6,pmuni0545_01.html
இணை,6,pmuni0545_01.html
வெஞ்,6,pmuni0545_01.html
இலங்கையை,6,pmuni0545_01.html
பெருந்,6,pmuni0545_01.html
வானரர்,6,pmuni0545_01.html
யாம்,6,pmuni0545_01.html
உறையும்,6,pmuni0545_01.html
அரக்கன்,6,pmuni0545_01.html
பொலிந்தது,6,pmuni0545_01.html
சுற்ற,6,pmuni0545_01.html
அகன்,6,pmuni0545_01.html
ஐ,6,pmuni0545_01.html
கருங்கடல்,6,pmuni0545_01.html
கிரி,6,pmuni0545_01.html
‘,6,pmuni0545_01.html
‘என்று,6,pmuni0545_01.html
பாராய்,6,pmuni0545_01.html
;,5,pmuni0545_01.html
கடவுள்,5,pmuni0545_01.html
காண்,5,pmuni0545_01.html
ஏ,5,pmuni0545_01.html
வெள்ளத்து,5,pmuni0545_01.html
பின்பு,5,pmuni0545_01.html
ஒத்த,5,pmuni0545_01.html
கடலின்,5,pmuni0545_01.html
தடம்,5,pmuni0545_01.html
வீரம்,5,pmuni0545_01.html
மென்,5,pmuni0545_01.html
அள்ளி,5,pmuni0545_01.html
திரைக்,5,pmuni0545_01.html
ஆகும்,5,pmuni0545_01.html
இகல்,5,pmuni0545_01.html
நிகழ்ந்த,5,pmuni0545_01.html
நோக்கிய,5,pmuni0545_01.html
காரணம்,5,pmuni0545_01.html
இயற்றி,5,pmuni0545_01.html
அறு,5,pmuni0545_01.html
காரியம்,5,pmuni0545_01.html
மந்திரம்,5,pmuni0545_01.html
ஒருங்கு,5,pmuni0545_01.html
வஞ்சனை,5,pmuni0545_01.html
கண்டவர்,5,pmuni0545_01.html
ஆயது,5,pmuni0545_01.html
கண்ணினான்,5,pmuni0545_01.html
பகை,5,pmuni0545_01.html
அச்,5,pmuni0545_01.html
எம்,5,pmuni0545_01.html
வயின்,5,pmuni0545_01.html
அயிர்ப்பு,5,pmuni0545_01.html
