letters,count
ம்,4213
த,2676
க,2627
ன்,2514
த்,2105
ந்,1901
தி,1855
ல்,1787
க்,1714
வ,1491
ப,1462
ர்,1422
து,1319
ம,1286
ரு,1251
ப்,1167
கு,1160
ய,1106
டு,1086
டி,1058
அ,1011
ட,982
ள்,981
ட்,970
ண்,952
ங்,905
ர,793
ன,781
வி,778
ற்,730
ல,725
ற,724
இ,713
கி,699
ய்,688
எ,643
று,637
ச,627
மு,573
தா,572
சி,556
வா,549
கா,534
றி,525
ச்,519
மை,516
உ,511
மி,502
நா,493
யி,476
பு,463
ரி,446
போ,437
மா,431
பா,424
லை,417
யா,403
யு,397
லா,383
ந,378
ழ்,376
செ,368
கொ,364
னை,357
பி,354
ண,351
ள,346
வே,343
சு,340
னி,333
ளி,332
நி,326
ழி,319
தை,318
தே,318
பெ,315
ஆ,312
;,311
டை,292
லு,289
டா,282
னா,274
வு,252
னு,250
ழ,243
பொ,234
தெ,221
ளை,216
றை,216
ணி,215
வெ,211
கை,203
சா,202
ழு,202
மெ,198
ஒ,194
யே,190
கூ,188
லி,187
யை,186
பே,184
சொ,184
ஞ்,180
ரா,178
ரை,175
மே,173
வை,167
',165
கே,155
யெ,154
தொ,150
ளு,150
வோ,147
நீ,147
ழை,144
தோ,142
சை,141
கோ,140
ஏ,129
தீ,124
வீ,123
லே,110
றா,107
யோ,104
சே,102
கெ,85
ணு,82
மோ,80
மொ,78
னே,75
ணை,74
றே,73
ஓ,72
பூ,69
ஞா,67
நெ,66
ஊ,64
ளா,64
டே,61
றோ,60
னோ,60
டோ,57
சீ,56
மூ,54
ஜ,51
னெ,47
தூ,47
ரெ,46
சோ,45
நே,44
சூ,42
ஜா,34
ஷ்,34
லோ,34
நோ,33
பை,31
லெ,30
ணா,30
ஐ,30
ரே,28
கீ,27
ஞ,26
றெ,25
ஈ,25
வ்,24
ஹ,24
ளே,23
ரோ,22
நொ,22
ஷ,22
ஸ்,21
ளெ,20
மீ,19
டெ,19
ஜோ,15
ஜீ,14
ளோ,13
நூ,13
ணீ,12
றொ,12
ஸ,12
ஹி,12
ஜி,10
ரீ,10
ழா,10
ஸி,10
ஜெ,9
வொ,9
பீ,9
டொ,8
னொ,7
ணெ,7
ஜை,7
ணோ,6
‡,6
லீ,5
ரொ,5
நு,5
ஷி,5
லூ,5
லொ,4
ஜ்,4
¨,4
ஷா,4
ரூ,3
[,3
],3
ஸா,3
யூ,3
ழெ,3
ழே,3
ழோ,3
ஷை,2
டீ,2
ஜூ,2
ஸை,2
ஹோ,2
ணூ,2
﻿,1
©,1
ணே,1
¡,1
றீ,1
ஹா,1
ளூ,1
ஞை,1
ஜொ,1
ஹே,1
சௌ,1
¢,1
