letters,count
ன்,5803
க,5233
ம்,4572
த,4122
க்,3885
ல்,3417
து,3282
த்,3209
அ,2881
வ,2854
ப,2839
ந்,2596
ப்,2385
ய,2209
ரு,2167
ர்,2041
எ,2028
தி,1995
இ,1976
டு,1947
ம,1932
கி,1899
கு,1887
வி,1753
ட்,1699
ர,1670
ட,1576
ன,1557
டி,1490
ண்,1468
ள்,1435
ற,1401
ல,1266
உ,1229
',1180
தா,1178
ங்,1092
ற்,1078
று,1077
ச,1072
தை,1034
கா,1008
போ,1006
மா,931
யி,910
பா,867
மு,849
சி,769
ரா,755
றா,714
னு,713
ச்,705
பி,703
டை,701
கொ,686
னா,682
ரி,676
ய்,665
யா,646
ண,622
வே,621
லை,603
னை,588
யு,582
றி,568
லா,568
பு,562
ஆ,548
லு,547
ளை,525
சொ,506
ஒ,492
ள,471
வா,466
நா,432
ளு,431
டா,423
செ,404
னி,402
ளி,383
நி,353
ந,338
மி,337
வெ,336
கை,332
கே,315
மை,314
லி,309
வு,308
யை,292
கூ,282
ரை,263
தே,254
சு,251
ழி,240
சா,239
றை,221
ஞ்,216
பொ,207
ஷ்,206
யோ,206
மே,199
பெ,198
ழு,197
வை,194
ஏ,187
தோ,185
ணி,183
யே,182
;,174
ழ,168
ழ்,166
னே,144
சூ,144
சை,142
தெ,138
ஷ,137
சீ,129
&,121
ஸ்,121
ஞா,120
நீ,119
ளா,117
தொ,115
வ்,114
பே,114
மெ,113
ழை,110
பூ,101
ஓ,100
கோ,98
றே,88
மூ,87
சே,84
நே,82
லே,80
தீ,79
நெ,77
வீ,75
யெ,72
ஜ,69
ணு,68
ரே,63
ணை,59
பை,57
ரீ,57
மீ,56
னோ,56
லோ,54
கெ,53
டே,53
வோ,51
தூ,51
நோ,50
நூ,49
ஞ,46
ரோ,45
மொ,44
ளே,43
ஊ,42
மோ,42
ணா,42
ஐ,34
சோ,33
நு,32
றோ,27
ளோ,27
கீ,25
ஸ,24
’,23
ஜீ,22
ஷே,22
பீ,20
னெ,20
ஈ,17
ஜா,17
ளெ,17
டோ,15
ணீ,14
றெ,14
ரெ,14
னொ,13
றொ,12
டீ,12
{,11
},11
ஷி,11
ஜ்,10
வொ,10
ஹ,10
ழே,9
றீ,9
ரூ,8
ஸி,8
–,7
‘,7
”,7
லெ,6
ழா,6
டொ,5
ஜி,5
ணூ,5
ஹி,4
ணே,4
ஜோ,4
டெ,4
ஞை,4
…,4
“,4
ஷை,3
ளொ,3
னீ,2
நை,2
யூ,2
ங,2
லீ,2
நொ,2
﻿,1
வூ,1
ஷா,1
ருெ,1
ணொ,1
யொ,1
கௌ,1
ணோ,1
ஃ,1
லொ,1
ஜெ,1
ஸா,1
