letters,count
ன்,1829
க,1233
ம்,1095
த,1020
ல்,886
த்,840
க்,761
தி,713
ண்,711
வ,685
ந்,621
ர்,596
கு,551
து,528
ரு,488
டு,475
ங்,471
ப,470
ப்,458
ன,458
ம,439
வி,426
ய,404
ட,395
யி,382
ட்,364
;,362
ற்,358
டி,353
எ,347
ள்,343
ய்,323
று,321
ல,315
கா,308
ற,302
ர,300
னை,297
மு,296
னி,282
',279
கி,275
றி,267
வா,266
அ,261
பா,245
லை,245
சி,236
தா,233
ண,221
மா,219
இ,217
நி,216
நா,215
யு,202
பு,197
வே,197
ச்,192
கொ,192
லி,187
ரி,183
போ,182
பி,181
தை,177
தே,177
செ,174
லே,172
மி,170
னு,170
யா,168
லு,165
ச,164
ள,158
லா,148
ந,148
மை,145
ழி,138
வு,138
ஞ்,137
டை,136
ளி,134
உ,133
ஆ,132
பொ,122
ரை,122
டா,121
கை,118
யே,118
மே,115
நீ,114
பெ,110
ழ,106
கே,105
யெ,104
தோ,102
வை,102
சு,98
சொ,96
ழு,95
தெ,95
ழ்,94
டே,89
னா,88
வெ,87
வீ,84
பே,82
ணி,81
சா,81
றா,77
சை,74
ளை,73
னே,72
கூ,70
ஒ,65
நெ,64
றை,64
றே,56
மெ,55
மோ,55
தொ,54
ளு,53
டீ,52
கோ,51
மொ,50
தீ,49
சோ,47
ரா,43
ஏ,43
நே,42
மூ,41
சே,38
ணை,37
ஓ,35
ணு,34
ழை,34
லோ,34
யை,33
கெ,31
லெ,31
யோ,31
வ்,28
டோ,28
ளே,25
னெ,24
ளா,24
ரே,24
சூ,23
யொ,22
ஊ,22
ரோ,21
பூ,20
னோ,20
ரெ,19
நோ,17
ளெ,17
மீ,17
ஐ,15
டெ,14
ஞா,14
னொ,14
சீ,13
ஈ,12
ணா,12
கீ,12
வோ,12
பை,11
ஸ்,10
லொ,10
தூ,10
றெ,10
ங,10
ணே,10
ணெ,9
நு,9
ஃ,8
ளோ,8
றோ,8
றீ,8
ஸ,7
றொ,7
ழே,7
நொ,6
வொ,6
ரீ,6
பீ,6
டொ,5
ஸா,4
ளொ,4
ஜா,3
நை,3
யூ,3
ரொ,3
ழா,2
நூ,2
ஞ,2
ணொ,2
யீ,2
ஹா,2
ஜ,2
﻿,1
&,1
டூ,1
வூ,1
ரூ,1
ஹி,1
ரௌ,1
ஹ,1
ணோ,1
ஷ,1
ழோ,1
ணீ,1
ளீ,1
னூ,1
ஹோ,1
