letters,count
;,850
&,841
க,743
த,568
த்,458
க்,439
ம,431
ன்,425
வ,415
ரு,413
ர்,370
ம்,359
ய,338
கு,338
ப,322
ர,322
ன,314
ட,284
ல,282
ட்,275
தி,271
ந்,264
வி,243
து,239
ப்,235
ற்,234
ங்,230
டி,209
ண்,192
ல்,189
மு,176
ரி,176
வா,173
சி,166
மா,165
யா,149
கா,148
ற,147
னை,146
பா,143
கோ,142
று,139
பு,135
ச்,133
ச,130
யி,127
டு,114
னி,114
தா,111
றி,109
லி,98
ய்,97
ள்,94
ந,93
மி,92
லா,92
ழி,92
லை,91
கி,91
வே,87
ணி,85
நி,83
ள,83
னு,83
கை,81
வு,78
னா,76
ண,73
லு,73
கொ,73
பொ,73
மே,72
றை,70
ஞ்,69
செ,68
அ,65
ழ்,64
வெ,62
போ,62
சீ,61
பி,61
சை,60
மை,60
யு,60
ளி,59
நெ,52
ளை,51
தே,50
டை,48
நா,47
ழ,47
சு,46
பெ,45
டா,44
இ,43
ழு,42
தெ,42
ரா,41
றா,41
மெ,41
னெ,40
வை,39
ரை,39
தொ,39
யெ,38
தை,38
பூ,35
நீ,33
யே,32
னே,31
சே,31
சா,30
உ,28
தோ,28
எ,28
சொ,28
கூ,27
ணை,27
நே,27
தீ,27
கே,25
ணா,24
சூ,24
மொ,24
ளு,23
வீ,23
ரே,22
லெ,21
யோ,21
மோ,20
லே,20
யை,19
லோ,18
ழை,18
ரெ,17
பே,16
ஆ,16
மூ,16
ளா,15
டே,15
யொ,15
வ்,15
னோ,14
சோ,14
ஒ,13
றே,13
கெ,12
ணு,12
{,11
},11
மீ,11
டோ,11
றெ,11
ரொ,10
தூ,9
வோ,9
ஞா,8
னொ,8
ளெ,8
‌,7
வொ,7
றோ,7
நோ,7
யூ,7
னீ,6
ஏ,6
பை,6
ரூ,6
ஸ்,5
ரீ,5
ணே,5
டெ,5
லொ,5
ணெ,4
ரோ,4
னூ,4
ளே,4
நு,4
லீ,4
ஊ,4
றொ,4
ஈ,3
ணோ,3
டொ,3
லூ,3
ஃ,2
ஹா,2
ஷ்,2
நூ,2
ஷி,2
நொ,2
பௌ,2
ழா,2
ளீ,2
யீ,2
ஐ,2
﻿,1
ஷ,1
ளூ,1
கீ,1
கு்,1
றூ,1
ழெ,1
ங,1
வா்,1
வூ,1
டீ,1
பா்,1
ரா்,1
ஞ,1
றீ,1
பீ,1
ணீ,1
ஔ,1
ஓ,1
ஷா,1
