letters,count
;,2401
&,2357
ம்,1010
ன்,945
க,875
க்,832
ச,764
ப,665
ப்,662
து,639
ட்,603
பா,596
இ,592
அ,588
த,536
ல்,508
ண்,501
த்,495
ரு,487
கி,484
ர்,478
ங்,448
கு,438
வ,429
டு,419
தி,409
எ,404
மு,380
ர,377
ட,358
டி,348
போ,335
ந்,298
மா,295
ஸ்,272
யா,234
பி,231
யி,228
ச்,221
கொ,221
சி,219
ன,215
னா,215
ணு,204
ரி,196
தெ,196
வா,193
டா,186
தா,184
நா,167
றா,165
லா,164
கா,159
ய,155
சொ,153
ஆ,152
உ,151
லெ,142
பு,141
ஒ,138
லே,129
லி,121
ள்,121
சா,118
வி,116
பே,114
ம,113
மி,109
னு,106
ற,100
வே,97
வு,96
தே,95
[,93
],93
செ,92
சு,92
ரா,90
ல,89
கே,89
னே,88
நீ,85
ய்,82
ஞ்,79
ணா,77
டே,75
வை,73
யு,72
ஐ,70
ரே,68
ரை,66
ழு,66
யே,61
ந,60
ளா,59
கூ,59
னை,58
ணி,57
டை,56
று,55
பொ,54
ஓ,54
ண,54
ள,53
தை,52
ஏ,51
லு,51
கெ,49
டெ,48
ரெ,48
யெ,48
பெ,47
கோ,46
னெ,46
னி,44
தோ,42
லை,40
சீ,40
மெ,39
ற்,38
ஷ,38
ளே,37
ளி,36
ஷ்,36
வெ,35
மே,34
வ்,32
நி,31
சே,31
ரொ,31
பூ,30
ளு,28
மூ,27
ளை,27
சை,27
தொ,26
தூ,26
றே,25
நே,24
கை,24
–,24
ஊ,23
நெ,22
ளெ,21
ழ்,20
யூ,19
ழ,18
ஈ,17
ரூ,16
பை,15
ழி,15
றை,15
ழே,15
லோ,14
ஜ,14
கீ,14
யோ,14
டூ,14
ரீ,13
ஹா,13
{,12
},12
லீ,11
வீ,11
மீ,11
ஜ்,11
ஜோ,10
ஜி,10
யை,10
வோ,10
மொ,10
ணை,10
றி,9
றெ,9
',9
மோ,8
ழை,8
மை,7
சூ,7
ரோ,7
சோ,7
ழா,7
நூ,6
ஷி,6
ஜெ,6
னொ,6
ஹ,5
ஹி,5
வொ,5
பீ,5
வூ,5
னோ,4
தீ,4
ணெ,4
டோ,4
டீ,4
ஜா,4
சௌ,3
ழெ,3
நொ,3
நோ,2
ணீ,2
யொ,2
ஸா,2
ளோ,2
ஷே,2
ஷெ,2
றொ,2
ளீ,2
ணூ,2
﻿,1
ஜு,1
ஸி,1
ஞா,1
ஷூ,1
ஹெ,1
றோ,1
னூ,1
ஹே,1
ஹோ,1
ஸே,1
‌,1
ணே,1
ஜை,1
ஹு,1
ணோ,1
