letters,count
ம்,224
த,219
க,213
ன்,194
த்,162
வ,158
ய,147
ர,138
தி,129
க்,111
ன,106
ம,91
ப,87
ற்,85
ர்,84
மு,81
ந்,79
ரு,78
கு,77
ங்,72
து,71
வி,68
பி,63
ச,57
சி,57
ரி,55
ட,54
ப்,53
கி,51
பா,50
ல,49
தா,46
கா,45
ல்,45
அ,45
யு,44
ரா,42
ண்,40
றி,36
ள,35
னு,35
ந,35
ய்,33
ண,33
சா,33
மி,33
னி,32
றை,32
இ,32
கை,31
நி,31
வா,30
ஞ்,30
யி,29
ஆ,29
செ,29
று,28
ற,28
டி,25
ட்,25
நா,24
மா,24
பு,24
மே,24
சை,24
லு,24
சு,23
வு,22
லை,22
ள்,21
லா,21
யா,21
மெ,20
ச்,20
டு,19
றா,19
மை,16
பெ,15
னே,15
தே,15
ணி,14
லி,14
ளி,14
னா,13
தெ,13
நூ,13
உ,12
னை,11
ழு,11
மூ,11
வை,11
பொ,10
ரை,10
தொ,10
ழி,10
தை,10
தோ,10
யோ,10
போ,10
கே,10
கோ,9
டை,9
வெ,8
யே,8
டா,8
சே,7
சொ,7
ளு,7
ழ்,7
வே,7
தீ,6
யை,6
ரோ,6
னெ,6
சூ,6
கீ,6
கூ,6
ளை,5
ழ,5
எ,5
பே,5
கொ,5
சீ,4
றெ,4
மோ,4
வோ,4
ஐ,4
வொ,4
ஒ,4
பூ,3
லோ,3
வீ,3
சோ,3
யெ,3
றோ,3
ணா,3
',2
நெ,2
லெ,2
ஏ,2
தூ,2
ஷ்,2
லே,2
ஷ,2
ஈ,2
ஜா,2
பை,2
டெ,2
ணு,2
றீ,2
டோ,2
ஸ்,2
வ்,2
ணை,2
ஞ,2
ஹா,2
﻿,1
;,1
©,1
ஞா,1
லீ,1
மொ,1
கெ,1
நு,1
றே,1
டொ,1
ஓ,1
ஷூ,1
றூ,1
னொ,1
ணே,1
தௌி,1
கௌ,1
ரீ,1
ளா,1
ஃ,1
நே,1
னூ,1
மீ,1
ரொ,1
ரெ,1
யூ,1
ழெ,1
டே,1
ஷை,1
ஞை,1
ழை,1
யீ,1
ரே,1
னீ,1
னோ,1
றொ,1
