letters,count
ம்,3799
ன்,3668
க,3325
ல்,2852
ரு,2558
வ,2556
க்,2547
அ,2342
த,2309
து,2239
த்,2190
ப,1806
இ,1770
கி,1740
கு,1687
ர்,1652
ந்,1525
ய,1516
தி,1508
டு,1505
எ,1491
ப்,1475
ண்,1352
று,1306
ள்,1267
ற,1164
வி,1002
ற்,968
ட,950
ட்,940
ம,933
டி,904
உ,858
ர,814
ல,800
ன,771
யா,771
டை,730
மு,726
மா,723
ரி,705
தா,669
ங்,646
தை,629
பெ,588
வே,569
போ,542
பு,522
னை,521
ளை,519
செ,515
கா,514
றா,508
னா,503
கொ,502
ஆ,498
றி,477
லை,475
ய்,475
ச்,463
பா,461
சொ,458
வா,454
யி,443
ஒ,436
சி,432
ண,422
ள,409
லா,399
ந,390
நா,389
னு,383
யு,374
நி,370
பி,368
;,345
லு,332
ச,328
றை,310
டா,304
கை,303
வு,294
ளு,294
யை,259
மை,258
தே,253
லி,205
னி,199
ளி,197
வீ,189
வை,188
சு,185
பொ,184
ழ,178
தோ,173
மே,167
கே,165
ழி,161
ரை,155
தெ,148
ரா,146
யே,144
மி,138
&,137
தொ,135
ழ்,126
நீ,125
ஞ்,124
மெ,120
ஞா,118
லே,114
பே,113
சா,112
ழு,101
றோ,101
ஏ,97
மூ,94
ணி,94
நெ,93
சை,92
வ்,91
சே,88
ளா,87
கூ,86
ஊ,84
பூ,80
',80
கோ,77
னே,71
நோ,69
தூ,69
ணு,67
வெ,66
நு,63
யோ,61
றே,51
சூ,50
ஓ,46
பை,45
டே,45
ணை,45
ணா,44
ளே,43
ஐ,40
ஈ,39
தீ,36
லோ,32
சோ,31
னோ,28
ழை,26
ரே,25
மோ,24
வொ,24
ஸ்,21
நே,20
வோ,19
ழா,18
ஜ,17
நூ,17
ஷ்,17
கெ,17
ரூ,15
கீ,15
ரௌ,15
‌,15
மீ,14
மொ,13
{,12
},12
ரோ,12
றொ,12
யெ,11
யொ,11
டோ,10
ளோ,10
டூ,8
ணீ,8
ரீ,7
சீ,7
டெ,6
ஔ,6
ரெ,5
டீ,5
பீ,5
வூ,5
ஜா,5
நை,4
[,4
],4
னெ,4
ஜீ,4
ஹை,3
லூ,3
ஹ,3
டொ,3
–,3
நொ,2
ழே,2
பௌ,2
யூ,2
ளெ,2
னொ,2
ரொ,2
னூ,2
ஜ்,2
றெ,2
னீ,2
﻿,1
டு்,1
ஜி,1
ஜை,1
லொ,1
ஸோ,1
ஸ,1
ஷ,1
ஷு,1
யீ,1
நி்,1
ஷே,1
றூ,1
லெ,1
ளூ,1
கௌ,1
ணே,1
ணோ,1
ஃ,1
றீ,1
