letters,count
க,208
த,169
த்,151
க்,137
ர,134
ரு,130
ன்,129
ம்,123
ந்,120
ற்,114
கு,107
தி,105
ம,104
ர்,99
ய,93
யே,90
ங்,89
து,89
வ,89
ல,87
ப,87
தா,78
பி,75
கை,68
ண்,67
சா,67
ப்,62
வி,60
ன,59
டி,54
றி,53
ச,49
டு,47
ட,45
மா,43
னி,43
யி,43
பு,42
ச்,41
ய்,40
கா,40
யா,38
லை,37
ற,37
ஞ்,35
நி,33
மு,32
கி,32
மே,32
வா,31
ரி,31
ல்,29
லா,29
ட்,29
று,28
னை,28
ண,26
பொ,26
சி,25
பெ,24
யு,24
செ,23
ணி,23
ள்,23
மெ,22
டை,22
கொ,22
ள,22
யெ,21
ழி,21
தெ,20
பா,20
ந,20
ளி,19
ணை,19
வு,19
றை,19
வெ,18
ழ்,17
ழ,16
னு,16
பூ,16
ழு,15
றா,15
அ,14
தே,14
தை,14
னா,14
மி,13
வே,12
மை,12
தீ,12
{,11
},11
சு,11
பே,11
;,10
சீ,10
தொ,10
வை,9
லி,9
டா,9
ரை,9
னெ,9
நீ,9
நா,8
கெ,8
ரா,7
ளா,7
லு,7
யை,7
ரீ,6
சை,6
ஸ்,5
இ,5
ரெ,5
சூ,5
லே,5
கோ,5
னே,5
றே,5
ழை,5
ளை,5
கே,4
ஆ,4
நெ,4
சொ,4
ஞா,4
மூ,4
தோ,4
றெ,4
எ,3
ஹ,3
ளே,3
சே,3
கூ,3
மீ,3
போ,3
யோ,3
ளு,3
&,2
கீ,2
ஏ,2
ணே,2
ஷ்,2
நூ,2
ஓ,2
றொ,2
ளெ,2
ஷ,2
மொ,2
னோ,2
டொ,2
லோ,2
மோ,2
வீ,2
நே,2
ரே,2
ணா,2
﻿,1
ஸா,1
ஐ,1
லொ,1
உ,1
ணு,1
னீ,1
லெ,1
நை,1
வ்,1
ளொ,1
யூ,1
யொ,1
சௌ,1
ரூ,1
லீ,1
தூ,1
பை,1
வோ,1
ஃ,1
னொ,1
ஸௌ,1
ஸ,1
ஸி,1
ரொ,1
டூ,1
