letters,count
ன்,215
க,188
ர்,173
ய,156
ம்,155
த,152
ரு,149
ல்,140
வ,136
த்,128
ப,111
ந்,111
க்,110
ம,109
து,105
டு,103
வி,101
று,99
அ,97
கு,94
ப்,93
இ,93
தி,84
ண்,83
ல,82
மு,76
ங்,75
ர,69
ட,68
பு,68
ற்,63
ற,60
உ,60
ந,58
டி,58
ன,56
ள்,53
கை,52
சி,48
கி,48
ழ்,44
றி,44
கா,42
லை,42
ட்,41
ள,41
ரி,40
செ,40
கொ,40
ய்,39
பி,39
யி,38
வா,35
பெ,33
ஆ,32
ஒ,32
ச்,32
ளி,31
மா,31
நி,28
டை,27
தா,27
ஞ்,27
ண,26
சு,26
பொ,26
ரை,24
யா,24
னி,24
ழு,24
வே,24
லி,23
ழி,22
ஏ,21
வெ,21
ணி,21
எ,21
பா,19
வு,19
றை,18
;,16
வை,16
ழ,16
தொ,16
மை,15
பூ,15
தோ,15
னை,15
மொ,14
சே,14
னு,14
ளை,14
மி,14
ணை,13
யு,13
சை,13
நீ,12
நெ,12
ச,11
டா,11
நு,11
லு,10
கோ,10
நா,10
றா,9
தே,9
தூ,9
மூ,9
சா,9
கூ,9
ஓ,8
ழை,8
சீ,8
மே,8
ரொ,7
சூ,7
போ,7
ரா,7
தெ,7
தை,7
பே,7
கெ,7
றே,7
னா,6
தீ,6
னே,6
ஐ,6
கீ,5
நூ,5
’,5
வீ,5
ஊ,5
மீ,5
றோ,5
ஞா,4
ணு,4
யோ,4
பை,4
கே,4
‘,4
நோ,3
ளு,3
லொ,3
ரீ,3
வ்,3
¦,3
சோ,3
ரூ,3
லா,3
ஞை,3
மெ,3
டீ,3
ழீ,3
ழா,2
நே,2
னொ,2
றீ,2
﻿,1
&,1
©,1
ளா,1
யீ,1
',1
மோ,1
டொ,1
யே,1
·,1
ஞ,1
வொ,1
லெ,1
ளே,1
ஈ,1
யெ,1
றெ,1
ழூ,1
னோ,1
சொ,1
னெ,1
றொ,1
லே,1
வோ,1
