letters,count
த,528
ம்,462
ன்,376
க,361
து,351
த்,347
தி,305
க்,274
ர்,263
ல்,262
ப்,223
ம,190
ப,189
வ,184
ந்,171
கு,170
ரு,158
தா,153
ட,144
ண்,143
ர,136
ய,135
ய்,132
வி,126
டு,124
ட்,120
ங்,115
ன,111
ள்,109
அ,108
போ,103
று,102
கா,101
மு,98
ல,97
மா,97
பா,91
கி,90
வா,89
இ,85
ற்,83
யா,80
உ,79
யி,78
வே,75
ச,74
பு,73
எ,72
;,68
டி,67
மே,67
தை,66
ற,66
றி,65
ஆ,65
செ,63
ரி,61
தே,61
பி,60
ரை,57
ள,57
னு,56
ச்,55
னை,51
சா,49
ழ்,48
லை,48
கை,48
கொ,47
வு,46
வெ,46
பொ,45
ளி,45
தோ,44
நா,41
டா,39
ழு,39
ரா,38
சு,38
னா,38
லா,37
ந,35
சி,35
ஏ,35
ஓ,34
மி,34
ண,34
தெ,33
லி,33
பே,32
பெ,31
யு,31
டை,30
ஞ்,30
ஒ,30
ழி,29
மெ,29
னி,28
லு,28
கோ,27
தீ,26
நி,26
கே,26
ழ,26
பூ,25
சே,25
வீ,24
ணி,23
நீ,23
வை,23
யோ,23
ளை,22
ஊ,22
தொ,21
மூ,20
மோ,20
றை,19
லே,19
சீ,19
கீ,18
வ்,18
மை,17
சூ,17
தூ,15
யை,15
டோ,15
யெ,15
றா,14
கெ,14
யே,14
சோ,14
ளு,13
வோ,13
மீ,13
நு,13
சொ,13
சை,12
றோ,12
{,11
},11
ழை,11
நோ,11
ரே,10
கூ,10
றே,10
ரோ,10
நெ,10
ணை,9
பீ,9
ளா,9
ணா,9
ணு,7
டே,7
னே,7
யீ,7
ளீ,7
ளெ,7
நூ,6
னெ,6
ணே,5
டெ,5
ஈ,5
லீ,5
லோ,5
மொ,5
டீ,5
னோ,5
லெ,4
றெ,4
ளே,4
நே,4
ஐ,4
றீ,4
பை,4
லொ,3
யொ,3
ரொ,3
ணீ,3
னொ,3
யூ,2
நொ,2
ணெ,2
டூ,2
ழா,2
﻿,1
&,1
ரூ,1
னூ,1
ஞை,1
ஃ,1
சௗ,1
ரீ,1
–,1
னீ,1
ஞா,1
டொ,1
வொ,1
ரெ,1
மௌ,1
ளோ,1
