letters,count
க,7797
ம்,5895
ன்,5674
க்,5587
து,4919
ல்,4756
வ,4660
அ,4609
ள்,4371
த,3839
த்,3604
ந்,3544
கி,3506
ர்,3490
ரு,3443
கு,3290
இ,3212
ப்,2927
ப,2498
தி,2485
டு,2396
ம,2340
எ,2314
வி,2266
ட்,2057
ற,1978
ங்,1950
ய,1949
ண்,1875
ன,1849
டி,1730
ட,1722
று,1691
ர,1690
றா,1503
தா,1459
உ,1338
மா,1316
போ,1281
ரி,1280
ற்,1264
யி,1200
கா,1166
யா,1131
ளை,1113
கொ,1103
ல,1102
மு,1094
ச்,1092
லை,1033
ச,1013
பு,1004
பா,952
வா,947
ய்,903
சி,901
பி,893
செ,862
னை,795
ளி,770
தை,763
ஆ,699
னி,680
வே,679
சு,665
ஒ,649
நா,643
றி,622
ளு,583
ந,576
ரை,573
பெ,573
யு,570
மி,560
டை,558
லா,556
ண,554
கை,547
மை,535
லி,528
வு,525
நி,524
வை,523
ள,518
தே,500
பூ,491
ரா,481
ழ,478
னா,466
கே,443
நீ,429
லு,427
கூ,424
டா,420
ழு,404
யை,401
ணி,394
னு,342
சொ,333
யே,320
மே,319
ஏ,313
தெ,302
தோ,299
ஓ,296
வெ,292
ழ்,289
சா,281
ளா,278
றை,274
சை,263
ழி,246
பொ,233
',205
;,200
ஞ்,195
பே,192
ழை,183
ளே,178
கோ,176
மூ,161
ஊ,143
ஜ,141
னே,136
மீ,135
ணை,131
யோ,125
தொ,124
தீ,124
வீ,121
றே,121
நே,120
மெ,117
நெ,109
லே,97
வோ,91
சே,86
லோ,86
ரோ,85
ரே,84
வ்,75
ணு,74
தூ,73
டே,72
பை,72
சோ,67
சூ,66
கெ,64
சீ,60
றோ,60
மோ,59
றீ,56
ணா,51
கீ,44
நு,43
னோ,42
ளோ,42
ஷ,41
ஈ,40
ஜா,39
ரெ,36
லூ,35
மொ,34
நோ,33
ரீ,31
நூ,28
லெ,26
டீ,23
ணீ,23
டோ,22
டெ,19
னெ,19
ரூ,18
ணே,18
ரொ,16
வொ,16
ழே,16
யெ,16
னொ,15
னீ,15
ஜை,15
ழா,14
ஐ,14
ஷி,12
ணெ,12
{,11
},11
ஸ்,10
றெ,10
ஞ,9
வூ,9
ஷ்,8
ஷே,8
பீ,8
ஹி,6
டொ,6
லொ,6
யொ,6
நை,6
ளெ,6
நொ,5
ளூ,4
ஸீ,4
றொ,4
ஹா,4
ணோ,3
ழெ,2
ழோ,2
ஹீ,2
மௌ,2
ணொ,2
ளீ,2
ஞா,2
பௌ,2
ஹூ,2
﻿,1
&,1
ரௌ,1
னூ,1
ஜீ,1
ஞை,1
லீ,1
ஜி,1
ஹ,1
ஹோ,1
ஜ்,1
ளொ,1
