letters,count
ம்,895
க,698
ல்,666
த,649
ன்,638
க்,541
வ,513
ப,487
ர்,463
து,439
கு,437
ரு,424
ற,379
த்,346
இ,315
ய,304
அ,302
ப்,287
ற்,284
ள்,276
ண்,275
டு,274
ந்,273
உ,267
தி,240
ம,222
வி,222
ல,214
ட,211
வு,194
று,192
எ,179
ரை,170
வா,164
ட்,163
பா,163
செ,153
ய்,153
யா,148
தா,146
பு,133
டி,132
ன,130
ள,126
;,120
ந,119
லா,118
கா,118
கி,114
மை,114
றி,112
ஒ,112
ங்,110
பி,110
சி,106
ஆ,105
னை,99
மா,98
கை,96
பெ,95
ர,95
போ,95
ரி,94
மு,94
வே,94
ளை,93
வை,93
கொ,90
டை,89
லு,89
யி,87
பொ,86
யு,83
ழ்,81
ச்,78
நா,77
லை,74
னு,73
வெ,72
ழு,69
ழி,68
னா,67
ண,64
தை,63
ச,62
டா,60
நி,51
றை,51
ணி,50
ளு,49
னி,48
சு,48
லி,48
ளி,48
மூ,48
ழ,46
சா,45
ஞ்,44
மி,43
தொ,42
றா,42
சொ,41
நூ,39
ஏ,39
&,37
கே,37
கூ,37
வ்,36
நீ,36
தே,35
ரா,35
யை,35
மே,31
',31
ழை,31
நெ,29
தீ,27
ஈ,25
ளா,25
சே,23
தோ,22
ஊ,22
கோ,20
கெ,19
ணை,18
யே,16
வீ,15
தெ,15
சூ,14
றோ,14
வொ,13
பே,13
ணு,13
லோ,12
தூ,12
{,11
},11
மொ,11
னே,10
ணா,9
லே,9
ரே,8
”,8
நோ,8
பூ,8
யோ,7
ஐ,7
ஓ,7
“,6
மெ,6
சீ,6
னூ,6
நு,6
சை,6
பை,6
ஞ,5
றெ,5
ளே,5
மீ,5
லொ,4
னோ,4
நே,4
னெ,4
சோ,4
டே,4
ணோ,4
ரோ,3
ஸ்,3
ணொ,3
கீ,3
ஃ,3
–,3
ஞா,3
வோ,3
ஜ,2
ழா,2
றே,2
யெ,2
டெ,2
ணீ,2
றீ,2
றொ,2
னொ,2
﻿,1
வூ,1
ளோ,1
ஜ்,1
யூ,1
யீ,1
ஷ,1
ளூ,1
ஷ்,1
டீ,1
ழோ,1
கௌ,1
டோ,1
ளெ,1
ரொ,1
[,1
ரீ,1
ழீ,1
றூ,1
ளீ,1
