letters,count
ம்,4034
ன்,3011
வ,1758
ல்,1709
ய,1607
த,1565
அ,1552
இ,1484
எ,1390
ர்,1324
த்,1313
கு,1220
று,1139
உ,1138
க,1104
ரு,1080
து,1027
ற்,1019
ப,972
க்,954
ப்,941
கி,923
டு,887
வி,848
ஆ,840
ம,759
ள,759
ர,753
ன,745
ற,725
பு,717
ண்,684
மு,672
யு,669
தி,643
ழி,622
யி,618
ந்,605
லை,590
ரி,589
னு,587
பி,577
நி,562
றி,546
ல,539
மை,496
ட,495
பெ,492
கா,467
ள்,456
ஒ,444
வே,430
ட்,423
ங்,396
கை,387
ய்,353
சி,349
லு,347
வு,340
டி,329
பொ,323
னை,322
மொ,321
ழு,306
ண,304
யா,300
டை,291
பா,272
தோ,251
செ,233
ரை,233
ச்,232
தா,232
லி,223
தொ,219
சொ,217
றை,206
ழ,204
நா,203
மே,203
ந,194
னா,193
தே,179
றே,176
வை,174
லா,170
ளி,166
மெ,162
கொ,156
சை,154
ஏ,154
ணு,154
சு,148
மி,146
கூ,131
யே,131
வா,130
ணை,124
மா,119
ஐ,114
மூ,114
ஞ்,114
ழ்,108
ணி,103
ஈ,103
நெ,102
ரூ,100
ஓ,99
பே,99
சா,98
னே,97
னி,97
ச,92
வ்,90
யொ,88
யை,84
லெ,81
தெ,80
வெ,77
ளை,74
ளு,72
கெ,72
சீ,68
றா,67
ரே,65
போ,63
கே,63
நீ,56
ஊ,53
ஃ,52
தை,52
லே,51
நு,49
டே,45
ழை,45
கோ,44
ரா,42
டா,39
றொ,37
வோ,36
லொ,33
னொ,32
சே,30
தீ,30
நோ,29
யோ,28
நூ,26
நே,26
ளே,25
ஞ,22
டூ,22
னோ,22
வொ,21
ளா,21
ரொ,19
யெ,19
லோ,18
தூ,17
வீ,16
ணே,16
பூ,15
ளொ,15
சூ,15
ஔ,12
ரீ,12
யீ,11
மோ,11
ணா,10
றெ,9
டெ,9
ழா,9
ழீ,9
டோ,9
பை,8
றோ,8
ங,7
ஞா,7
ரெ,6
நொ,5
மீ,5
றூ,5
பீ,4
கீ,4
ரோ,4
சோ,4
ணொ,4
றீ,4
;,3
&,3
னீ,3
டொ,3
யூ,3
டீ,3
[,2
],2
',2
ழூ,2
னெ,2
ழே,2
லீ,2
ஞெ,2
ணோ,2
ழோ,2
ழொ,2
﻿,1
கௌ,1
ஞை,1
ளோ,1
ணீ,1
ளீ,1
