letters,count
க,1043
த,721
வ,697
த்,696
ம,674
ரு,659
க்,643
ட,582
ம்,528
கு,516
ன்,503
டு,479
ற்,478
ந்,478
ப,475
ர்,465
து,443
ங்,443
ய,441
தி,423
ப்,416
டி,409
மு,408
வி,332
ண்,330
ட்,278
ர,268
கொ,267
ல,251
ன,246
பு,236
று,229
ல்,228
பொ,226
ள,224
யி,210
கி,206
ற,199
ரி,187
ள்,184
ளி,178
லை,171
சு,167
செ,165
யு,155
ச,152
ழ,150
ழு,149
றி,147
ய்,147
சி,142
வு,142
ச்,142
வெ,141
ரை,140
லி,139
தா,136
டை,135
மி,132
பி,127
ணி,127
கை,127
யா,127
மா,123
வா,122
ஞ்,120
பா,119
நி,117
ண,114
வே,112
றை,109
பெ,109
கா,105
ழி,105
னி,103
னை,98
தெ,89
கோ,79
ளை,78
ந,78
ழ்,74
ளே,74
ரா,72
லா,69
தொ,68
வை,67
தே,60
சை,59
மெ,54
ழை,54
நீ,52
மே,52
ணை,51
மொ,50
யெ,48
நெ,46
யை,46
தோ,46
அ,45
மை,45
தை,44
னு,44
லோ,42
கூ,41
யொ,39
சே,39
லு,38
போ,38
நா,37
தூ,36
சொ,33
பை,33
யே,32
மூ,30
னொ,29
வீ,29
கீ,28
பூ,28
சூ,27
டா,27
றா,26
லே,26
ளு,25
வொ,24
இ,24
னூ,23
யோ,22
டெ,21
பே,20
லீ,20
மீ,19
லொ,19
நு,19
ஆ,19
சா,18
றெ,18
றொ,18
ணா,17
கெ,16
னெ,16
டே,15
தீ,15
கே,15
சீ,14
மோ,13
லெ,13
ரெ,13
வ்,13
னா,12
ழா,12
ணு,12
எ,12
டொ,12
வூ,11
ளா,11
உ,10
ரொ,9
ளெ,9
றே,9
ளூ,9
றோ,9
ளொ,8
டோ,7
னோ,7
சோ,7
ழொ,7
ஒ,7
ஞா,6
யூ,6
நை,6
நூ,5
ஊ,4
ணெ,4
ளோ,4
ணொ,4
ஞ,4
ரோ,4
ழீ,4
லூ,4
றீ,4
நே,3
பீ,3
ரீ,3
நோ,3
வோ,3
ணீ,3
ணோ,3
யீ,3
டீ,3
;,2
டூ,2
நொ,2
ஞை,2
றூ,2
னே,2
ரூ,2
னீ,2
மௌ,2
﻿,1
',1
&,1
ணே,1
ரே,1
ஓ,1
கௌ,1
ஞி,1
ஏ,1
வௌ,1
