letters,count
க,3265
ன்,2881
ம்,2627
க்,2419
த,2259
த்,2112
வ,2027
ல்,2025
ர்,1745
து,1723
ரு,1678
அ,1551
ந்,1485
ப்,1399
ப,1357
தி,1268
கு,1256
எ,1197
ள்,1180
டி,1146
டு,1136
ட்,1128
இ,1116
ண்,1098
ர,1066
ய,1048
ங்,966
ன,958
கி,890
ட,888
ம,865
று,796
யி,791
வி,765
ல,722
யா,704
மா,644
பா,641
தா,601
கொ,593
ய்,592
ற,589
கா,576
ரி,565
உ,554
மு,545
போ,543
ற்,519
டை,473
வே,456
ச,451
ளை,431
வா,414
தை,409
பி,407
சி,407
லி,399
ண,381
லை,376
நா,361
செ,358
ஒ,348
ள,347
டா,331
றி,329
லா,323
னா,320
ளி,301
னை,300
ஆ,283
கை,269
லு,267
பு,265
ரா,261
ளு,257
ச்,251
ஸ,250
யு,239
பெ,235
ந,230
னு,228
றா,226
வை,204
கே,201
தே,199
நி,192
மி,187
யை,187
னி,184
ரை,181
ணி,169
மே,169
வு,166
சா,163
தெ,161
சொ,155
றை,152
ஸ்,150
ழு,148
ழ,145
தோ,141
னே,138
ஏ,136
வீ,134
கோ,127
யோ,126
ஷ,121
பே,121
மை,120
கூ,116
வ்,114
வெ,109
பொ,109
ழி,109
றே,105
ஷ்,93
சு,93
நே,91
யே,91
நீ,87
ஐ,87
ஓ,86
சே,84
மெ,83
ளா,79
ஞ்,77
மூ,72
லே,72
ழை,70
ஜ,70
ணை,65
சை,63
தொ,62
',61
யெ,58
மீ,57
ஸா,57
பை,56
தூ,56
ரோ,56
ளே,54
பூ,53
டே,53
ஸு,47
சீ,47
தீ,46
;,44
ழ்,42
ஸி,42
கெ,41
னோ,40
ஜா,39
ரூ,39
ரே,38
நெ,37
மோ,37
ஷி,33
ணா,32
ஹா,31
நோ,30
ணு,28
நூ,28
சோ,28
கீ,27
பீ,27
வோ,26
ரீ,25
னெ,25
றோ,24
ஹ,24
ளெ,23
ரெ,22
ளோ,21
லோ,19
ஊ,19
ணீ,16
றீ,16
டெ,16
நு,15
லெ,14
றெ,14
னொ,13
லீ,12
ங,12
{,11
},11
றொ,11
ஸே,11
யூ,10
ஷே,10
ஈ,10
வொ,10
ஹி,10
ஷா,9
டீ,9
ஹோ,8
ஜை,8
மொ,8
ஸீ,8
டோ,8
ரொ,8
டொ,7
சூ,6
நொ,6
ணோ,6
ஜீ,6
ளூ,6
யொ,6
ஷை,6
ணே,5
ஸூ,5
ழா,5
ஜெ,5
ணூ,5
லொ,4
கௌ,4
ஜு,4
ஜி,4
ழே,4
ஹூ,3
ஜோ,3
ஜ்,3
ஸௌ,3
ஞா,3
ஜே,3
ணெ,2
ஹே,2
றூ,2
மௌ,2
ஸெ,2
லூ,2
ஸோ,2
﻿,1
&,1
ளொ,1
னீ,1
ஸை,1
நை,1
லை்,1
ஸொ,1
மு்,1
ஹௌ,1
ொ,1
ஹை,1
கௌா,1
டூ,1
னூ,1
ழெ,1
