letters,count
ன்,4314
ம்,3476
க,3330
த,2330
ர்,2302
வ,2103
க்,2049
ல்,2003
து,1970
த்,1926
ரு,1668
ப,1614
ந்,1588
எ,1575
அ,1545
கு,1437
ப்,1341
தி,1314
ய,1274
ள்,1255
று,1220
இ,1161
ம,1144
ற்,1098
ற,1087
கி,1083
டு,1082
ங்,974
ல,972
ண்,967
ட்,910
ர,887
ட,865
வி,860
ன,815
டி,765
கா,724
யி,665
தா,645
பா,629
நா,603
லை,571
ள,560
வா,537
உ,534
சி,521
றி,517
யா,517
மி,510
மா,498
மு,490
ழ்,482
ய்,482
டை,478
மை,477
ச,472
பு,446
ரி,443
ழ,432
ண,426
செ,412
பெ,408
ஆ,403
;,400
னு,396
போ,395
ச்,391
யு,381
னா,374
பி,373
',370
றா,368
னை,362
ழி,362
ந,359
ஒ,357
கை,356
கொ,353
லு,349
ளி,344
தை,340
லா,338
ரை,322
யை,318
ளை,300
ரா,290
ழு,281
டா,260
பொ,253
னி,245
நி,241
வே,239
லி,233
வு,230
தெ,215
சு,208
ளு,200
சொ,196
லே,194
றை,187
வ்,179
ணி,166
கோ,158
மே,157
தே,155
நீ,153
கே,148
யே,147
கூ,144
வை,134
ழை,132
பே,130
வீ,127
மொ,125
ஏ,118
தோ,113
சா,113
ளா,112
சே,110
சை,101
வெ,100
ஞ்,100
தொ,99
சோ,98
னே,92
நெ,85
றோ,84
ஓ,67
மூ,65
ஊ,65
தீ,65
நோ,63
தூ,62
பூ,61
மெ,60
றே,55
நூ,54
யோ,53
மீ,52
யெ,50
வோ,48
ணை,46
சீ,43
ளே,43
சூ,43
ரே,42
”,41
பை,39
லோ,39
ணா,38
ணு,37
ஈ,36
கெ,32
ஐ,32
ஞ,29
னோ,29
டே,27
நே,25
ணீ,24
றொ,24
மோ,22
ஸ்,20
னூ,18
ழா,17
டோ,16
கீ,14
ங,14
லெ,13
ரோ,12
வொ,12
நு,12
ஞா,12
{,11
},11
ழே,11
ளோ,11
யொ,9
றெ,9
ளெ,9
னெ,8
“,8
டெ,8
ஜ,8
ணெ,7
னொ,6
ஃ,6
ழோ,6
&,5
லூ,5
ரெ,5
ரீ,5
யூ,5
ரூ,4
நொ,4
டொ,4
டீ,4
டூ,4
பீ,4
ஹ,4
வூ,3
லொ,3
ஷ்,3
லீ,3
றூ,3
யீ,3
ணே,3
–,3
ணூ,3
ஷ,3
܀,3
ஷி,2
னீ,2
ரொ,2
பௌ,2
ணோ,2
ஜா,2
ஷை,2
ஹு,2
﻿,1
|,1
ஞை,1
ளொ,1
மௌ,1
நை,1
றீ,1
ஜி,1
ஸா,1
’,1
ஹூ,1
ஹி,1
ழொ,1
ஷா,1
ழீ,1
ணொ,1
