letters,count
ன்,2122
த,1298
க,1201
ம்,1061
ர்,1057
ந்,996
ல்,958
வ,943
ன,773
த்,761
தி,699
ய,688
ற்,656
ரு,637
ர,615
அ,614
து,614
ப,545
ங்,537
ண்,532
ம,513
ற,481
க்,480
ட,470
டு,449
கி,447
வி,423
கு,404
மு,371
று,367
ப்,355
ல,354
தா,353
ய்,348
ள்,346
பு,336
இ,324
னை,323
றி,322
யி,311
செ,309
ரி,283
டை,274
மா,263
டி,260
லை,257
எ,235
ண,228
வு,228
உ,222
சி,218
வா,213
யா,212
னி,202
ச்,201
கா,201
வே,196
போ,191
ட்,190
கொ,190
லு,188
பா,183
ஞ்,183
கை,176
யு,175
ள,175
வெ,172
ழு,168
மை,164
ஆ,160
னா,158
ச,152
ந,149
ரை,147
றா,146
பி,142
னு,142
மி,137
நி,136
தொ,136
லா,133
தே,130
பொ,125
லி,121
ழ,118
ழி,115
றை,115
நீ,115
வீ,115
ணி,111
ளி,106
யே,106
மே,102
ழ்,97
வை,96
சு,94
தெ,93
தோ,92
மெ,89
பூ,88
ஏ,86
சை,83
சூ,81
யெ,80
பெ,75
தை,73
நா,72
ஒ,70
கோ,69
லோ,69
ரா,65
வ்,65
ணை,64
யை,64
சே,60
ளு,59
யோ,54
நோ,53
றே,53
டா,53
தீ,51
தூ,50
மொ,50
ஈ,50
சா,44
னோ,44
கே,43
கூ,42
மீ,42
நெ,41
ளா,40
ணு,40
கெ,40
லெ,36
ளை,35
பே,34
ழை,31
றெ,30
ரே,29
சீ,28
ரோ,28
னெ,28
யொ,26
ரெ,26
சொ,26
மூ,25
நே,24
மோ,22
ஓ,21
டே,20
றொ,19
ஐ,19
னொ,18
னே,18
றோ,17
¢,16
ளெ,16
ணெ,15
வோ,15
பை,14
சோ,13
வௌ,12
ரொ,12
ளோ,11
ஞ,11
;,10
ணா,10
டோ,10
{,9
},9
நொ,9
நூ,9
நு,9
ஊ,9
•,8
டெ,8
டொ,8
கீ,7
ணே,7
ஞா,7
ளே,6
ழா,6
லொ,5
ளொ,5
பீ,5
லே,5
யீ,5
ணொ,5
யூ,5
ரீ,4
லூ,4
வொ,4
¤,4
ணோ,3
றீ,3
ழீ,3
ஞெ,3
&,2
ணூ,2
னீ,2
﻿,1
ங,1
வூ,1
ழோ,1
ழெ,1
னூ,1
ஸ்,1
ஞௌ,1
ணீ,1
லீ,1
தௌ,1
¦,1
ழூ,1
ஞை,1
ரூ,1
றூ,1
டௌ,1
