letters,count
ம்,2279
ன்,1623
த,1564
க,1337
து,1321
ந்,1216
த்,1165
ல்,1099
தி,1045
அ,1035
ர்,800
ற,724
ட,693
வ,693
ண்,674
க்,660
ரு,641
ப,601
கு,592
உ,584
டு,583
எ,562
ர,560
ன,556
று,551
ம,549
ங்,530
ல,520
கி,512
ள்,488
மா,456
வி,452
இ,449
ய,443
மு,416
ஆ,409
ய்,408
வா,407
ச,390
ப்,364
மே,362
டி,356
நி,354
ட்,347
சி,343
கா,332
பி,332
றி,322
நா,317
லை,280
ற்,272
ழு,269
லா,262
யி,261
மை,256
தே,255
நீ,242
யா,227
தா,226
பு,222
ரி,220
போ,216
லே,210
ண,209
யு,205
யே,196
பா,195
ஒ,190
செ,188
வே,187
மூ,187
சு,184
ளே,177
ளி,177
னை,176
னு,176
ச்,174
னி,169
ரே,158
ஏ,157
லு,155
ஞ்,153
கொ,153
ந,150
தெ,143
னா,142
வு,142
ள,141
ஓ,138
ரா,108
ணு,108
வ்,104
மி,103
ளு,100
னே,99
வெ,98
கோ,97
தோ,96
சை,95
லி,95
லீ,94
டா,93
வீ,92
றை,92
மோ,91
பூ,90
பே,88
ணி,88
ரை,87
சோ,86
பொ,85
தை,83
யை,83
கூ,83
ழி,82
ஈ,77
;,75
வை,75
கை,74
லோ,70
ஞா,69
ஊ,69
சொ,68
தூ,68
ழ,65
சா,65
மெ,65
யோ,64
ஐ,61
தொ,58
ளை,58
டை,58
றீ,49
பெ,46
தீ,43
சீ,42
நோ,40
நே,40
ழ்,39
னோ,35
நெ,35
ங,31
ணா,31
சூ,30
நூ,29
சே,28
கெ,23
ரோ,22
மீ,22
ழை,19
ரூ,18
ரெ,17
வோ,16
ணை,15
மொ,15
கே,15
ளா,15
பை,14
பீ,14
டெ,14
டீ,14
னெ,13
கீ,12
ணெ,11
றெ,11
றா,10
ரொ,10
லெ,10
{,9
},9
ளோ,9
யொ,8
யெ,8
யூ,7
டே,7
லொ,5
ளொ,5
ரீ,4
டொ,4
நு,4
ஷ,3
ஃ,3
றே,3
லூ,3
ணே,2
ளெ,2
னொ,2
னூ,2
வூ,2
வொ,2
﻿,1
&,1
றொ,1
[,1
],1
ஸ்,1
ஞை,1
ணொ,1
ழா,1
நை,1
ளீ,1
றோ,1
ணீ,1
நொ,1
