letters,count
க,7133
ம்,5091
ன்,3908
க்,3905
ப,3481
த,3476
ல்,3423
து,3282
வ,3177
த்,3114
ர்,2924
ய,2812
ப்,2691
இ,2586
ரு,2555
அ,2371
ட,2249
தி,2196
ந்,1924
ற்,1918
ள்,1879
கு,1877
ட்,1771
ர,1712
டு,1680
ம,1674
எ,1634
ங்,1624
ல,1570
ண்,1530
கி,1501
வி,1493
று,1416
ன,1361
கா,1358
சி,1353
யி,1296
ற,1256
லை,1245
டி,1216
உ,1034
மு,910
பு,881
ச்,813
கோ,809
யு,805
நா,799
ரி,789
யா,781
ஆ,769
ச,763
றி,756
பி,741
பா,725
ள,720
ளி,711
ளை,702
மை,659
லி,656
மா,649
ந,615
கூ,613
ண,608
பெ,595
ய்,582
தா,567
டை,564
செ,555
னா,548
போ,545
னு,531
கை,530
ழ,524
லு,512
வா,498
வை,497
ரா,494
தை,472
மி,464
றா,444
லா,441
வு,438
றை,431
சை,421
ழி,414
வே,412
ரை,387
ழ்,384
சு,380
ழு,368
ளு,363
ஒ,358
கொ,353
நூ,327
னி,317
லே,314
னை,312
],310
நி,306
[,306
சா,304
பொ,291
ஞ்,265
ஓ,257
டா,252
யை,247
ணி,234
தெ,221
வெ,218
மே,205
தோ,197
தே,185
வ்,180
மூ,167
;,160
ளா,158
ஏ,157
ழை,144
தொ,140
கே,115
மெ,109
சோ,103
யே,102
பூ,100
',100
சூ,97
சே,89
வீ,86
ஜ,86
சொ,85
பே,82
ணை,78
ஸ்,78
யெ,77
நீ,76
வோ,73
மொ,73
ஐ,69
சீ,67
லோ,66
தூ,66
ணா,65
ணு,65
றோ,62
யோ,61
நெ,59
ஞ,58
பை,51
னோ,50
நு,47
ரே,46
ஊ,44
நோ,41
றே,39
தீ,39
ஷ்,38
கீ,37
”,36
ளே,33
ரீ,32
ழா,31
னே,30
வொ,30
ஜை,28
னெ,27
டோ,26
கெ,26
மீ,25
&,24
ரூ,23
யூ,22
லூ,21
ரோ,21
ஈ,21
நே,21
வூ,21
னொ,20
யொ,20
டெ,19
டே,18
ஞா,18
னூ,17
ளோ,15
–,14
ஷ,13
ஷி,13
மோ,12
பௌ,12
{,11
},11
றொ,11
லெ,11
றெ,10
பீ,10
ரெ,10
டொ,10
ஜே,9
ஜா,7
ஜி,6
நொ,6
ஷா,6
லொ,6
றூ,6
டூ,5
ழீ,5
ஹ,5
ஃ,5
கௌ,5
லீ,4
யீ,4
ழே,4
றீ,4
“,4
ணோ,4
|,3
ஷை,3
ஞை,3
ணீ,3
ணெ,3
ஷே,3
ஜெ,2
ணூ,2
ளெ,2
’,2
ணே,2
னீ,2
ஜூ,2
ஜீ,2
டீ,2
ழோ,2
நை,2
ளூ,2
ழெ,2
﻿,1
ளீ,1
ஹொ,1
$,1
ரௌ,1
ஸே,1
ஷௌ,1
ஹா,1
ஹை,1
௸,1
ஞூ,1
ா,1
ஷெ,1
ளொ,1
ரொ,1
ணொ,1
…,1
ö,1
ஸ,1
ெ,1
விை,1
