letters,count
ன்,3480
த,3403
க,3053
வ,2666
த்,2418
ர்,2298
ரு,2275
ந்,2194
ய,2179
ம,2153
ம்,1917
ப,1780
ற்,1694
து,1563
க்,1563
தி,1550
ங்,1474
ல,1422
கு,1419
ன,1389
ர,1366
ப்,1334
மு,1237
வி,1204
ல்,1193
ண்,1182
று,1069
டு,1003
ற,1002
ட,999
பு,975
வா,946
மா,922
யி,775
ய்,762
யா,684
செ,670
றி,661
தா,632
ள்,630
டி,626
ரி,616
ள,616
கி,609
லா,595
சி,594
ந,583
வு,582
யு,579
னி,575
ட்,558
ஞ்,545
மி,530
லி,522
பா,517
கா,492
பி,490
பொ,490
ண,471
ச,471
லை,460
கொ,455
மே,447
னு,446
ச்,445
னை,443
றை,433
ரை,424
டை,414
ழு,406
மை,404
மெ,382
நி,382
ழி,370
கை,363
ழ்,362
ணி,358
வெ,358
னா,357
லு,353
ளி,345
பெ,336
றா,329
போ,323
ரா,314
வே,299
நா,292
யெ,273
தெ,273
சு,262
ழ,258
சா,248
பூ,230
தோ,223
தே,219
மொ,219
நீ,210
ளு,202
தொ,193
கோ,188
வை,182
தை,165
யோ,161
தீ,159
னெ,155
அ,154
சை,147
டா,145
ளை,139
மோ,135
வீ,134
ரெ,133
சூ,131
றே,130
கூ,129
யூ,125
பே,125
யொ,123
மூ,118
யை,117
ழை,115
வ்,113
லோ,112
ளா,110
யே,103
இ,98
ணு,98
சொ,97
நோ,97
சே,95
னே,95
லெ,94
கெ,94
ணை,91
கே,90
நெ,88
வொ,87
றோ,75
மீ,73
றெ,73
ரே,70
ணா,69
றொ,69
னோ,68
சோ,64
எ,64
ஆ,57
தூ,57
ரோ,57
சீ,55
வோ,52
லே,52
ளெ,52
உ,47
டோ,47
னீ,46
னொ,42
ரொ,42
லொ,41
பை,38
ஞா,36
நு,34
ழா,34
கீ,33
நே,32
டே,31
நூ,26
ளொ,25
யீ,23
ஒ,23
கௌ,21
டெ,20
ஃ,19
ரூ,19
றீ,19
லீ,17
வூ,17
ளோ,17
டொ,17
ரீ,16
நை,13
ணோ,13
றூ,12
பீ,12
;,11
{,11
},11
ணீ,11
னூ,11
ஞ,11
ஞை,11
ணெ,11
டூ,10
ளீ,10
லூ,10
ளே,10
ழீ,9
டீ,9
ழே,7
ணே,6
ஓ,5
ளூ,5
வௌ,5
ழெ,5
ழோ,4
ணொ,4
நொ,4
ஏ,4
ஹா,3
ஸ்,3
ஈ,3
ஊ,3
ஐ,3
ங,3
ஷ,2
ழூ,2
ஞெ,2
ணூ,2
﻿,1
&,1
ஸ,1
ஜ்,1
மௌ,1
ஞீ,1
