words,count,book
&;,409,pmuni0308_01.html
},9,pmuni0308_01.html
வரைராஜனுக்கிருகண்மணியாயுதித்தமலை,8,pmuni0308_01.html
வளர்காதலிப்பெணுமையே,8,pmuni0308_01.html
;,5,pmuni0308_01.html
{,5,pmuni0308_01.html
{;,4,pmuni0308_01.html
வளமருவுதேவையரசே,4,pmuni0308_01.html
கொச்சகக்கலிப்பா,3,pmuni0308_01.html
தாயுமான,2,pmuni0308_01.html
சுவாமிகள்,2,pmuni0308_01.html
திருப்பாடற்றிரட்டு,2,pmuni0308_01.html
எனக்கெனச்செயல்,2,pmuni0308_01.html
மண்டலத்தின்,2,pmuni0308_01.html
பாயப்புலி,2,pmuni0308_01.html
உடல்பொய்யுறவு,2,pmuni0308_01.html
ஏசற்றவந்நிலை,2,pmuni0308_01.html
காடுங்கரையும்,2,pmuni0308_01.html
எடுத்ததேகம்,2,pmuni0308_01.html
முகமெலாம்,2,pmuni0308_01.html
திடமுறவே,2,pmuni0308_01.html
தன்னை,2,pmuni0308_01.html
ஆக்குவை,2,pmuni0308_01.html
கற்புறுசிந்தை,2,pmuni0308_01.html
மலைவளர்காதலி,2,pmuni0308_01.html
அகிலாண்டநாயகி,2,pmuni0308_01.html
பெரியநாயகி,2,pmuni0308_01.html
தந்தைதாய்,2,pmuni0308_01.html
பெற்றவட்கே,2,pmuni0308_01.html
கல்லாலின்,2,pmuni0308_01.html
மேலான,2,pmuni0308_01.html
மெய்யான,2,pmuni0308_01.html
தன்மை,2,pmuni0308_01.html
தாயுமானதயாபரமூர்த்தியே,2,pmuni0308_01.html
﻿,1,pmuni0308_01.html
அருளிய,1,pmuni0308_01.html
பாகம்,1,pmuni0308_01.html
திருவாய்மலர்ந்தருளிய,1,pmuni0308_01.html
திருத்தணிகை,1,pmuni0308_01.html
சரவணப்பெருமாளையர்,1,pmuni0308_01.html
அவர்கள்,1,pmuni0308_01.html
பிரதிக்கிணங்க,1,pmuni0308_01.html
பரிசோதிக்கப்பட்டு,1,pmuni0308_01.html
ஊ,1,pmuni0308_01.html
புஷ்பரதசெட்டியார்,1,pmuni0308_01.html
தமது,1,pmuni0308_01.html
சென்னை,1,pmuni0308_01.html
கலாரத்நாகர,1,pmuni0308_01.html
அச்சுக்கூடத்தில்,1,pmuni0308_01.html
பதிக்கப்பட்டது,1,pmuni0308_01.html
பிரஜோற்பத்தி,1,pmuni0308_01.html
வருடம்,1,pmuni0308_01.html
இப்பகுதியில்,1,pmuni0308_01.html
அடங்கிய,1,pmuni0308_01.html
பாடல்கள்,1,pmuni0308_01.html
எனக்கெனச்செயல்வேறிலையாவுமிங்கொருநின்,1,pmuni0308_01.html
றனக்கெனத்தகுமுடல்பொருளாவியுந்தந்தேன்,1,pmuni0308_01.html
மனத்தகத்துளவழுக்கெலாமாற்றியெம்பிரானீ,1,pmuni0308_01.html
நினைத்ததெப்படியப்படியருளுதனீதம்,1,pmuni0308_01.html
உளவறிந்தெலாநின்செயலாமெனவுணர்ந்தோர்க்,1,pmuni0308_01.html
களவிலானந்தமளித்தனையறிவிலாப்புன்மைக்,1,pmuni0308_01.html
களவுநாயினேற்கிவ்வணமமைத்தனைகருத்துத்,1,pmuni0308_01.html
தளருந்தன்மையிங்காரொடும்புகலுவேன்றக்கோய்,1,pmuni0308_01.html
என்னைத்தானின்னவண்ணமென்றறிகிலாவேழை,1,pmuni0308_01.html
தன்னைத்தானறிந்திடவருள்புரிதியேற்றக்கோய்,1,pmuni0308_01.html
பின்னைத்தானின்றனருள்பெற்றமாதவப்பெரியோர்,1,pmuni0308_01.html
நின்னைத்தானிகராரெனவாழ்த்துவர்நெறியால்,1,pmuni0308_01.html
ஏதமின்றித்தன்னடியிணைக்கன்புதானீட்டுங்,1,pmuni0308_01.html
காதலன்பர்க்குக்கதிநிலையீதெனக்காட்டும்,1,pmuni0308_01.html
போதநித்தியபுண்ணியவெண்ணரும்புவன,1,pmuni0308_01.html
நாததற்பரநானெவ்வாறுய்குவேனவிலாய்,1,pmuni0308_01.html
வேதமெத்தனையத்தனைசிரத்தினும்விளங்கும்,1,pmuni0308_01.html
பாதநித்தியபரம்பரநிரந்தரபரம,1,pmuni0308_01.html
நாததற்பரசிற்பரவடிவமாய்நடிக்கு,1,pmuni0308_01.html
நீதநிர்க்குணநினையன்றியொன்றுநானினையேன்,1,pmuni0308_01.html
நெறிகடரம்பலபலவுமாயந்தந்தநெறிக்காஞ்,1,pmuni0308_01.html
செறியுந்தெய்வமும்பலபலவாகவுஞ்செறிந்தா,1,pmuni0308_01.html
லறியுந்தன்மையிங்காருனையறிவினாலறிந்தோர்,1,pmuni0308_01.html
பிறியுந்தன்மையில்லாவகைகலக்கின்றபெரியோய்,1,pmuni0308_01.html
பெரியவண்டங்களெத்தனையமைத்ததிற்பிறங்கு,1,pmuni0308_01.html
முரியபல்லுயிரெத்தனையமைத்ததிற்குறுதி,1,pmuni0308_01.html
வருவதெத்தனையமைத்தனையமைத்தருள்வளர்க்கு,1,pmuni0308_01.html
மரியதத்துவவெனக்கிந்தவண்ணமேனமைத்தாய்,1,pmuni0308_01.html
கணமதேனுநின்காரணந்தன்னையேகருத்தி,1,pmuni0308_01.html
லுணருமாதவர்க்கானந்தமுதவினையொன்றுங்,1,pmuni0308_01.html
குணமிலாதபொய்வஞ்சனுக்கெந்தைநிர்க்குணமா,1,pmuni0308_01.html
மணமுலாமலர்ப்பதந்தரின்யாருனைமறுப்பார்,1,pmuni0308_01.html
சன்னன்முக்கனிகண்டுதேன்சருக்கரைகலந்த,1,pmuni0308_01.html
தென்னமுத்தியிற்கலந்தவர்க்கின்பமாயிருக்கு,1,pmuni0308_01.html
நன்னலத்தநின்னற்பதந்துணையெனநம்பச்,1,pmuni0308_01.html
சொன்னவர்க்கெனாலாங்கைம்மாறில்லையென்சொல்வேன்,1,pmuni0308_01.html
தந்தைதாய்தமர்மகவெனுமவையெலாஞ்சகத்திற்,1,pmuni0308_01.html
பந்தமாமென்றேயருமறைவாயினாற்பகர்ந்த,1,pmuni0308_01.html
வெந்தைநீயெனையின்னமவ்வல்லலிலிருத்திச்,1,pmuni0308_01.html
சிந்தைதான்றெளிந்தெவ்வணமுய்வண்செப்பாய்,1,pmuni0308_01.html
துய்யன்றண்ணருள்வடிவினன்பொறுமையாற்றுல,1,pmuni0308_01.html
ங்கு,1,pmuni0308_01.html
மெய்யனென்றுனையையனேயடைந்தனன்மெத்,1,pmuni0308_01.html
த,1,pmuni0308_01.html
நொய்யனுண்ணியவறிவிலனொன்றைநூறாக்கும்,1,pmuni0308_01.html
