letters,count
ன்,2861
க்,2427
ல்,2313
ம்,2284
க,2261
து,1860
த்,1858
த,1574
வ,1358
அ,1336
கு,1322
ரு,1272
ப்,1244
எ,1226
ந்,1192
தி,1101
ப,1051
ட்,1051
ள்,1040
ண்,1034
டு,974
இ,964
வி,964
டி,936
ட,930
கி,929
ன,876
தா,792
ர்,789
யி,759
ர,700
ங்,681
ம,658
ற,649
ய,637
மா,605
ரி,588
பி,581
ச,576
உ,572
லை,569
போ,551
று,546
ச்,520
ற்,462
கா,458
பு,456
கொ,408
ஒ,399
ய்,382
பா,381
யா,377
சு,376
நா,369
மு,369
சி,367
னை,361
ல,361
வா,353
றி,340
ளி,325
தை,307
ஆ,298
டை,289
லி,284
னா,279
வே,268
கை,254
நி,253
னு,236
னி,234
யு,233
லா,229
ழு,225
வு,225
மி,220
ள,211
யே,210
டா,210
ளை,209
ந,201
சா,199
கே,195
மே,191
வெ,186
ஏ,184
லு,180
தெ,178
தே,176
ரை,174
ண,173
நீ,168
றா,168
லே,162
தோ,162
ழி,154
”,154
கூ,152
றே,149
சொ,149
வை,139
“,139
யை,137
கோ,127
ளு,126
ழ,126
பே,126
றை,124
செ,122
பெ,118
மை,118
ஞ்,110
ணு,109
னே,106
ரா,100
ணி,100
மூ,93
பூ,90
ழ்,90
ஸ்,89
தொ,89
வீ,86
வ்,86
டே,83
‘,82
’,82
பொ,81
ஜ,77
மோ,75
ஓ,72
யோ,72
நெ,69
ளா,67
ழை,65
ணை,64
சை,63
ரே,62
நே,53
ஷ,52
கெ,52
ளே,50
ஊ,48
;,45
மெ,45
தூ,44
ரெ,43
டீ,39
ணா,39
பை,39
',38
வோ,36
சே,35
மீ,35
சூ,33
கீ,33
யெ,32
னோ,31
ஸ,28
ஷி,28
ணீ,27
நு,27
ரோ,27
தீ,24
ஷ்,24
டெ,22
ணெ,22
ரொ,21
லோ,20
சீ,19
சோ,19
றோ,17
மொ,16
நொ,16
னெ,15
யொ,15
டோ,14
ரீ,14
ளோ,14
ஹா,13
நோ,13
{,11
},11
ஜா,11
ஈ,11
பீ,11
ஹ,11
ஹி,11
ஜை,10
ழா,10
ஐ,10
ணோ,10
ஷை,9
னொ,8
ரூ,8
ஷா,7
ளீ,7
ஞா,7
மௌ,7
ழே,7
ஹை,6
ஜ்,6
வொ,6
ஸா,6
ஹோ,6
&,5
ஸி,5
லொ,5
லெ,4
றெ,4
நை,4
நூ,4
றீ,4
றொ,3
ஜீ,3
ஹு,3
ஹ்,3
ணே,3
னீ,3
ளொ,2
ஃ,2
ஜோ,2
ளூ,2
ஸை,2
ஸு,2
ஜே,2
ஞை,2
ஷே,2
ங,2
ஜெ,2
யூ,2
﻿,1
ஸே,1
‌,1
ஸோ,1
ஸீ,1
ஜி,1
ளெ,1
ஜு,1
டொ,1
ஙொ,1
ஞ,1
சௌ,1
ஸௌ,1
டூ,1
கௌ,1
லூ,1
