letters,count
க,2256
ம்,1926
ன்,1904
த,1662
ய,1532
த்,1441
க்,1312
ர்,1280
கு,1215
ப,1212
வ,1167
ல்,1142
ரு,1069
ப்,1027
து,973
ம,969
ற்,955
ந்,954
டு,895
வி,832
ட,778
டி,753
கி,745
ங்,736
அ,721
ற,714
தி,712
டை,707
று,698
ண்,689
யு,667
பு,658
ல,658
;,652
பி,633
மு,616
ர,588
யி,588
ன,581
இ,577
ள்,549
னை,498
ட்,491
உ,488
றி,488
லை,484
கா,463
ய்,461
சி,448
வா,441
ரி,417
லி,402
&,401
ளை,388
கொ,372
பெ,354
ரை,354
பா,348
ளி,341
ந,337
செ,334
யா,326
ச்,325
தா,303
ள,303
பொ,290
கை,286
மா,270
ழி,270
நி,265
ழு,257
ழ,255
றை,250
போ,248
எ,245
ழ்,240
ண,238
நா,233
சு,230
வு,229
வே,225
யை,214
மி,208
தொ,208
வெ,195
நெ,193
சூ,181
னி,179
வை,179
ஆ,176
மை,176
ஞ்,175
கூ,171
',169
லே,167
நீ,166
தே,162
பூ,151
றா,147
தோ,146
கோ,143
னா,142
லு,141
னு,140
மே,140
பை,139
தை,133
ணி,131
தெ,129
லா,128
ழை,109
ஒ,107
ச,102
சை,100
சே,99
டா,98
‘,97
ரா,94
மெ,94
நு,88
சா,87
ளு,87
யொ,87
[,79
],79
ணை,73
வ்,72
தூ,67
வீ,65
யோ,65
ஏ,65
யெ,59
மூ,55
சீ,53
ஓ,53
§,53
பே,51
தீ,51
டே,51
னே,49
கே,46
ளா,45
லெ,44
ஊ,39
கெ,37
சோ,35
மீ,34
நோ,34
சொ,33
ணு,33
ரூ,32
றோ,32
லொ,30
ரெ,30
ஈ,30
மோ,27
ழா,26
$,26
னெ,25
ஞ,25
ழீ,24
லோ,23
நூ,23
மொ,22
ரீ,22
றெ,21
டோ,21
றொ,21
வோ,21
டொ,21
ணா,19
டூ,19
ஃ,19
ஞெ,19
றூ,18
வொ,17
றே,17
யே,16
ரோ,16
ளோ,15
ஞா,15
ஐ,15
னீ,14
நொ,14
ரொ,13
ணெ,13
ணே,13
{,11
},11
டீ,10
னோ,10
டெ,10
ளே,9
யூ,9
ளெ,9
கீ,9
ரே,7
யீ,7
லூ,7
னூ,7
வௌ,6
ஞை,6
ழோ,6
ழூ,5
வூ,5
பீ,5
நே,5
ங,5
றீ,4
ளீ,4
ழொ,4
ணோ,4
£,4
ளொ,3
னொ,2
லீ,2
﻿,1
ஷி,1
ஜோ,1
டு்,1
நை,1
ழெ,1
ணீ,1
ஷ்,1
ஸ்,1
கௌ,1
ஷ,1
–,1
ஸே,1
ழே,1
பௌ,1
ணொ,1
