letters,count
;,710
&,701
த,283
க,252
ரு,221
ர,204
வ,199
ன்,190
ப,182
ம,174
த்,171
ச,158
ந்,156
ய,131
து,130
க்,124
தி,119
ம்,117
ன,102
கு,98
ப்,92
வி,92
ண்,92
ல,91
வா,84
ட,84
டி,79
கி,75
ர்,72
ங்,72
ற்,71
டு,70
ல்,65
மு,60
று,59
பு,54
பி,53
கா,53
ய்,53
சு,49
ணி,49
னே,49
சி,48
ரா,46
ண,45
ரி,44
லை,43
யு,43
கொ,43
ற,42
கை,41
யா,41
லா,39
ட்,37
னை,37
யி,36
றி,35
ச்,34
வு,34
ஞ்,34
தா,32
ள்,30
மெ,29
ள,29
றை,28
அ,28
செ,28
பா,28
லி,27
மா,26
கோ,26
மி,24
வே,24
ந,24
நி,23
டை,23
னு,23
மே,23
னி,23
பொ,21
லு,20
ணை,19
இ,17
மை,17
ழி,17
தே,17
ழு,16
வெ,16
தெ,16
ளி,15
தொ,14
ளை,14
யே,14
ளே,14
வை,12
தை,12
யெ,12
நா,12
{,11
},11
தீ,11
டா,11
ழ,11
எ,10
ரை,10
பூ,10
ழை,10
தோ,10
ளு,10
மொ,10
ழ்,10
ளா,9
சோ,9
னா,9
வ்,9
போ,9
றா,9
ணோ,9
ஆ,8
பெ,8
சா,8
மோ,8
லே,8
சை,7
கூ,7
லெ,7
உ,6
நீ,6
பே,6
கே,6
னெ,6
வொ,6
நெ,6
சொ,6
தூ,6
நூ,5
மூ,5
யொ,5
டெ,5
னோ,5
சூ,5
வீ,5
யை,5
ரோ,4
சீ,4
சே,4
னொ,4
ணே,4
றே,3
யூ,3
ணீ,3
ரொ,3
பை,3
கெ,3
ஷ,3
றோ,3
ஷ்,2
நோ,2
ஞா,2
ணு,2
கீ,2
நே,2
ணா,2
மீ,2
ரே,2
ளொ,2
﻿,1
நு,1
லொ,1
ளூ,1
புி,1
யோ,1
றூ,1
ணொ,1
ரெ,1
யீ,1
ஈ,1
றெ,1
ளோ,1
லோ,1
னீ,1
ஜ,1
வோ,1
டொ,1
டோ,1
ஓ,1
ழீ,1
ரூ,1
றொ,1
டே,1
ழா,1
