letters,count
ன்,9143
ம்,7524
க,7435
க்,6503
து,6076
த்,5922
ல்,5774
த,5661
வ,5063
ந்,4748
அ,4493
ரு,4417
ர்,4416
ப்,4280
எ,4178
ப,4019
தி,3675
ட்,3534
கு,3532
ய,3016
ள்,2965
டி,2921
ட,2804
டு,2675
ண்,2603
இ,2585
கி,2564
வி,2491
று,2413
தா,2382
மா,2320
ர,2206
ன,2124
போ,1900
ம,1882
யி,1827
ங்,1795
ரி,1793
ச,1766
ற்,1603
பா,1558
கா,1519
பி,1489
யா,1444
கொ,1404
ல,1361
ய்,1340
லை,1318
ற,1274
உ,1246
டை,1212
ச்,1187
னா,1179
தை,1142
மு,1122
வா,1108
நா,1083
வே,1060
ஒ,1003
லா,1001
சி,986
ஆ,972
லி,929
தே,890
டா,890
சொ,860
றா,857
றி,779
னை,773
செ,766
பு,732
யு,725
ள,718
கே,718
ரா,716
னு,708
சா,689
ளை,671
மி,671
ண,668
ளி,624
நி,612
னி,602
ஸ்,602
ந,591
ளு,590
வு,562
சு,553
கை,536
லு,527
தெ,525
ஏ,519
',514
யை,501
பே,471
ரை,457
ழு,454
வை,451
மே,442
ஷ,433
கூ,425
பெ,419
தோ,371
னே,349
கோ,335
ழ,335
மை,331
வெ,331
நீ,323
வீ,321
றை,308
வ்,303
றே,298
யே,294
லே,287
டே,286
யோ,275
ணி,270
சே,253
ஜ,249
;,236
ஞ்,234
மூ,218
பை,209
நே,201
ளா,199
பொ,193
ஷ்,187
ழி,187
தொ,184
யெ,182
மோ,171
ழ்,161
கீ,158
சை,156
ளே,152
ழை,149
ஊ,137
தீ,135
தூ,132
கெ,132
ஜா,131
பூ,130
மெ,130
ஓ,129
ஐ,117
ரே,112
ரோ,97
ரொ,92
ணை,90
ணா,84
ணு,84
லோ,82
ஹெ,82
டீ,79
ரீ,76
ஜி,76
ஸ,74
சீ,73
ரெ,68
ஞா,65
மீ,62
பீ,62
ணீ,59
றீ,58
ஸா,58
ஸி,57
வோ,57
நெ,55
லீ,54
ஜோ,53
ரூ,53
னொ,51
னோ,48
நோ,46
சோ,44
ழே,43
டெ,41
லெ,40
ஹ,36
னெ,34
ஜை,34
வொ,33
ஹி,32
ழா,32
டோ,32
றோ,28
ஜ்,28
ளோ,28
நூ,26
மொ,26
ஹா,25
ஹை,24
ஸு,24
சூ,21
நு,21
யூ,21
றெ,19
ஷா,19
ளெ,17
சௌ,17
ஜு,17
ணே,16
னீ,15
ணெ,15
ஈ,13
ணோ,13
ஜெ,12
டூ,12
{,11
},11
ஸெ,11
றொ,10
ஹோ,10
ஞை,9
டொ,8
ஹ்,8
வூ,8
ஷே,8
யொ,7
ளூ,7
வௌ,7
ஞ,6
மௌ,6
ஜீ,6
ஷை,5
ஷி,5
ளீ,5
நொ,5
கௌ,4
ஸோ,4
ஸீ,4
ஸே,3
லூ,2
ஸை,2
நை,2
ஹீ,2
ஸொ,2
ஜே,2
ழெ,2
﻿,1
&,1
[,1
],1
ஷொ,1
லொ,1
பௌ,1
யீ,1
னௌ,1
ஹே,1
ரௌ,1
னூ,1
யௌ,1
ஹு,1
