letters,count
த,373
வ,358
ரு,337
க,321
ம,297
ன்,275
ந்,236
ய,219
த்,214
ங்,190
ர,184
ர்,175
க்,167
ல,161
தி,158
ன,145
டை,142
ப,139
ற்,133
கு,129
ம்,122
வி,119
ப்,118
ண்,118
து,112
ட,108
னை,101
வா,100
மு,98
று,94
மா,94
ற,90
ரை,90
ல்,86
யி,82
லை,79
யு,79
யா,76
ரி,66
டு,65
தா,65
பா,63
ந,63
பு,62
தூ,62
கொ,61
ள,59
ய்,55
ள்,54
றி,53
லா,51
ஞ்,50
கி,49
ச,48
மே,46
கா,44
டி,44
ண,43
னி,42
செ,41
மி,41
னு,41
சி,39
பி,39
மை,39
ணி,38
வெ,38
ரா,38
தே,38
றை,35
பெ,35
லி,34
ழி,33
கை,32
வே,32
வு,32
னா,31
றா,31
தீ,30
சு,30
மெ,30
யெ,30
ட்,29
ச்,28
ழ்,28
வை,27
தெ,25
தை,24
ளி,23
லு,22
ழு,22
நி,22
நா,20
னெ,20
யே,19
டா,18
யை,18
யொ,17
பொ,17
கூ,17
ழ,16
னே,16
ரே,15
பே,15
றே,14
ளை,13
கோ,13
போ,13
சொ,12
ளே,12
{,11
},11
ணை,11
சா,11
மொ,11
பூ,11
ணு,11
ளு,11
கே,11
;,10
மோ,10
அ,10
லே,10
ளா,10
ணா,10
யோ,9
ழை,9
ரெ,9
நீ,9
மூ,8
டே,8
நெ,8
தோ,8
சே,8
தொ,8
வொ,7
லொ,7
எ,7
சூ,7
ழா,6
வ்,6
வீ,6
சை,6
இ,6
லெ,6
மீ,5
உ,5
கெ,5
லோ,5
ஒ,5
ஆ,4
றோ,4
றொ,4
னோ,4
றெ,4
நே,4
ளெ,4
யூ,4
ரீ,3
சோ,3
யீ,3
ரொ,3
னொ,3
வோ,3
ஞா,3
ஹா,2
ஸ்,2
னீ,2
ளொ,2
றூ,2
ரூ,2
ஞ,2
சீ,2
﻿,1
&,1
நூ,1
நோ,1
றீ,1
நை,1
ங,1
லூ,1
ஓ,1
நு,1
டோ,1
னூ,1
கீ,1
டெ,1
பை,1
ணொ,1
ணீ,1
டூ,1
ழே,1
டீ,1
