letters,count
ம்,1833
க,1597
ன்,1400
ல்,1203
த,1133
த்,1116
வ,1036
க்,959
தி,953
கு,858
ந்,799
ர்,765
து,761
ரு,757
ப,750
ம,725
ர,715
ட,636
ய,600
டி,591
டு,563
ண்,559
ப்,519
அ,490
ன,489
வி,486
ட்,458
ள்,455
கி,413
ங்,412
ல,404
மு,399
று,392
ச,389
ய்,378
கா,365
பு,353
யி,349
சி,345
ற்,328
ரி,327
தா,318
பா,304
வா,302
மா,297
வே,286
எ,277
இ,265
றி,265
செ,263
னை,262
உ,256
ள,255
ச்,250
னி,237
ற,230
ண,223
லை,207
யா,199
பி,189
தே,187
கொ,185
நா,183
கை,182
சு,177
மி,176
ளி,169
ஆ,166
லு,166
;,165
மே,160
ந,160
ளை,159
லி,158
டை,150
யு,146
போ,138
பெ,135
தை,135
ணி,134
நி,133
ழ,132
னு,129
லா,126
வெ,123
ழு,119
ரை,118
வு,117
கோ,115
ஞ்,115
ரா,108
னா,107
ழ்,99
ஒ,97
தெ,96
யே,94
பொ,94
சொ,93
சை,91
ழி,90
மெ,87
சா,87
டா,79
நெ,76
மை,74
தோ,74
லே,74
வை,73
றை,73
நீ,71
பூ,71
பே,70
ணை,66
தூ,66
மூ,66
னே,65
சே,65
கூ,63
ளு,62
றா,62
தொ,61
சூ,53
ணா,51
கெ,50
ஏ,48
கே,47
சோ,44
தீ,43
யோ,42
சீ,42
றே,42
ணு,40
வோ,39
வீ,39
நே,37
ளா,35
யை,34
மீ,32
ஓ,30
ழை,30
ணெ,29
மொ,29
மோ,29
யெ,28
ரே,27
பை,27
ளோ,27
ஞா,25
டே,25
னெ,25
நூ,24
லோ,23
ஷ,23
ரெ,23
வ்,21
லெ,19
டோ,18
கீ,18
ளே,14
நொ,13
ஊ,13
றெ,13
னோ,11
நோ,11
ஸ்,11
ரூ,10
ணூ,10
',9
ணீ,9
ஈ,9
லொ,8
ரீ,7
ணே,7
னூ,7
பீ,7
ஐ,7
யொ,6
நு,5
ழா,5
ணோ,5
யீ,5
யூ,5
றோ,5
ஜெ,4
ரோ,4
&,3
லீ,3
ளெ,3
வொ,3
டூ,3
வூ,3
னீ,3
டீ,3
ஞூ,3
ஷ்,3
டெ,3
$,2
ஸ,2
தௌி,2
லூ,2
றீ,2
றூ,2
றொ,2
ளூ,2
சௌ,2
ஜி,2
கௌ,2
﻿,1
©,1
ஷி,1
டொ,1
நை,1
நௌி,1
ழே,1
ஃ,1
வௌி,1
ெ,1
ஜ,1
