words,count,book
சிந்து,27,pmuni0149.html
கொண்டு,25,pmuni0149.html
பாம்பு,25,pmuni0149.html
வள்ளி,21,pmuni0149.html
தனன,20,pmuni0149.html
வந்து,19,pmuni0149.html
காணையளோ,19,pmuni0149.html
அளந்தேன்,18,pmuni0149.html
சம்பா,17,pmuni0149.html
ஒரு,16,pmuni0149.html
கோட்டை,16,pmuni0149.html
கந்தன்,15,pmuni0149.html
என்று,14,pmuni0149.html
முருகன்,13,pmuni0149.html
அண்ணாவி,13,pmuni0149.html
வரக்,13,pmuni0149.html
குமரன்,12,pmuni0149.html
புகழ்,12,pmuni0149.html
அருள்,12,pmuni0149.html
கோட்டைநெல்,12,pmuni0149.html
வருவாய்,11,pmuni0149.html
பெயர்,11,pmuni0149.html
வேலர்,10,pmuni0149.html
தோகை,10,pmuni0149.html
மனம்,10,pmuni0149.html
நல்ல,10,pmuni0149.html
வரும்,10,pmuni0149.html
என்றும்,10,pmuni0149.html
குறி,10,pmuni0149.html
கண்டு,10,pmuni0149.html
வேகம்,10,pmuni0149.html
முற்றும்,9,pmuni0149.html
என்பதன்,9,pmuni0149.html
கொல்லும்,9,pmuni0149.html
வாழும்,8,pmuni0149.html
வினை,8,pmuni0149.html
பணி,8,pmuni0149.html
எங்கள்,8,pmuni0149.html
மிகுந்த,8,pmuni0149.html
வழி,8,pmuni0149.html
மாது,8,pmuni0149.html
செட்டி,8,pmuni0149.html
வழக்கு,8,pmuni0149.html
செய்யும்,8,pmuni0149.html
வகை,8,pmuni0149.html
நெல்,8,pmuni0149.html
உடல்,8,pmuni0149.html
தூதன்,8,pmuni0149.html
மாதாவே,8,pmuni0149.html
மயிலே,7,pmuni0149.html
மலை,7,pmuni0149.html
மலர்,7,pmuni0149.html
தனில்,7,pmuni0149.html
நான்,7,pmuni0149.html
மணம்,7,pmuni0149.html
வந்தேன்,7,pmuni0149.html
நீ,7,pmuni0149.html
வளை,7,pmuni0149.html
பெற்ற,7,pmuni0149.html
தாய்,7,pmuni0149.html
வந்த,7,pmuni0149.html
வெகு,7,pmuni0149.html
தாயே,7,pmuni0149.html
வைத்து,7,pmuni0149.html
மருந்து,7,pmuni0149.html
உயிர்,7,pmuni0149.html
காவடிச்,6,pmuni0149.html
சுப்பிரமணியர்,6,pmuni0149.html
எண்ணெய்ச்,6,pmuni0149.html
குடி,6,pmuni0149.html
தினம்,6,pmuni0149.html
அயில்,6,pmuni0149.html
மயில்,6,pmuni0149.html
வாய்,6,pmuni0149.html
உடைய,6,pmuni0149.html
என்பது,6,pmuni0149.html
பேச்சு,6,pmuni0149.html
தனிலே,6,pmuni0149.html
சாமி,6,pmuni0149.html
தாண்டி,6,pmuni0149.html
உந்தன்,6,pmuni0149.html
கடிக்கும்,6,pmuni0149.html
கடித்திடில்,6,pmuni0149.html
நாளும்,5,pmuni0149.html
எனக்,5,pmuni0149.html
தானே,5,pmuni0149.html
வேலனைக்,5,pmuni0149.html
வடி,5,pmuni0149.html
மருகன்,5,pmuni0149.html
சொல்,5,pmuni0149.html
கொண்டால்,5,pmuni0149.html
வம்பு,5,pmuni0149.html
அறிவு,5,pmuni0149.html
வேலன்,5,pmuni0149.html
நின்று,5,pmuni0149.html
குயில்,5,pmuni0149.html
அதில்,5,pmuni0149.html
