letters,count
;,377
&,376
க,284
த,191
ந்,182
ன்,181
தி,171
ம்,166
க்,161
ர்,161
ட,151
து,147
த்,144
ப,140
ம,137
ல்,132
டி,130
ப்,129
ங்,122
பா,122
வ,121
ரு,118
கு,110
ய,109
யி,92
ச,82
ட்,79
ள்,74
ய்,71
கி,69
ர,67
மி,65
வி,65
டு,65
ல,65
வா,65
தா,63
ற,62
கா,60
ற்,59
ன,59
பு,59
ண்,58
ரி,57
மு,56
யா,54
அ,51
சி,46
மா,45
ரை,44
வே,44
தே,42
சா,41
ள,39
னை,38
றா,37
யெ,36
யே,36
லா,34
கை,34
பொ,34
னே,34
னி,34
ச்,33
பி,33
டை,33
யு,33
லே,33
றி,31
லை,30
போ,29
மே,28
நா,27
யை,26
லி,23
டா,23
தோ,23
செ,23
ண,22
ழ்,22
வு,21
தை,21
கொ,21
சு,21
ழு,21
ணி,20
ளி,20
கூ,20
ஆ,19
கோ,19
யூ,19
சே,19
று,18
லு,18
ளை,18
ஞ்,17
னா,16
சொ,16
ந,15
சீ,15
மெ,14
பெ,14
இ,13
ழி,13
மை,13
வை,13
நீ,13
ஷ்,13
ணே,12
ஷ,11
ஸ்,11
உ,11
கே,11
பே,11
வெ,11
தெ,11
வீ,10
னு,10
ளே,10
ணா,9
ழை,9
பூ,9
மீ,9
ஓ,9
றோ,9
ழ,9
யோ,8
நே,8
ஒ,8
ஜ,8
டோ,8
னெ,7
தீ,7
ளா,7
நி,7
பீ,7
றை,7
னோ,6
வோ,6
ரா,6
ணை,5
மொ,5
ளு,5
சை,5
எ,5
தொ,5
றே,5
மூ,5
டீ,5
கெ,5
ரீ,4
லோ,4
ஜெ,4
தூ,4
ணு,4
யொ,4
ரே,4
பை,4
ஸ,3
ஏ,3
நு,3
டே,3
வ்,3
லீ,3
வொ,3
நெ,3
ஷி,2
நோ,2
லெ,2
ரெ,2
ஜி,2
ஐ,2
னீ,2
நூ,2
சோ,2
கீ,2
﻿,1
ஃ,1
ஞா,1
னூ,1
யீ,1
ஜீ,1
ஜா,1
ணீ,1
ஊ,1
சூ,1
ரூ,1
ஜை,1
னொ,1
ளோ,1
ளெ,1
வூ,1
ஷௌ,1
ழா,1
