letters,count
த,967
ன்,960
க,906
ம்,774
த்,652
வ,620
ரு,569
ர்,562
ந்,528
ம,521
க்,494
தி,486
ப,467
ய,447
து,427
ட,365
கு,362
ற்,348
ங்,342
ல்,338
ண்,328
ர,310
மு,310
ப்,299
வி,295
ன,294
ள்,291
ல,281
மா,263
று,218
டி,216
கா,216
அ,208
யா,207
யு,195
ற,193
பு,191
தா,189
இ,187
டு,186
ட்,179
ச,178
வா,175
ரி,171
ய்,169
ரா,158
பா,156
பி,154
டை,152
ச்,148
யி,147
ழு,137
சி,135
கி,133
லை,131
ஞ்,131
லா,127
னை,122
னி,122
றி,121
தே,121
ணி,121
செ,120
நா,119
போ,118
ள,113
கை,111
கொ,109
எ,107
வே,102
ளை,101
;,100
ண,100
ரை,98
லி,96
ளி,96
பொ,95
னு,94
பெ,92
சு,91
றை,87
மி,86
மை,85
மே,82
லு,82
வெ,82
தெ,82
வை,81
னா,81
கூ,76
தோ,76
ந,76
ஆ,74
நி,69
உ,68
ழி,67
ழ,66
சே,66
தை,63
மெ,63
சை,62
ளு,59
தீ,57
நீ,52
பூ,52
சா,50
கோ,50
பே,50
யை,49
வு,48
ஒ,46
றா,46
யெ,46
டா,46
ழ்,41
தொ,38
',38
கே,37
மூ,36
ணை,34
மொ,33
நூ,29
னெ,27
ரெ,27
ரே,25
சொ,24
பை,24
யே,23
சீ,23
யோ,23
சூ,23
லே,22
மோ,22
ளா,21
றொ,21
ணா,20
ழை,20
லோ,20
ணு,20
யொ,20
வீ,19
ஏ,19
},18
சோ,18
மீ,18
றே,16
நெ,16
னோ,16
றோ,16
னே,15
ஸ்,15
யீ,14
றீ,14
லெ,14
வ்,13
றெ,13
கீ,13
வோ,13
ஓ,13
ரூ,12
தூ,12
{,11
ரீ,10
ளெ,9
ரோ,9
டோ,8
வொ,8
நே,7
ஐ,7
லொ,7
னூ,7
ஜ,6
டே,6
ஞா,6
நு,6
னீ,6
ஊ,6
ஹ,6
&,5
ஸ,5
ஈ,5
ஷ,5
ளே,4
டொ,4
கெ,4
பீ,4
லீ,4
ஃ,3
றூ,3
டெ,3
ணூ,3
ஸே,3
ணீ,3
யூ,3
ணெ,3
ழா,3
டீ,3
ளீ,3
ஷ்,3
ங,2
ஸா,2
நொ,2
ளோ,2
ரொ,2
ணோ,2
ஞை,2
னொ,2
ஷு,2
”,2
﻿,1
ஷை,1
ஙே,1
ஹா,1
ம௱௱,1
ளூ,1
நோ,1
ணே,1
ஹ்,1
ஷா,1
ழே,1
வூ,1
கௌ,1
ரௌ,1
நை,1
