letters,count
ன்,2609
க,2474
த,2236
வ,1845
ர்,1675
த்,1656
ந்,1578
ன,1444
ம,1312
ரு,1291
ய,1239
தி,1234
ம்,1163
ற்,1101
க்,1064
ங்,1044
து,1029
ப,1019
ண்,960
ர,950
ல,874
ட,867
வி,835
று,812
கு,785
ற,754
டு,751
மு,718
ப்,716
கி,642
பு,635
ல்,620
ரி,576
டி,566
றி,562
யி,554
மா,520
னி,497
தா,434
வா,430
சி,420
ய்,405
வு,395
னை,393
ண,375
ச,372
செ,369
ள்,351
ட்,350
டை,348
கொ,334
ச்,330
ந,330
ள,330
மி,321
னா,316
யு,312
கா,301
லி,296
லை,295
வெ,295
ஞ்,286
ழு,286
யா,269
மெ,266
மை,265
னு,260
போ,256
ளி,255
ழ்,255
ழி,249
பி,247
லா,246
கை,242
ணி,238
பொ,234
நி,234
வே,234
றை,229
பா,219
ரை,218
பெ,214
தெ,189
மே,189
நா,174
சு,172
லு,171
றா,166
கூ,165
யெ,163
ரா,150
தே,145
அ,144
ழ,144
ளை,139
தை,134
மொ,132
தொ,128
னெ,125
வை,116
நீ,116
டா,116
கோ,113
யோ,104
யே,101
ளு,100
ரெ,99
எ,97
சா,95
வீ,95
மூ,93
யொ,91
சூ,91
தோ,90
பூ,88
கெ,87
நெ,86
ணை,86
ணு,81
வ்,81
இ,77
தீ,72
சை,72
பே,72
ளா,71
றெ,70
றே,69
யை,66
கே,64
மீ,64
லெ,63
மோ,61
ழை,60
னோ,60
சொ,59
வோ,53
றொ,50
சே,45
ஆ,44
ளோ,43
னே,42
லோ,41
ணா,41
சீ,39
ளெ,39
வொ,38
றோ,37
ரோ,37
லொ,36
தூ,33
ரே,31
ரொ,30
ஞா,29
நு,29
னீ,29
நோ,29
உ,28
சோ,28
டொ,28
டெ,27
னொ,26
டோ,25
ணெ,24
டே,22
பை,20
லே,19
றீ,19
ளே,18
நே,18
நூ,18
யீ,16
;,15
ஞ,14
ஃ,13
கீ,12
ணீ,12
ஒ,12
{,11
},11
நை,11
றூ,11
ணோ,10
ளொ,10
ங,9
நொ,9
டீ,8
னூ,8
பீ,8
ணொ,8
ஐ,7
ழா,7
ஷ்,6
ளீ,6
ரீ,5
ஏ,5
ஓ,5
ரூ,5
லீ,5
லூ,4
டூ,4
ஊ,4
ழெ,3
கௌ,2
யூ,2
ஈ,2
ஞி,2
ளூ,2
ணூ,2
﻿,1
&,1
ஷ,1
ஞை,1
கி்,1
ழே,1
',1
ழூ,1
ஷி,1
ஷா,1
ஞெ,1
வூ,1
ணே,1
ரு்,1
