letters,count
க,1438
ம்,1254
ன்,790
க்,722
த,658
த்,627
ல்,620
ள்,545
து,529
ர்,503
ப்,500
கு,477
வ,476
ப,438
ட,410
ங்,388
ந்,387
தி,385
ட்,370
அ,369
ரு,358
ன,349
இ,341
ய,329
டு,316
ர,298
வி,298
எ,298
டி,291
ண்,279
ம,270
ற்,261
ற,260
கி,257
உ,231
று,221
மு,218
ல,216
கா,216
தா,215
ச,188
ளி,187
பு,185
யி,182
ய்,178
பா,177
றி,174
சி,170
மா,165
பி,157
வு,156
ளை,154
ள,153
யா,150
யு,147
லை,147
நி,145
வா,142
நா,140
கொ,139
ச்,139
லா,134
போ,129
ழ,127
னை,122
தை,118
னி,115
ஆ,112
சு,107
நீ,105
ந,103
னு,101
ரா,98
மி,98
ழு,95
ளு,94
டை,93
வே,93
லு,92
கை,91
தே,85
ண,84
லி,82
',81
தோ,80
வெ,80
மை,78
ழி,78
ஒ,74
செ,74
ழ்,72
னா,71
றை,68
வை,64
ரை,62
றா,58
ஏ,55
பெ,54
டா,54
கூ,54
தொ,50
ணி,49
கோ,49
சா,49
;,46
யை,46
மூ,46
ளா,43
வீ,41
தெ,40
ஞ்,40
யே,38
சொ,37
மே,36
நெ,33
பூ,33
பொ,32
கே,30
ணு,30
ஈ,28
ஞ,27
தீ,26
மெ,25
னே,25
வ்,24
ஊ,24
ணை,23
யெ,23
பே,22
ஸ்,22
நே,21
சூ,20
டோ,20
சை,20
ரோ,19
ழை,19
ஓ,18
சோ,18
மீ,18
லே,18
மொ,17
கெ,15
சே,15
பை,15
சி஡஢,13
வோ,13
ளே,12
றோ,12
மோ,12
லெ,12
கா஢,11
ஜ,11
சா஢,11
ழா,10
பு஡஢,10
பா஢,9
வொ,9
தி஡஢,9
னோ,9
தொ஢,9
ரெ,9
தூ,9
பா஡஢,9
எ஡஢,8
யோ,8
வி஡஢,8
நு,8
பி஡஢,7
சூ஡஢,7
ஐ,7
நோ,7
தா஢,7
லோ,6
றெ,6
ஊ஡஢,6
சீ,6
ரே,6
னெ,6
கீ,6
றே,5
நூ,5
ணா,5
டெ,5
ணீ,5
ஜீ,5
பொ஢,5
ஞா,4
யா஢,4
ளோ,4
உ஡஢,4
வா஢,4
டே,4
யொ,3
நீ஡஢,3
டீ,3
ளெ,3
யி஡஢,3
கா஡஢,3
யா஡஢,3
ழீ,3
கு஡஢,2
ஷ்,2
டொ,2
நா஢,2
நை,2
னா஢,2
டொ஢,2
டூ,2
ணே,2
டா஢,2
அ஡஢,2
றூ,2
நொ,2
ஷ,2
ஜெ,2
றீ,2
பீ,2
ணெ,2
ரொ,2
யீ,2
ளி஡஢,2
தூ஡஢,2
னீ,2
﻿,1
©,1
ழா஢,1
னு஡஢,1
மொ஢,1
ஹ்,1
ஷி,1
யூ,1
போ஡஢,1
வீ஡஢,1
஡,1
லொ,1
நொ஢,1
மா஢,1
வோ஢,1
னூ,1
நா஡஢,1
ஃ,1
ஆ஡஢,1
ணீ஡஢,1
ணொ,1
சா஡஢,1
சொ஢,1
வா஡஢,1
லூ஡஢,1
ஜ்,1
ஜி,1
