letters,count
க,1927
ன்,1698
ம்,1698
த,1433
து,1238
ல்,1203
வ,1196
க்,1183
த்,1115
ர்,1077
ய,1069
ப்,1035
ரு,1025
ற்,1000
ப,998
ந்,910
அ,891
இ,837
கு,801
டு,739
தி,705
ங்,684
ட்,683
று,655
ல,639
ட,597
ள்,585
வி,571
ண்,542
ம,538
எ,519
ற,499
கா,490
ன,484
றி,461
பு,449
ரி,447
யி,445
டி,442
கி,437
மு,436
ர,421
பா,394
உ,388
லை,377
;,363
யு,350
ய்,347
பொ,331
னை,327
வா,323
சி,314
ச்,305
பி,302
டை,301
கை,295
ந,273
ரை,272
செ,270
ளி,268
ள,267
',267
ழு,255
லி,253
ஆ,251
மி,250
மா,249
யா,241
மை,241
நி,240
தா,233
பெ,230
லா,225
னு,216
லு,213
ஒ,211
னி,208
ளை,207
வு,195
போ,192
னா,188
கொ,178
ழி,176
ழ,168
ண,164
சொ,163
ச,161
ஞ்,156
வே,151
வ்,148
நா,146
ழ்,145
றை,139
றா,139
கூ,139
தொ,132
வெ,116
சை,112
தோ,111
வை,107
ளு,105
ரா,104
லே,102
ணி,95
மே,90
நீ,87
ஓ,83
சு,82
தை,80
டா,79
நெ,76
யை,74
ழை,68
மெ,64
தே,63
யே,63
ங,62
தெ,58
ளா,57
நூ,56
நு,56
கே,54
ஏ,52
கோ,51
பூ,49
வீ,48
தூ,45
யெ,41
ணை,40
மொ,40
யோ,37
னூ,37
ஊ,33
னே,33
ணு,30
சே,29
கெ,28
றொ,26
ரெ,26
பே,24
சா,24
வொ,24
சூ,24
டெ,22
றோ,22
ணா,21
மூ,21
றே,20
நே,19
பை,18
வோ,18
கீ,18
சீ,18
மீ,18
ரே,17
ழா,16
லெ,16
நோ,16
னோ,16
ரோ,15
தீ,15
ஈ,15
ளே,14
·,14
ளெ,13
ரொ,12
சோ,12
மோ,12
டே,10
ஐ,10
லோ,10
றெ,9
னொ,9
லொ,8
ஞா,7
நொ,6
கௌ,6
ளோ,6
ழீ,6
டொ,5
னெ,5
பௌ,5
ஸ்,5
ஞ,4
ணெ,4
டோ,3
ரூ,3
ஞை,3
ஹ்,2
யூ,2
ளீ,2
லீ,2
﻿,1
©,1
ழே,1
டீ,1
ஜி,1
ணூ,1
றூ,1
ணோ,1
நை,1
ழூ,1
ரீ,1
னீ,1
ணீ,1
ணே,1
[,1
],1
