letters,count
ன்,2798
ம்,2178
க,1862
த,1690
த்,1373
வ,1309
ல்,1309
து,1308
க்,1239
ய,1203
ர்,1127
ந்,1127
தி,1022
ப,965
ரு,961
ற்,944
ம,871
கு,834
ண்,812
ன,791
ள்,745
ப்,707
ய்,705
அ,691
ற,664
இ,632
எ,616
று,604
டு,591
ர,565
ல,546
ட,530
வி,496
ந,493
பா,486
நி,484
மு,474
ங்,458
றி,456
கி,442
சி,438
னை,429
யா,422
வா,422
கா,396
ட்,392
செ,386
மா,378
யு,373
ரி,371
டி,369
பு,354
யி,348
மை,342
லா,335
தா,330
னு,325
பி,321
உ,317
ள,301
மெ,298
ச்,292
வு,291
னி,289
மி,262
ளி,254
ளை,240
ச,234
லை,229
ழ்,229
நா,229
பொ,225
ஆ,224
கொ,219
;,214
தே,211
ண,200
வே,199
றை,197
ழு,197
டை,196
லி,187
ளு,183
பெ,182
தை,182
&,179
ழி,178
ரை,174
வெ,164
நீ,160
போ,158
யெ,151
லு,148
கை,148
ஒ,147
சு,147
மே,145
தெ,144
றா,144
ரா,143
சா,139
னா,139
யை,135
சொ,133
நூ,118
தொ,117
வை,115
ணி,110
கூ,108
ஞ்,105
யே,105
சே,101
வ்,98
ளா,91
பே,88
தோ,85
மொ,83
ஸ்,82
கோ,81
ழ,81
வீ,77
றே,76
னே,76
டா,75
ஈ,74
னெ,72
ஏ,71
ரீ,69
தீ,68
றெ,66
சீ,64
ணை,63
யோ,61
ழை,61
கே,58
ளே,57
றோ,57
ஓ,54
நே,50
சை,50
லே,50
லெ,49
கெ,49
னோ,49
ஞா,47
பூ,46
ரெ,44
நு,43
ணு,43
ஃ,43
வோ,42
டே,39
ணா,39
மூ,38
மீ,37
வொ,34
ஊ,34
பை,33
சூ,33
மோ,33
தூ,32
நோ,32
நெ,31
ஐ,30
டெ,30
ரே,29
யொ,28
டோ,28
ç,26
ளெ,25
கீ,24
லோ,23
ஷ,20
னொ,18
றொ,18
னூ,16
},15
சோ,15
னீ,14
ஞ,14
ரோ,12
ழா,12
{,11
யீ,11
ஜ,10
லொ,10
–,9
யூ,8
டூ,7
பீ,7
ணே,7
ளொ,7
டொ,7
ளோ,6
ஷ்,6
ஷை,5
ஔ,5
ரூ,5
றீ,5
ணீ,5
ஜா,4
ஷா,4
ங,4
நொ,4
ளூ,3
டீ,3
ணெ,3
ழெ,3
நை,3
ஹ்,2
ஹி,2
ஷே,2
மௌ,2
',2
தௌ,2
வூ,2
﻿,1
ணூ,1
ஹ,1
ஹை,1
ரௌ,1
ஸ,1
லௌ,1
லீ,1
ணொ,1
ஸா,1
ளீ,1
லூ,1
ஷி,1
ரொ,1
றூ,1
ழோ,1
ணோ,1
ழே,1
கொ,1
