words,count,book
என்றான்,140,pmuni0158_01.html
படலம்,105,pmuni0158_01.html
என்ன,65,pmuni0158_01.html
மகிழ்ந்து,50,pmuni0158_01.html
நோக்கி,47,pmuni0158_01.html
என்றுஉரைத்தான்,43,pmuni0158_01.html
மதித்து,39,pmuni0158_01.html
உள்ளம்,38,pmuni0158_01.html
என்று,38,pmuni0158_01.html
உள்ளுறை,34,pmuni0158_01.html
அட்டவணைக்குத்,34,pmuni0158_01.html
திரும்ப,34,pmuni0158_01.html
என்றாள்,34,pmuni0158_01.html
கண்டு,34,pmuni0158_01.html
மன்,33,pmuni0158_01.html
விரைந்து,33,pmuni0158_01.html
கண்டான்,32,pmuni0158_01.html
மன்னன்,32,pmuni0158_01.html
தான்,31,pmuni0158_01.html
எல்லாம்,31,pmuni0158_01.html
வந்தான்,31,pmuni0158_01.html
அறிந்து,29,pmuni0158_01.html
கொண்டு,29,pmuni0158_01.html
ஐயன்,28,pmuni0158_01.html
சென்றான்,26,pmuni0158_01.html
குறித்து,26,pmuni0158_01.html
மருண்டு,26,pmuni0158_01.html
ஆழி,25,pmuni0158_01.html
என்னும்,25,pmuni0158_01.html
சொற்றான்,25,pmuni0158_01.html
பரிந்து,24,pmuni0158_01.html
அடைந்தான்,23,pmuni0158_01.html
நின்றான்,23,pmuni0158_01.html
உற்றான்,23,pmuni0158_01.html
சென்றார்,22,pmuni0158_01.html
கொண்டான்,21,pmuni0158_01.html
வந்து,21,pmuni0158_01.html
ஆய்ந்து,21,pmuni0158_01.html
மால்,21,pmuni0158_01.html
வதைப்,20,pmuni0158_01.html
உவந்து,20,pmuni0158_01.html
வள்ளல்,20,pmuni0158_01.html
அன்னான்,20,pmuni0158_01.html
அயர்ந்து,19,pmuni0158_01.html
அன்றோ,19,pmuni0158_01.html
தெரிந்து,19,pmuni0158_01.html
கண்டார்,19,pmuni0158_01.html
ஆங்கு,19,pmuni0158_01.html
மன்னோ,19,pmuni0158_01.html
பரதன்,19,pmuni0158_01.html
தூய,18,pmuni0158_01.html
மற்றும்,18,pmuni0158_01.html
சென்று,18,pmuni0158_01.html
தோளான்,18,pmuni0158_01.html
என்னோ,18,pmuni0158_01.html
ஆவி,18,pmuni0158_01.html
வெய்யோன்,18,pmuni0158_01.html
ஒப்பான்,18,pmuni0158_01.html
இளையோன்,18,pmuni0158_01.html
காண்,17,pmuni0158_01.html
இருந்து,17,pmuni0158_01.html
எடுத்து,17,pmuni0158_01.html
தேர்ந்து,17,pmuni0158_01.html
நினைந்து,17,pmuni0158_01.html
என்றார்,17,pmuni0158_01.html
மற்று,17,pmuni0158_01.html
தம்பி,17,pmuni0158_01.html
வாலி,16,pmuni0158_01.html
அன்ன,16,pmuni0158_01.html
மேய,16,pmuni0158_01.html
மான்,16,pmuni0158_01.html
என்னக்,16,pmuni0158_01.html
என்னப்,16,pmuni0158_01.html
அடைந்து,16,pmuni0158_01.html
எய்தி,15,pmuni0158_01.html
எனஉரைத்தான்,15,pmuni0158_01.html
மேனி,15,pmuni0158_01.html
நனி,15,pmuni0158_01.html
புலர்ந்து,15,pmuni0158_01.html
களித்து,15,pmuni0158_01.html
எனவே,15,pmuni0158_01.html
உற்ற,15,pmuni0158_01.html
நின்ற,14,pmuni0158_01.html
இராமன்,14,pmuni0158_01.html
கால்,14,pmuni0158_01.html
அறிந்தான்,14,pmuni0158_01.html
எழுந்து,14,pmuni0158_01.html
வந்த,13,pmuni0158_01.html
நன்கு,13,pmuni0158_01.html
வண்ணக்,13,pmuni0158_01.html
கண்ணன்,13,pmuni0158_01.html
தெளிந்து,13,pmuni0158_01.html
நின்று,13,pmuni0158_01.html
வேந்தன்,13,pmuni0158_01.html
மகன்,13,pmuni0158_01.html
இனி,13,pmuni0158_01.html
நீயே,13,pmuni0158_01.html
நீதி,13,pmuni0158_01.html
ஆதி,13,pmuni0158_01.html
மன்னர்,12,pmuni0158_01.html
சூழ்ந்து,12,pmuni0158_01.html
மதி,12,pmuni0158_01.html
எண்ணி,12,pmuni0158_01.html
அண்ணல்,12,pmuni0158_01.html
தம்பியொடும்,12,pmuni0158_01.html
ஆய,12,pmuni0158_01.html
காண்டம்,11,pmuni0158_01.html
தோன்றும்,11,pmuni0158_01.html
பெற்ற,11,pmuni0158_01.html
தன்னை,11,pmuni0158_01.html
மன்னா,11,pmuni0158_01.html
மாலை,11,pmuni0158_01.html
மண்ணில்,11,pmuni0158_01.html
என்றுஉரைப்ப,11,pmuni0158_01.html
புயல்,11,pmuni0158_01.html
செய்ய,11,pmuni0158_01.html
உண்டோ,11,pmuni0158_01.html
அளித்தான்,11,pmuni0158_01.html
நேர்ந்து,11,pmuni0158_01.html
வெறுத்து,11,pmuni0158_01.html
உன்னி,11,pmuni0158_01.html
எண்ணும்,11,pmuni0158_01.html
மன்னும்,11,pmuni0158_01.html
எழுந்தான்,11,pmuni0158_01.html
வீரர்,11,pmuni0158_01.html
கோமான்,10,pmuni0158_01.html
பெயர்ந்து,10,pmuni0158_01.html
மேல்,10,pmuni0158_01.html
இனிது,10,pmuni0158_01.html
உரைத்தான்,10,pmuni0158_01.html
தளர்ந்து,10,pmuni0158_01.html
துணிந்து,10,pmuni0158_01.html
அவன்,10,pmuni0158_01.html
தேவர்,10,pmuni0158_01.html
நயந்து,10,pmuni0158_01.html
எந்தாய்,10,pmuni0158_01.html
ஏத்தும்,10,pmuni0158_01.html
கங்கை,10,pmuni0158_01.html
என்னா,10,pmuni0158_01.html
சாலை,10,pmuni0158_01.html
வந்தார்,10,pmuni0158_01.html
காமர்,10,pmuni0158_01.html
கிளர்ந்து,10,pmuni0158_01.html
எதிர்ந்து,10,pmuni0158_01.html
ஒன்றும்,10,pmuni0158_01.html
ஆணை,10,pmuni0158_01.html
என்றுரைத்தான்,10,pmuni0158_01.html
சித்தம்,9,pmuni0158_01.html
வேலான்,9,pmuni0158_01.html
புகழ்ந்து,9,pmuni0158_01.html
தாரான்,9,pmuni0158_01.html
மன்னர்பிரான்,9,pmuni0158_01.html
முற்றும்,9,pmuni0158_01.html
கடிது,9,pmuni0158_01.html
இருந்தான்,9,pmuni0158_01.html
அய்யன்,9,pmuni0158_01.html
எம்பெருமான்,9,pmuni0158_01.html
காதல்,9,pmuni0158_01.html
அன்பால்,9,pmuni0158_01.html
பொன்னம்,9,pmuni0158_01.html
செய்யும்,9,pmuni0158_01.html
தேர்மேல்,9,pmuni0158_01.html
அடைந்தார்,9,pmuni0158_01.html
உவகை,9,pmuni0158_01.html
வேந்து,9,pmuni0158_01.html
நாடி,9,pmuni0158_01.html
அன்னம்,9,pmuni0158_01.html
கொல்லோ,9,pmuni0158_01.html
சேர்ந்து,9,pmuni0158_01.html
அந்தோ,9,pmuni0158_01.html
