letters,count
ர்,2446
க,2347
ம்,1967
வ,1933
த,1828
ரு,1712
ன்,1711
ம,1671
ய,1530
ப,1525
தி,1485
ல்,1283
ட,1153
வி,1102
ல,1087
த்,1042
ந்,1005
ர,989
து,912
ன,893
ண்,891
ள்,818
ங்,775
க்,752
கு,730
டு,730
டி,711
அ,710
ற,710
ரி,671
மா,657
பு,632
மே,597
ற்,584
டை,577
மி,560
ச,558
மு,558
வா,555
யி,552
யா,531
றை,520
ந,500
ழி,494
லை,481
ள,463
லி,456
று,451
கி,449
ய்,448
கா,426
ப்,423
செ,420
ண,405
ழ,405
சி,390
கொ,381
யு,380
ணி,376
றி,368
ச்,358
தா,356
இ,350
யே,332
உ,330
வு,324
னை,323
ரை,319
னி,319
நி,307
பா,305
ட்,292
வே,289
மை,289
கை,286
ழ்,285
ஞ்,279
பொ,278
ழு,269
ளி,259
நா,245
வெ,242
ரே,239
சு,237
தே,235
பி,234
லா,229
சை,215
ஆ,212
லு,210
னா,208
தொ,202
ரா,200
பெ,193
நீ,187
னு,179
எ,171
வை,169
னே,165
ளு,152
போ,145
தோ,144
தெ,138
மெ,136
ணை,136
நெ,130
சே,112
கோ,111
யோ,106
மொ,105
தை,105
பூ,101
வீ,100
யொ,97
தீ,96
யெ,91
ளா,90
ளை,90
சா,89
சூ,86
ஞா,84
கெ,78
ஒ,78
ஏ,77
லே,75
கூ,71
யீ,64
மூ,63
ணு,63
யை,62
பே,61
லூ,59
சொ,57
ழை,56
சோ,53
பை,50
யூ,48
லோ,48
ரெ,48
றா,47
ஓ,45
னெ,44
டொ,43
டா,42
லொ,39
தூ,39
னொ,39
நு,37
வூ,35
சீ,35
ஊ,34
னோ,34
கே,34
ணா,34
வொ,33
மோ,32
கீ,30
ஈ,30
ரொ,28
வ்,28
வோ,24
லெ,24
ளே,23
னீ,22
ணெ,21
நே,21
ழா,19
டே,19
றே,19
ணீ,18
ளெ,17
னூ,16
ழீ,16
றெ,14
டெ,14
நூ,14
ளீ,14
ரூ,14
மீ,13
ஐ,13
ளொ,13
ழே,13
ரோ,13
நோ,12
றோ,12
றொ,10
பீ,10
ளோ,10
டோ,6
நொ,5
ழோ,4
லீ,4
&,3
டீ,3
ழொ,3
கௌ,3
ஞை,3
ணொ,3
ணோ,3
மௌ,3
நை,2
ஞ,2
பௌ,2
ரீ,2
ழெ,2
றீ,2
ழூ,2
ணே,2
﻿,1
;,1
©,1
ளூ,1
றூ,1
சௌ,1
[,1
],1
