letters,count
ன்,502
க,480
ம்,418
த்,383
த,350
து,321
ல்,307
ர்,293
க்,292
வ,280
ரு,264
ம,253
தா,225
ந்,222
தி,217
ப,213
ப்,203
கு,178
டு,177
ய,174
அ,169
ங்,152
ள்,144
ண்,140
ன,137
ய்,134
வா,128
டி,127
வி,125
ட்,122
பா,120
ட,120
மு,119
ர,118
மா,111
கி,109
இ,108
எ,107
ச்,103
ரி,100
று,96
பு,95
ண,95
ழ்,95
ல,92
யி,90
யா,88
சி,84
செ,82
ற,79
ள,79
தை,76
வை,76
கா,76
கோ,67
உ,66
ஆ,63
பி,63
யு,63
லா,61
பெ,61
ளை,60
ழ,60
லை,58
போ,56
ழி,54
ரா,52
ந,51
கொ,51
னு,51
ச,49
ற்,49
லே,49
ளி,48
மி,47
சொ,47
ழு,45
நா,44
மே,44
கை,44
தே,44
னை,40
னி,40
பூ,39
ணி,38
வே,37
றை,36
னா,35
மை,35
சு,34
றா,34
தொ,33
யே,33
லோ,32
டை,31
ஞ்,30
ளு,29
தெ,28
ரை,28
மெ,27
ணு,26
லி,26
தூ,25
ஒ,25
நி,24
லு,24
கே,23
டா,23
தோ,22
பொ,22
சூ,22
ரே,22
றி,21
ஷ்,18
பே,18
சீ,17
னே,17
வு,17
ஏ,16
யோ,16
சா,16
தீ,16
',16
;,15
யை,15
கூ,15
சே,14
ழை,14
ளா,14
யெ,14
வெ,13
மொ,12
நோ,12
சை,11
கீ,11
நீ,11
வீ,10
ஊ,10
நூ,9
ளே,9
ணை,8
ஸ்,8
ரெ,8
நெ,8
னெ,8
வ்,7
னோ,7
மோ,7
ரீ,6
லெ,6
ணே,6
சோ,6
ணா,6
ஓ,6
ஷ,5
றே,5
றோ,5
ரோ,4
ஞா,3
நே,3
டொ,3
றெ,3
வோ,3
மூ,3
டோ,3
ஐ,3
லூ,2
ழே,2
கெ,2
நொ,2
வூ,2
ணோ,2
﻿,1
©,1
ரூ,1
ஸ,1
ஷே,1
வொ,1
ளோ,1
றொ,1
ந்஢,1
றூ,1
யீ,1
னூ,1
பை,1
னொ,1
ணெ,1
ஜீ,1
டீ,1
லீ,1
யொ,1
மீ,1
ஜெ,1
