letters,count
ன்,2628
ம்,2608
க,2507
வ,2305
த,2252
அ,2010
ல்,1962
து,1858
க்,1789
த்,1638
ந்,1491
ள்,1420
ரு,1306
கு,1220
இ,1220
ப,1190
ர்,1184
ய,1177
ப்,1140
டு,941
தி,931
கி,921
எ,917
று,881
வி,851
ல,850
ண்,834
ட,789
ம,781
லை,768
ற,724
உ,714
ட்,698
ற்,697
கா,639
ங்,625
டி,610
தா,592
ன,561
ய்,533
ர,493
யி,484
நி,471
டை,455
ரி,452
பா,452
போ,430
பு,422
ச்,415
யா,407
ள,405
றி,404
தை,403
சி,383
னை,379
மு,376
வா,375
ழி,368
யு,367
;,364
செ,361
மா,358
ளை,327
வே,319
ஆ,313
கொ,310
லி,295
நா,292
ழ,292
தோ,289
பி,287
ந,287
யை,280
லா,278
வு,272
ண,272
னா,265
ஒ,257
ளி,257
பெ,257
றா,246
லு,240
மை,237
ச,234
சொ,229
பொ,223
னு,212
டா,204
கை,198
றை,192
ளு,189
ரை,175
ழ்,172
னி,171
தெ,168
கே,161
மி,150
நீ,149
ழு,144
லே,141
தே,134
மே,132
சு,131
வை,131
கூ,117
ணி,117
ரா,104
ளா,103
ஏ,103
யே,102
வெ,101
”,89
ஞ்,86
பூ,80
வ்,79
நெ,79
யோ,78
’,75
ழை,75
தொ,74
ணை,73
னே,73
கோ,70
பே,69
மெ,65
சை,65
ஈ,62
சா,59
ஊ,54
வீ,51
சே,50
ளே,50
பை,49
ணு,48
நே,43
நூ,41
மூ,40
நோ,39
றே,37
ஓ,36
யெ,31
ணா,31
',31
தூ,30
றோ,28
சோ,27
ரே,27
சூ,26
மொ,25
டே,25
கீ,24
தீ,22
வோ,22
ளோ,22
ரோ,21
டோ,21
ளெ,20
மோ,19
வொ,19
ஐ,19
னோ,18
னெ,18
கெ,16
னூ,15
‘,14
“,13
–,13
[,12
{,11
},11
மீ,11
ழே,11
நு,11
],11
சீ,8
யூ,7
ரெ,7
ணெ,7
லோ,7
டெ,6
ழா,6
றெ,6
ரீ,6
லெ,6
★,6
யீ,6
ஜ,5
ஸ்,5
ரொ,5
ஞெ,5
&,4
பீ,4
நொ,4
ஷ்,3
ஷ,3
றீ,3
றொ,2
றூ,2
ணே,2
நை,2
டீ,2
﻿,1
ஹை,1
ஃ,1
லூ,1
லொ,1
ழொ,1
ல்ே,1
ஞ,1
ரூ,1
ஜை,1
ஜீ,1
ஸ,1
ணோ,1
ழீ,1
னொ,1
ளொ,1
…,1
டொ,1
