letters,count
க,430
ன்,423
ம்,396
த,340
க்,337
ல்,269
த்,265
ரு,257
ந்,234
து,218
ர்,205
தி,200
ன,199
வ,199
ப,193
தா,186
ம,183
அ,173
ய,161
நா,161
எ,150
;,149
வி,147
கு,146
&,139
ப்,139
ய்,133
ண்,129
ர,129
ட,123
ஆ,123
ற்,121
சொ,118
ச,116
கா,110
ல,105
வா,100
ரி,100
டு,97
று,92
ள்,92
னை,90
மா,89
ங்,88
இ,87
உ,85
ற,85
சி,83
டி,80
றி,79
நி,76
யா,75
ட்,72
யி,71
ஞா,70
செ,70
ச்,68
யே,65
மு,65
ள,65
கி,61
பு,59
பா,57
ரை,56
லை,54
நீ,52
லா,51
னே,50
பி,50
ண,47
ந,46
வே,46
ளி,45
போ,45
பொ,45
ரா,45
தே,45
யு,44
றா,42
னா,42
பூ,41
சா,38
டா,37
மோ,36
பெ,34
தெ,33
னு,31
னி,30
மை,29
மே,29
ஞ்,28
வை,28
சை,28
ழ்,27
மி,26
கூ,26
பே,26
றை,25
சு,25
வெ,24
கை,24
டை,24
ழு,24
லு,24
லி,23
வு,23
மெ,23
கொ,22
ணி,22
யை,22
ளை,20
தை,20
ளு,19
லே,19
தோ,17
தீ,17
ழி,17
ளா,16
வ்,15
ஒ,15
யோ,14
மூ,14
நு,13
கோ,12
னோ,12
ணு,12
ரீ,12
தொ,11
யெ,11
ழ,11
ஓ,11
கே,10
ஏ,10
கெ,10
{,9
},9
சே,9
ணை,9
ரே,9
ளே,9
ணா,8
றே,8
மீ,8
ழை,7
',7
னெ,6
சோ,6
டோ,6
ஈ,6
றோ,6
ஸ்,6
றெ,5
சீ,5
வீ,5
ரூ,5
லோ,5
சூ,4
டே,4
ஊ,4
தூ,4
நூ,4
வோ,4
ஷ்,4
ஷ,4
ஜீ,4
லெ,3
பை,3
நோ,3
கீ,3
றொ,3
ரெ,3
யொ,3
நெ,3
ஐ,3
ரோ,2
யூ,2
நே,2
வூ,2
லொ,2
ங,2
•,2
நை,2
மொ,2
கை்,2
பீ,2
﻿,1
டெ,1
லூ,1
ணே,1
ளோ,1
டீ,1
ளொ,1
ஞ,1
ஷி,1
ஜா,1
