letters,count
க,423
ம்,394
க்,302
ன்,294
த்,274
த,273
து,227
ல்,224
வ,194
கி,194
ப்,193
ந்,188
கு,181
தி,178
டு,172
ப,170
வி,169
ரு,163
ய,158
ள்,157
ற்,151
ன,145
ற,143
ட்,138
ர்,135
ர,129
கா,128
டி,126
ட,125
இ,124
ங்,123
ல,113
எ,106
ம,101
மு,99
ய்,93
யி,92
வா,90
போ,89
ண்,88
று,85
றி,83
தா,80
அ,72
ளி,70
ச,69
ரி,67
லை,67
உ,67
ச்,67
பி,66
பா,66
கொ,59
தை,55
சி,55
டை,55
வு,54
பு,53
வெ,53
நி,53
கை,51
லு,51
ழு,50
வே,50
யு,48
ஒ,46
லா,44
ழி,43
மா,43
லி,43
ழ்,42
சு,41
னு,41
ந,40
ரா,39
யா,39
னை,37
ளை,37
னி,36
ள,35
ளு,35
தெ,34
ழ,33
நா,32
ஆ,31
றை,31
வை,30
சை,28
செ,26
கூ,25
மி,25
யெ,25
ண,24
பெ,24
பொ,24
ரை,24
டா,23
மை,22
நீ,22
தோ,22
தொ,21
கே,21
யை,20
றா,20
னா,19
தே,18
வீ,18
ஞ்,18
ளா,17
மூ,17
றே,16
யே,16
மெ,16
கோ,16
',15
நெ,15
மே,15
தூ,15
தீ,14
ணி,14
ஊ,13
ஓ,13
சோ,13
சூ,13
ஏ,12
யோ,12
சொ,12
லே,12
ரெ,11
ழை,10
;,9
சா,9
பூ,9
பே,8
றெ,8
மீ,8
சீ,8
ளோ,7
றோ,7
கெ,7
லெ,7
வ்,6
ளே,6
ழா,6
மொ,6
கீ,6
நோ,6
பை,5
னே,5
மோ,5
டே,5
சே,5
வோ,5
நே,5
டோ,5
பீ,5
ஜ,4
டெ,4
னோ,4
நு,4
யீ,3
ஈ,3
ணை,3
லோ,3
ளெ,3
ணெ,3
ஞ,2
னொ,2
ணோ,2
ரே,2
யூ,2
ணு,2
வூ,2
லொ,2
ணா,2
﻿,1
©,1
ஐ,1
ஸ்,1
ணே,1
நூ,1
றொ,1
னூ,1
னெ,1
ரோ,1
டீ,1
வொ,1
ரூ,1
நொ,1
ழே,1
ஷ,1
மௌ,1
ஞா,1
ளூ,1
