words,count,book
ஏதுக்கடி,64,pmuni0076.html
குதம்பாய்,32,pmuni0076.html
என்,31,pmuni0076.html
கண்ணம்மா,29,pmuni0076.html
ஆத்தாடி,17,pmuni0076.html
தன்னை,9,pmuni0076.html
பூசை,9,pmuni0076.html
சித்தர்,8,pmuni0076.html
போற்றி,8,pmuni0076.html
ஞானம்,7,pmuni0076.html
முடிந்தது,7,pmuni0076.html
மாகி,7,pmuni0076.html
கேளாய்,7,pmuni0076.html
தன்னில்,6,pmuni0076.html
சித்தி,6,pmuni0076.html
பாடல்கள்,5,pmuni0076.html
மாகும்,5,pmuni0076.html
தானே,5,pmuni0076.html
நாளும்,5,pmuni0076.html
செய்வார்,5,pmuni0076.html
பாரேனோ,4,pmuni0076.html
மேலேறி,4,pmuni0076.html
காண்,4,pmuni0076.html
நின்ற,4,pmuni0076.html
இந்த,4,pmuni0076.html
சோதி,4,pmuni0076.html
பாரு,4,pmuni0076.html
கண்டு,4,pmuni0076.html
எல்லா,4,pmuni0076.html
யாதே,4,pmuni0076.html
டாதே,4,pmuni0076.html
யாகும்,4,pmuni0076.html
பதிதனிலே,3,pmuni0076.html
வீதியிலே,3,pmuni0076.html
வேதாந்த,3,pmuni0076.html
பார்த்தாலும்,3,pmuni0076.html
சாகாமல்,3,pmuni0076.html
கண்னம்மா,3,pmuni0076.html
உன்னை,3,pmuni0076.html
வேணும்,3,pmuni0076.html
தாலே,3,pmuni0076.html
முக்கோண,3,pmuni0076.html
கொண்டு,3,pmuni0076.html
சொன்னேன்,3,pmuni0076.html
மனமே,3,pmuni0076.html
நல்ல,3,pmuni0076.html
அந்த,3,pmuni0076.html
வெட்ட,3,pmuni0076.html
பத்தி,3,pmuni0076.html
மேவி,3,pmuni0076.html
கொண்டாட்டம்,3,pmuni0076.html
உன்றன்,3,pmuni0076.html
இருப்போர்க்கு,3,pmuni0076.html
கண்டோர்க்கு,3,pmuni0076.html
ஞானிக்கு,3,pmuni0076.html
காயசித்தி,3,pmuni0076.html
மூலந்,3,pmuni0076.html
மூலமாகி,3,pmuni0076.html
பாதந்,3,pmuni0076.html
கென்ன,3,pmuni0076.html
அழுகணிச்,2,pmuni0076.html
இராமதேவர்,2,pmuni0076.html
பூஜாவிதி,2,pmuni0076.html
கடுவெளிச்,2,pmuni0076.html
ஆனந்தக்,2,pmuni0076.html
களிப்பு,2,pmuni0076.html
குதம்பைச்,2,pmuni0076.html
சட்டைமுனி,2,pmuni0076.html
திருமூல,2,pmuni0076.html
நாயனார்,2,pmuni0076.html
திருவள்ளுவர்,2,pmuni0076.html
மூலப்,2,pmuni0076.html
பதியடியோ,2,pmuni0076.html
பாரமடி,2,pmuni0076.html
ஆண்டிருந்தா,2,pmuni0076.html
லாகாதோ,2,pmuni0076.html
நில்லென்று,2,pmuni0076.html
ஊற்றைச்,2,pmuni0076.html
மாற்றிப்,2,pmuni0076.html
பிறக்க,2,pmuni0076.html
கிட்டுதில்லை,2,pmuni0076.html
வாழைப்,2,pmuni0076.html
பழந்தின்றால்,2,pmuni0076.html
தாழைப்,2,pmuni0076.html
வந்ததடி,2,pmuni0076.html
போவதற்கு,2,pmuni0076.html
மாமன்,2,pmuni0076.html
காமன்,2,pmuni0076.html
பார்ப்பதென்றோ,2,pmuni0076.html
காட்டானை,2,pmuni0076.html
போகையிலே,2,pmuni0076.html
நாட்டார்,2,pmuni0076.html
நமைமறித்து,2,pmuni0076.html
நகைபுரியப்,2,pmuni0076.html
மறந்தல்லோ,2,pmuni0076.html
மானேண்டி,2,pmuni0076.html
நாக்கால்,2,pmuni0076.html
நாற்சதுர,2,pmuni0076.html
முழுதும்,2,pmuni0076.html
காமமலர்,2,pmuni0076.html
பாமவலி,2,pmuni0076.html
தொலைக்கப்,2,pmuni0076.html
பாசவலி,2,pmuni0076.html
மூன்றும்,2,pmuni0076.html
பற்றற்ற,2,pmuni0076.html
உற்றுற்றுப்,2,pmuni0076.html
தீர்ந்தக்கால்,2,pmuni0076.html
வேறாமோ,2,pmuni0076.html
உற்றாரும்,2,pmuni0076.html
பெற்றாரும்,2,pmuni0076.html
கண்ணுக்கு,2,pmuni0076.html
மூக்கடியோ,2,pmuni0076.html
உண்ணாக்கு,2,pmuni0076.html
உன்புதுமை,2,pmuni0076.html
சரக்கெடுத்தே,2,pmuni0076.html
தான்சேர்த்து,2,pmuni0076.html
மாயப்,2,pmuni0076.html
நடுவே,2,pmuni0076.html
மருந்தாலே,2,pmuni0076.html
கள்ளர்,2,pmuni0076.html
பிள்ளை,2,pmuni0076.html
நோகாமல்,2,pmuni0076.html
விட்டுப்,2,pmuni0076.html
மானேனடி,2,pmuni0076.html
மாயக்,2,pmuni0076.html
உத்திரத்தைக்,2,pmuni0076.html
ஊரம்ப,2,pmuni0076.html
பல்லை,2,pmuni0076.html
பரக்க,2,pmuni0076.html
குட்டுண்டு,2,pmuni0076.html
கோடிமனு,2,pmuni0076.html
காட்டி,2,pmuni0076.html
கொள்ள,2,pmuni0076.html
நின்றநிலை,2,pmuni0076.html
பரஞ்சோதி,2,pmuni0076.html
நின்று,2,pmuni0076.html
வீண்,2,pmuni0076.html
வல்லி,2,pmuni0076.html
யாலே,2,pmuni0076.html
குள்ளே,2,pmuni0076.html
மூலத்,2,pmuni0076.html
மாமே,2,pmuni0076.html
மாக,2,pmuni0076.html
விட்டகுறை,2,pmuni0076.html
மூன்று,2,pmuni0076.html
செய்து,2,pmuni0076.html
காணப்பா,2,pmuni0076.html
அறிவுடைய,2,pmuni0076.html
போடு,2,pmuni0076.html
ஆனந்த,2,pmuni0076.html
போகும்,2,pmuni0076.html
போக்கு,2,pmuni0076.html
மூலம்,2,pmuni0076.html
தானென்ற,2,pmuni0076.html
பண்ணு,2,pmuni0076.html
மாடும்,2,pmuni0076.html
யெல்லா,2,pmuni0076.html
கோனென்ற,2,pmuni0076.html
செய்ய,2,pmuni0076.html
நன்று,2,pmuni0076.html
வானென்ற,2,pmuni0076.html
பாபஞ்செய்,2,pmuni0076.html
யாதிரு,2,pmuni0076.html
விதி,2,pmuni0076.html
இச்சை,2,pmuni0076.html
எந்த,2,pmuni0076.html
காயம்,2,pmuni0076.html
சற்றும்,2,pmuni0076.html
அவன்,2,pmuni0076.html
பொல்லாதே,2,pmuni0076.html
