letters,count
ன்,383
ண்,362
ய,303
க,302
ம,268
ம்,268
த,257
ர்,249
வ,245
ட,242
த்,239
க்,238
ல,213
டி,204
ந்,200
து,183
ரு,182
பா,182
தி,182
ல்,162
ங்,149
ர,148
மே,139
கு,134
ப,133
ன,125
ற்,120
ப்,112
ள,105
டு,103
ச,101
மு,101
மா,98
வி,98
செ,96
ற,95
ய்,92
பு,91
வா,91
கொ,89
று,83
ரி,82
தா,75
வே,72
ட்,72
கி,71
கா,70
ள்,62
யி,61
னு,61
சி,59
ஞ்,59
ச்,58
மி,57
ந,55
பெ,54
தே,52
யா,51
ண,50
ழ்,48
ளா,48
ரை,47
னி,47
யு,45
ழு,43
றி,42
தெ,39
னா,39
லி,37
னை,37
கை,36
சொ,35
பொ,34
வை,34
வு,34
ணி,33
பி,31
ரா,31
டை,30
லை,29
பூ,28
சை,28
ழி,27
போ,27
கோ,25
நா,25
வெ,25
ளி,25
மை,24
நி,24
சு,24
லு,23
யெ,23
ழ,22
தொ,22
மெ,21
ளு,21
தை,20
அ,19
லா,19
கூ,18
மீ,17
டா,17
பே,17
றா,17
ளை,17
றை,16
சீ,15
ரெ,15
லே,15
சே,15
ணை,14
;,13
னே,13
நீ,13
யை,13
இ,12
வோ,12
கே,12
{,11
},11
மூ,11
தூ,11
சோ,11
றே,11
நெ,10
வீ,9
சா,9
னெ,9
மொ,9
ழை,8
கீ,8
டே,8
ணா,8
ரே,7
நே,6
வ்,6
யே,6
லோ,5
ரூ,5
ஆ,5
கெ,5
லொ,5
லெ,5
சூ,5
யோ,5
றோ,5
&,4
ரொ,4
னொ,4
உ,4
தோ,4
ஞா,4
யொ,4
ஐ,3
நூ,3
டொ,3
ஈ,3
ழே,3
டோ,3
றொ,3
லூ,3
தீ,3
ஸ்,2
ஒ,2
ஏ,2
ளே,2
ழா,2
னூ,2
வூ,2
ரோ,2
ணெ,2
டெ,2
எ,2
ளெ,2
பை,2
﻿,1
ரீ,1
ணூ,1
ழோ,1
ளோ,1
வொ,1
றெ,1
னோ,1
டூ,1
யீ,1
நை,1
ணோ,1
மோ,1
நு,1
நொ,1
டீ,1
ணொ,1
னீ,1
ணு,1
யூ,1
லீ,1
ஷ,1
