letters,count
ன்,1552
த,1133
ம்,1085
க,1042
ர்,1009
ல்,847
வ,792
ந்,775
த்,630
தி,608
ன,593
ம,586
ய,555
ரு,549
ற்,542
க்,501
ங்,485
அ,445
ப,437
மு,419
து,418
ட,402
கு,387
ர,385
ண்,375
டு,372
வி,369
ல,349
று,346
ப்,343
ள்,339
கி,336
இ,335
ற,326
பு,317
ய்,313
யி,260
றி,256
டி,250
னா,238
மா,225
கை,221
ரி,218
னை,218
செ,214
எ,211
லை,210
னி,204
தா,204
ண,200
வா,198
உ,192
சி,190
யா,190
கொ,189
கா,186
டை,183
வே,176
யு,169
ஞ்,166
ஆ,159
மை,158
போ,157
பி,156
ந,147
மே,145
லு,139
ட்,138
மி,131
ச்,128
ள,128
ச,128
வை,128
பொ,127
னு,127
லி,125
பா,116
றை,116
நி,112
தே,109
ரை,107
ழ்,105
ணி,103
சு,103
ளி,102
தொ,101
லா,101
ழு,99
வு,98
ஒ,97
தெ,96
தோ,95
வெ,94
யே,93
ழி,93
சை,93
ஏ,92
றா,90
நா,90
ழ,79
பெ,77
நீ,76
மெ,76
சே,71
கோ,66
ரா,65
தை,62
ளை,61
சா,60
கூ,56
வீ,55
ளு,54
பூ,52
சூ,52
வ்,49
நோ,47
ஈ,46
யெ,42
யை,42
லோ,40
¢,39
கெ,38
தூ,38
கே,37
யோ,37
மொ,36
டா,35
ளா,35
ணை,35
சீ,32
தீ,32
ழை,32
ஓ,31
ணு,29
நெ,29
றெ,26
மூ,26
றே,25
றொ,24
னோ,23
ஊ,21
£,21
லெ,21
பே,21
நு,21
சொ,21
மீ,19
னொ,18
ரோ,18
பை,17
யொ,17
டே,15
ரெ,15
வௌ,14
டொ,14
ஐ,14
நே,13
¤,13
ரே,13
நூ,13
ஞை,12
லே,12
வோ,12
னெ,11
றோ,11
ளெ,11
னே,11
பீ,11
;,10
ளோ,10
டெ,10
{,9
},9
ஞ,9
ரீ,9
ணா,9
ழீ,8
ணெ,8
யூ,7
ழா,7
வொ,7
ரொ,7
னூ,7
டோ,7
றீ,6
·,6
சோ,6
ஔ,6
மோ,6
ஞா,5
கீ,5
ளொ,5
ணோ,4
ங,4
வூ,4
நொ,3
ணொ,3
தௌ,3
&,2
றூ,2
டீ,2
லொ,2
ளே,2
டூ,2
',2
﻿,1
னீ,1
லீ,1
ஞெ,1
டௌ,1
யீ,1
ணீ,1
§,1
ழோ,1
ளீ,1
ழே,1
