letters,count
ன்,1753
ம்,1550
த,1171
ர்,1062
க,1032
வ,986
ந்,969
த்,964
ல்,816
அ,814
து,792
தி,753
ரு,729
க்,673
ப,655
கு,551
ண்,531
ம,517
ப்,490
ய,486
தா,467
ல,462
ங்,461
கி,458
ட,455
ற,444
ள்,423
ற்,423
ய்,416
ர,413
டு,405
று,395
இ,381
வி,375
உ,375
றி,374
மு,342
வா,341
ன,318
நி,317
மா,316
டி,310
ச,283
யா,282
ட்,280
செ,269
எ,267
பி,259
பு,258
கா,253
ந,248
சி,248
னே,243
ஆ,243
யி,234
மே,229
னை,227
யு,210
ண,204
பா,195
ழி,189
லா,184
நா,181
போ,181
னு,178
றா,177
லை,174
தே,172
னி,170
ஞ்,168
ஒ,166
டை,163
ரி,161
ள,157
கொ,157
ச்,149
ளி,144
ரா,136
வே,131
மை,130
வு,126
ழு,125
மி,122
பெ,121
ணி,120
லு,116
சு,112
றை,108
லி,106
கை,105
பொ,103
ரை,98
வை,96
னா,95
ரே,88
நீ,84
கே,84
ளு,81
மூ,78
டா,78
ழ்,77
கூ,77
தொ,75
தெ,74
ழ,73
தை,72
ஓ,71
தோ,70
றே,69
ஞா,68
ஈ,66
யை,64
லே,64
கோ,62
சை,60
நெ,57
வெ,56
பே,55
ஏ,54
யே,54
ளை,54
ளே,53
ணு,52
ணை,47
மெ,46
வ்,44
தூ,42
ஐ,41
யோ,41
தீ,40
ஊ,39
சா,39
சோ,37
ளா,37
சே,35
ழை,33
பூ,33
சொ,32
ணா,28
னெ,27
கெ,27
வீ,27
னொ,24
லோ,21
சீ,20
டே,18
நூ,18
னோ,17
சூ,16
மொ,15
நு,14
ரொ,14
நோ,13
றொ,13
றோ,13
லெ,12
யெ,11
ரோ,11
பை,11
நே,11
கீ,11
ழா,11
டெ,10
லொ,10
டோ,10
வோ,10
றெ,9
ரெ,9
வூ,9
யொ,8
மோ,8
யீ,7
வொ,7
வா஢,6
டொ,6
மீ,6
போ஢,6
பீ,5
ணொ,5
தொ஢,5
ணீ,5
&,3
ளொ,3
ளெ,3
ழே,3
கொ஢,3
ளீ,3
ளோ,3
ழோ,3
ஞ,2
நோ஢,2
யூ,2
னூ,2
ணே,2
நொ,2
ழொ,2
லா஢,2
றூ,2
ஷ்,2
﻿,1
;,1
ணா஢,1
டா஢,1
தோ஢,1
டீ,1
ணெ,1
சோ஢,1
சொ஢,1
ரூ,1
னீ,1
சா஢,1
யா஢,1
நொ஢,1
றா஢,1
ழெ,1
லூ,1
ங,1
மா஢,1
ணோ,1
ஞை,1
