letters,count
;,2817
&,2808
க,1468
ரு,844
ம,831
த,785
வ,772
கு,641
க்,635
ன்,631
த்,616
ங்,592
ர,584
ட,552
தி,535
ய,529
ர்,495
ப,488
ந்,432
து,398
ன,389
மு,388
ம்,379
ல,377
ண்,363
வி,353
டி,337
டு,331
ப்,313
ற்,303
கி,300
ச,291
று,266
ரி,264
வா,260
ட்,257
யி,247
சி,246
ல்,218
பு,217
வே,217
லை,199
செ,196
‌,187
ள,183
ற,179
தா,169
மா,161
பா,160
கொ,160
யா,159
றி,158
ணி,147
வு,146
ள்,143
றை,142
ஞ்,142
மி,140
யு,136
ண,135
னி,133
ந,132
ரை,128
சு,126
தே,123
ச்,122
ழ,121
லி,116
கா,108
ழு,107
நி,105
ழி,104
ளி,103
கை,101
பி,100
மே,99
னு,97
ளை,88
பொ,86
வெ,85
ழ்,84
லா,84
கோ,81
ய்,80
ளே,79
நா,78
னா,78
னை,76
சை,72
மெ,70
டை,68
ரா,67
பெ,59
லே,59
தெ,58
லு,56
கீ,55
லோ,54
யே,53
அ,50
யெ,48
மொ,47
சே,47
தை,46
வை,45
வீ,45
லெ,44
மை,43
தொ,43
போ,42
றா,41
டா,41
னே,39
பூ,37
கூ,37
நீ,33
தோ,30
ணை,29
ளு,28
இ,27
தூ,26
சொ,26
ழை,25
நெ,25
லீ,24
வொ,24
யொ,23
சூ,23
மீ,23
மூ,23
சா,22
ரே,22
னெ,22
யூ,21
கெ,20
கே,19
யோ,19
வோ,18
தீ,18
றெ,18
னொ,17
வ்,16
யை,15
நே,15
டே,15
உ,14
ரெ,14
மோ,14
பை,13
ரோ,12
ளா,12
{,11
},11
ஆ,11
னோ,11
சோ,11
எ,10
லொ,10
சீ,10
டொ,10
ஸ்,9
ழா,9
றே,9
ணீ,9
ளெ,9
டெ,8
ஞா,8
பே,8
ஷி,7
ஐ,7
னீ,7
றோ,7
ணா,7
ரொ,6
ஷ்,6
டோ,6
நு,6
ஃ,5
ஒ,5
றொ,4
ணு,3
ஞ,3
டீ,3
ணெ,3
ணே,3
னூ,3
ரீ,2
ரூ,2
ஜ,2
பீ,2
நூ,2
நொ,2
லூ,2
ஷ,2
ளொ,2
﻿,1
ஜி,1
ஹா,1
ஸி,1
ழெ,1
கௌ,1
நை,1
டூ,1
ணோ,1
ளோ,1
ஏ,1
மௌ,1
நோ,1
சௌ,1
ஈ,1
யீ,1
ழே,1
றூ,1
