letters,count
ர்,2573
ம்,2345
ன்,2215
க,2185
த,1924
வ,1883
ல்,1541
ம,1532
ய,1493
ரு,1436
ப,1299
தி,1210
த்,1207
ட,1139
ந்,1127
ல,1100
ர,1010
ண்,1007
ங்,970
யா,894
து,854
வி,853
கு,788
க்,766
ன,746
ள்,733
டு,711
பு,697
டை,690
டி,687
றை,653
அ,640
மா,605
வா,601
ற்,548
ப்,545
ய்,530
ற,513
மி,507
ச,496
மு,495
லை,480
பா,478
ந,471
லா,461
யி,458
ரி,446
கா,443
லி,438
கி,429
மே,426
தா,424
கொ,421
ழ,419
று,402
செ,401
ட்,393
யு,392
ழி,389
றி,383
ள,370
நி,356
ழ்,341
ச்,337
ண,337
னை,335
சி,332
னி,312
ணி,305
பொ,304
இ,297
கை,293
ரா,280
லு,279
ழு,275
உ,273
பெ,272
நா,271
ஞ்,270
தே,262
வே,256
மை,240
ரே,240
பி,239
ரை,236
சு,234
வெ,231
ளி,219
னு,212
எ,208
ஆ,200
வு,199
தொ,198
சே,188
னே,186
சூ,177
னா,175
நீ,166
போ,164
தோ,155
வை,148
கோ,144
பூ,143
யே,139
சை,137
நெ,132
ளு,131
தெ,130
வீ,126
ளை,125
ணை,125
தை,120
சோ,119
டா,116
தீ,114
கூ,111
மெ,107
சொ,106
யோ,100
தூ,94
யெ,94
சா,91
ணா,86
யொ,84
றே,83
றா,80
பே,78
ணு,75
ளா,73
ஞா,72
ழை,68
மூ,68
கே,65
மொ,65
சீ,62
ஒ,62
ஏ,60
கெ,60
வ்,58
னொ,53
வோ,52
யூ,51
லே,50
னூ,47
ளே,47
ரெ,46
லூ,45
ஓ,44
வொ,44
பை,42
லெ,39
ஊ,38
லோ,36
யீ,36
னோ,35
யை,34
டெ,33
ளொ,32
வூ,31
ரோ,31
ரொ,30
மோ,27
டே,27
லொ,26
நு,26
னெ,25
ளோ,25
கீ,25
னீ,23
ளெ,20
ஈ,20
றெ,17
நோ,17
நூ,17
ணோ,16
ஐ,15
ஞ,14
ழா,13
டொ,12
நே,12
றொ,12
;,11
மீ,11
றீ,10
டோ,9
ணீ,9
டீ,9
ரீ,8
ணெ,8
பீ,7
றோ,7
றூ,7
ரூ,6
ணொ,5
ழோ,4
ஞை,4
ணூ,4
ஃ,3
ளீ,3
டூ,3
ழே,2
ணே,2
லீ,2
நொ,2
நை,2
﻿,1
©,1
மௌ,1
ளூ,1
ழொ,1
ழெ,1
ஞி,1
பௌ,1
வௌ,1
