words,count,book
வேறு,44,pmuni0293_01.html
அவுணர்,23,pmuni0293_01.html
என்னும்,20,pmuni0293_01.html
நோக்கி,19,pmuni0293_01.html
தானவர்,19,pmuni0293_01.html
தன்னை,17,pmuni0293_01.html
காலையில்,16,pmuni0293_01.html
மைந்தன்,14,pmuni0293_01.html
வீரன்,12,pmuni0293_01.html
வீர,11,pmuni0293_01.html
நின்ற,11,pmuni0293_01.html
வீரர்,10,pmuni0293_01.html
மாரி,10,pmuni0293_01.html
கொண்ட,10,pmuni0293_01.html
பூதர்கள்,10,pmuni0293_01.html
இளையவன்,10,pmuni0293_01.html
},9,pmuni0293_01.html
மூவாயிரர்,9,pmuni0293_01.html
கின்ற,9,pmuni0293_01.html
அன்றே,9,pmuni0293_01.html
வீரர்கள்,9,pmuni0293_01.html
பெற்ற,9,pmuni0293_01.html
நோக்கியே,9,pmuni0293_01.html
ஒருசிலர்,9,pmuni0293_01.html
நீங்கி,9,pmuni0293_01.html
மன்னவன்,9,pmuni0293_01.html
படலம்,8,pmuni0293_01.html
வதைப்,8,pmuni0293_01.html
சேனை,8,pmuni0293_01.html
பூதர்,8,pmuni0293_01.html
தன்றே,8,pmuni0293_01.html
காலை,8,pmuni0293_01.html
லோடும்,8,pmuni0293_01.html
இவ்வகை,8,pmuni0293_01.html
றார்சிலர்,8,pmuni0293_01.html
சூர்மகன்,8,pmuni0293_01.html
வந்து,7,pmuni0293_01.html
மிக்க,7,pmuni0293_01.html
வாளி,7,pmuni0293_01.html
ஆற்றல்,7,pmuni0293_01.html
வெகுண்டு,7,pmuni0293_01.html
கண்டனன்,7,pmuni0293_01.html
கொண்டு,7,pmuni0293_01.html
படையை,7,pmuni0293_01.html
தம்மை,7,pmuni0293_01.html
விரைந்து,7,pmuni0293_01.html
நின்று,7,pmuni0293_01.html
புண்டரீ,7,pmuni0293_01.html
தன்னையும்,6,pmuni0293_01.html
வெய்யவன்,6,pmuni0293_01.html
பகைஞன்,6,pmuni0293_01.html
தானை,6,pmuni0293_01.html
குருதி,6,pmuni0293_01.html
அவுணன்,6,pmuni0293_01.html
அதனை,6,pmuni0293_01.html
கடிது,6,pmuni0293_01.html
மற்றவர்,6,pmuni0293_01.html
தன்மை,6,pmuni0293_01.html
வீசி,6,pmuni0293_01.html
துண்ணென,6,pmuni0293_01.html
அன்னது,6,pmuni0293_01.html
யாரும்,6,pmuni0293_01.html
மீண்டு,6,pmuni0293_01.html
மருங்கு,6,pmuni0293_01.html
கண்டான்,6,pmuni0293_01.html
தன்னில்,6,pmuni0293_01.html
எய்தி,6,pmuni0293_01.html
