letters,count
ன்,4406
ம்,3873
க,3821
க்,3391
து,2959
த்,2841
த,2703
ல்,2580
வ,2274
ர்,2228
ப,2065
தி,1956
ரு,1940
ந்,1917
கு,1909
ப்,1778
அ,1777
ய,1704
ட்,1566
எ,1540
டு,1497
ண்,1456
கி,1432
வி,1343
று,1308
ம,1294
ர,1292
ட,1278
டி,1261
இ,1245
ள்,1172
',1125
ங்,1070
ன,1034
தா,992
ச,934
ற்,891
ய்,880
போ,873
யா,860
கா,849
ற,823
ல,733
யி,733
ரி,710
பி,706
மா,703
கொ,700
பா,665
ரா,650
தை,632
சி,626
மு,621
லை,611
சொ,601
நா,600
டா,589
டை,583
வே,577
உ,559
ச்,557
செ,538
லே,519
ந,518
லா,505
னா,487
லி,484
மி,477
வா,466
பு,463
ஒ,455
யு,453
றா,453
சு,452
லு,439
தே,426
கே,424
னை,410
னு,406
ண,377
சா,374
றி,365
ளை,358
ஆ,354
கை,353
ளி,343
வு,329
ளு,319
தெ,311
நி,300
ள,288
பெ,277
ஸ்,274
னி,269
ஷ,251
ழு,247
மே,242
மை,231
ழி,228
யை,219
ரை,215
கூ,215
றே,201
;,200
வை,193
ஏ,190
மெ,181
ழ,181
பொ,173
நீ,172
தொ,167
பே,166
தோ,164
னே,161
ஜ,159
சே,157
வெ,156
யே,149
ணி,147
வீ,140
றை,136
யோ,136
ஷ்,134
நே,129
டே,126
யெ,126
ணு,126
ஞ்,125
மூ,123
தீ,121
ழை,120
கோ,101
வ்,96
ஜா,95
பூ,89
தூ,86
சை,80
ஓ,79
ளே,79
ளா,79
ழ்,77
ரே,76
ஸ,75
ஐ,73
கீ,72
ரோ,70
நோ,66
கெ,63
ஹி,61
நெ,59
ரீ,59
சூ,59
ணா,58
வோ,57
ணை,55
சோ,54
பை,54
ஹா,53
மீ,52
சீ,46
நூ,45
றொ,44
டோ,43
னோ,43
லோ,42
ஞா,42
றோ,41
ஷி,41
ஊ,38
மொ,38
ரெ,37
ஜ்,36
ஹ,36
மோ,35
ஷை,33
னெ,29
லீ,28
ஸா,27
ளெ,27
டீ,25
ஜீ,24
ரூ,23
ங,22
லெ,21
ஜு,18
ஜி,18
ழே,18
யொ,17
ஹோ,17
றீ,17
வொ,15
நு,15
ஜை,15
¢,15
றெ,14
¤,13
பீ,12
ணே,12
{,11
},11
லொ,11
ஷா,10
ணீ,10
ழா,9
வூ,9
டெ,9
ரொ,8
ழெ,8
ஈ,8
ளீ,7
னொ,7
‘,7
•,7
ஸி,7
ஹ்,6
ஜோ,6
ஹே,6
ளோ,6
லௌ,6
யூ,6
ஸே,5
சௌ,5
ஞ,4
ணூ,4
யௌ,4
மௌ,4
டொ,4
¨,3
நை,3
ஷே,3
ஷோ,3
ஸௌ,2
¥,2
ளொ,2
டூ,2
னீ,2
ஸை,2
ஹை,2
ஜெ,2
நொ,2
றூ,2
ணோ,2
¦,2
¡,2
﻿,1
&,1
ஹீ,1
னூ,1
ஷீ,1
ரௌ,1
லூ,1
ஔ,1
ணெ,1
ணொ,1
ஙொ,1
ஸீ,1
§,1
ழொ,1
