letters,count
;,822
&,809
க,573
ன்,516
த,473
ம்,389
த்,379
து,350
ரு,345
வ,333
க்,315
ய,310
ந்,307
ம,277
தி,269
ல்,263
கு,253
ங்,247
ப,232
ர்,230
ண்,220
ட,204
ற்,191
ன,191
ர,183
ப்,181
மா,176
வி,174
ல,164
ய்,163
மு,151
தா,146
வா,145
கி,137
ற,134
யா,123
பு,114
கா,108
டு,107
ரி,103
ள்,100
யு,100
பி,99
று,99
அ,96
டி,96
ட்,95
ள,94
ச,93
மே,90
பா,89
லை,85
செ,84
ண,81
கை,79
யி,79
லா,79
டை,78
ரை,77
னை,77
றி,76
ந,72
இ,72
ஞ்,70
னி,69
கொ,66
சி,63
மி,62
ழி,60
நா,60
வே,60
ச்,59
ணி,59
ழ,57
லு,57
தே,56
தெ,53
றை,52
எ,52
ரா,52
ளி,52
ழ்,50
வெ,50
லி,49
நி,49
நீ,48
பெ,47
வு,47
னா,46
மை,46
ளை,44
ழு,44
தை,44
சு,42
மெ,42
போ,39
பூ,38
பொ,37
னு,36
கோ,36
யே,36
வை,35
தூ,34
ஆ,30
தொ,30
கூ,30
தோ,28
கே,28
றா,27
உ,25
யெ,25
ளு,24
சே,24
டா,24
வீ,23
',22
சை,22
லே,21
யூ,20
ளா,19
சூ,19
மொ,18
ணா,18
யோ,18
ஒ,17
யை,17
ழா,17
சா,16
சொ,16
ழை,15
னெ,15
சோ,14
சீ,14
வ்,13
ரே,13
{,11
},11
றோ,11
றே,11
ணை,11
நெ,11
லெ,11
கெ,10
மூ,10
னே,10
றெ,9
தீ,9
ஞா,9
நே,8
மீ,8
ளே,8
வோ,8
பே,8
மோ,8
கீ,8
ரீ,7
நூ,7
ரெ,7
னோ,7
நோ,7
ணு,7
–,7
லோ,6
னீ,5
பை,5
டெ,4
ஈ,4
ஷ்,4
ஏ,4
ளெ,4
டே,4
ஊ,4
றொ,4
நு,3
ஷ,3
ணோ,3
டொ,3
யொ,3
பீ,3
லூ,3
னொ,3
வொ,3
ஜை,2
ளோ,2
ங,2
ரொ,2
ணே,2
லீ,2
ஞை,2
|,2
னூ,2
யீ,2
லொ,2
﻿,1
ஸ்,1
ஞ,1
டூ,1
ணெ,1
ளொ,1
ஓ,1
னுௗ,1
ரூ,1
ஐ,1
ரோ,1
ஷா,1
லுா,1
ஹ,1
ஜ்,1
ஞோ,1
“,1
கௌ,1
பௌ,1
ழே,1
