letters,count
க,4587
ன்,3286
ம்,3040
க்,2658
வ,2421
த,2417
அ,2133
ர்,2112
து,2063
ல்,2034
த்,1946
ப,1917
ந்,1890
ரு,1852
ர,1693
ப்,1548
கு,1538
ட,1510
தி,1433
டு,1312
ள்,1298
ம,1234
ய,1189
எ,1174
ங்,1101
வி,1087
ட்,1087
ற்,1013
இ,1012
டி,1007
று,887
ண்,862
மு,789
கி,782
கொ,779
ன,778
ளை,699
பி,640
ச்,638
யி,635
லை,631
தா,628
ற,622
மா,592
வே,585
ந,584
றி,579
ல,560
தை,543
ளி,540
கா,492
ரி,485
சி,476
கோ,475
டை,470
செ,466
உ,457
ச,449
ளு,445
யு,438
போ,416
னா,390
வா,389
ஒ,378
ஆ,376
ய்,376
லி,375
பு,372
னு,371
யா,368
பா,364
மை,357
னை,340
நா,325
வு,318
நி,302
லு,295
லா,293
ண,286
றை,286
ரை,276
ள,271
னி,271
கூ,270
கை,269
யை,263
டா,229
“,226
”,224
றா,212
ழி,200
வீ,195
பெ,190
யே,188
ஏ,181
கே,181
மே,178
தெ,177
ளா,177
மி,160
தே,160
ணி,155
பொ,149
ழு,146
பே,133
வை,130
தோ,130
வெ,117
நீ,114
ழ்,108
ரா,106
வ்,103
சே,95
னே,94
மெ,92
நே,86
பூ,85
சா,82
ழ,80
தொ,80
லே,80
யோ,75
சு,72
சை,71
ளே,69
ழை,69
தீ,67
ளோ,67
மீ,66
சொ,61
றே,61
சூ,60
ளூ,58
நெ,58
ஞ்,53
வோ,50
னோ,49
ணை,47
ஓ,45
நோ,45
ரே,44
நு,39
‘,37
டே,37
மொ,37
’,35
மூ,35
ரோ,33
லோ,32
சோ,31
ஊ,30
மோ,30
யெ,29
பை,27
;,25
வொ,24
டீ,23
தூ,22
றோ,21
ரெ,21
கெ,19
சீ,18
னெ,17
ணு,16
றெ,16
டோ,12
{,11
},11
பீ,11
ஞ,11
றீ,11
ணா,11
டூ,11
றொ,10
ழா,9
ஐ,9
நூ,8
கீ,8
யூ,8
&,7
ரூ,6
டொ,5
னொ,5
வூ,5
ஈ,4
ளெ,4
யொ,3
ணே,3
ணொ,3
',3
ரீ,2
றுா,2
ரொ,2
லெ,2
﻿,1
டெ,1
–,1
லொ,1
′,1
துா,1
ஸ,1
ஷ,1
ஞா,1
னீ,1
