letters,count
க,5388
ன்,4620
ம்,4185
த,3790
த்,3525
க்,3332
வ,3241
ர்,3097
ரு,3066
து,2957
ப,2917
ல்,2846
ப்,2830
தி,2810
அ,2791
ந்,2630
ய,2411
கு,1962
எ,1895
டு,1706
இ,1670
ள்,1605
ற்,1528
ர,1521
ட,1491
று,1478
ண்,1435
ல,1435
ங்,1405
டி,1401
ட்,1400
ன,1399
வி,1343
சி,1217
ம,1180
கி,1168
பி,1086
ற,1001
பா,983
ரி,973
ச்,956
யி,942
கா,891
தா,886
யா,884
மு,870
பு,869
உ,842
செ,776
ய்,752
டை,729
ளை,727
மா,724
நா,714
றி,712
ரா,690
லை,689
வே,654
வா,621
மி,613
யு,604
போ,600
தே,598
ச,583
லி,566
கொ,562
ஆ,559
ள,554
தை,549
லா,548
ளி,502
ஒ,483
ரை,482
ழு,477
ண,464
றை,443
பெ,437
னா,427
னு,396
சு,395
வு,391
ந,387
ணி,374
ளு,361
லு,347
கே,340
தெ,339
னை,326
;,318
”,312
“,311
னே,308
மை,300
யை,299
ழ்,298
நூ,294
நி,289
சா,285
டா,284
மெ,281
னி,279
சொ,277
வை,275
கை,271
ஏ,267
வ்,245
பொ,222
றா,218
மே,217
ஸ்,216
ழ,216
வெ,204
&,193
யே,193
தோ,191
வீ,189
கோ,187
டே,187
றே,179
கூ,178
ஷ,172
லே,168
தொ,148
சே,138
ழை,135
ழி,121
ளா,119
யெ,115
பை,114
மூ,113
’,113
‘,112
யோ,111
ரெ,109
ஊ,98
பே,97
னூ,84
பூ,81
நீ,78
ஞ்,78
ஜ,75
ஷ்,72
மீ,71
தீ,70
ரீ,68
நெ,65
ணை,64
தூ,64
சை,58
ஐ,55
ஓ,55
கீ,54
ரே,52
ணா,47
வோ,47
நே,46
பௌ,44
ஸ,42
வூ,41
ளெ,40
ளே,38
மொ,38
னோ,36
னெ,35
சோ,35
ணு,34
லோ,33
வொ,33
சீ,33
ஞா,32
டெ,32
நோ,31
ரூ,29
ஜா,29
ஈ,29
ஜி,29
யொ,26
ரோ,26
லெ,26
ஜை,26
ளோ,26
ழா,24
றெ,23
றோ,23
[,22
கெ,22
ஷி,21
],21
மோ,20
சூ,20
யூ,19
ஜ்,19
றொ,18
டோ,17
ஸி,16
லூ,14
ஷை,13
றீ,13
{,11
},11
சௌ,11
லீ,10
ஜூ,10
ஹி,9
ங,9
ஞ,8
நு,8
ஷே,8
ஜு,7
டூ,7
ளூ,7
ரொ,7
டீ,6
ஸா,6
நை,6
ணெ,6
யீ,5
ஸே,5
ழெ,5
டொ,5
பீ,5
ஹ,5
ஜோ,5
ஹை,4
கௌ,4
ழே,4
லொ,3
ணீ,3
த்ை,3
ஸூ,3
னொ,3
ஹா,3
ஸோ,3
ஜீ,3
ஜே,3
ஃ,3
',2
ஹீ,2
நொ,2
ஷூ,2
மௌ,2
ஷா,2
¥,2
ணே,2
ஸீ,2
ஸு,2
ஸை,2
﻿,1
–,1
ளீ,1
றீ்,1
லௌ,1
ஷு,1
தை்,1
ஜெ,1
ஹோ,1
றூ,1
ஹெ,1
ஸொ,1
னீ,1
